X	Y	Red	Green	Blue
773	936	134	158	70
774	936	135	161	72
775	936	135	161	72
776	936	135	159	71
777	936	136	160	72
778	936	136	161	70
779	936	134	159	68
780	936	135	160	69
781	936	134	159	68
782	936	135	158	68
783	936	135	158	68
784	936	136	159	69
785	936	135	158	68
786	936	136	159	69
787	936	136	159	69
788	936	134	159	68
789	936	130	155	64
790	936	131	156	64
791	936	134	159	67
792	936	137	160	69
793	936	136	159	68
794	936	138	162	68
795	936	135	159	65
796	936	137	161	65
797	936	137	161	65
798	936	137	161	65
799	936	141	165	69
800	936	140	161	66
801	936	137	158	63
802	936	135	159	65
803	936	131	155	61
804	936	131	156	64
805	936	134	159	67
806	936	135	158	67
807	936	135	158	67
808	936	138	162	68
809	936	136	160	66
810	936	139	160	67
811	936	140	161	68
812	936	142	163	70
813	936	139	160	67
814	936	135	159	65
815	936	138	162	68
816	936	142	163	70
817	936	135	156	63
818	936	137	161	65
819	936	136	160	64
820	936	132	156	60
821	936	133	157	61
822	936	133	159	62
823	936	140	166	69
824	936	142	168	71
825	936	138	164	67
826	936	138	163	69
827	936	139	164	70
828	936	142	165	74
829	936	139	162	71
830	936	137	160	69
831	936	141	164	73
832	936	140	165	71
833	936	135	160	66
834	936	136	162	65
835	936	138	164	67
836	936	139	165	68
837	936	138	164	67
838	936	137	163	66
839	936	140	166	69
840	936	140	164	70
841	936	137	161	67
842	936	139	164	70
843	936	137	162	68
844	936	138	163	71
845	936	137	162	70
846	936	138	163	72
847	936	138	163	72
848	936	139	164	72
849	936	137	162	70
850	936	140	163	72
851	936	138	161	70
852	936	137	162	68
853	936	141	166	72
854	936	139	164	70
855	936	138	162	68
856	936	141	165	71
857	936	142	163	70
858	936	142	166	72
859	936	142	166	72
860	936	141	166	74
861	936	140	165	73
862	936	141	164	73
863	936	140	163	72
864	936	143	163	74
865	936	143	163	74
866	936	138	161	70
867	936	133	156	65
868	936	136	160	66
869	936	138	162	68
870	936	141	165	69
871	936	140	164	68
872	936	138	162	66
873	936	137	161	65
874	936	140	164	70
875	936	141	165	71
876	936	140	164	70
877	936	140	164	70
878	936	139	163	67
755	937	136	161	69
756	937	135	160	68
757	937	138	163	71
758	937	137	162	70
759	937	134	159	67
760	937	130	153	63
761	937	134	157	67
762	937	139	162	74
763	937	139	162	74
764	937	139	163	75
765	937	139	163	75
766	937	135	161	72
767	937	135	161	72
768	937	134	160	71
769	937	133	159	70
770	937	135	159	71
771	937	137	161	73
772	937	137	161	73
773	937	134	158	70
774	937	133	157	69
775	937	137	161	73
776	937	136	159	69
777	937	137	160	70
778	937	136	161	70
779	937	133	158	67
780	937	135	160	69
781	937	135	160	69
782	937	136	159	69
783	937	135	158	68
784	937	135	158	67
785	937	135	158	67
786	937	136	159	69
787	937	135	158	68
788	937	136	159	69
789	937	134	157	67
790	937	134	159	67
791	937	134	159	67
792	937	135	158	67
793	937	136	159	68
794	937	136	160	66
795	937	135	159	65
796	937	137	161	67
797	937	137	161	67
798	937	135	161	64
799	937	136	162	65
800	937	137	161	65
801	937	137	161	65
802	937	137	162	68
803	937	133	158	64
804	937	132	157	63
805	937	133	158	64
806	937	133	158	64
807	937	134	159	65
808	937	135	159	63
809	937	136	160	64
810	937	135	159	63
811	937	135	159	63
812	937	138	162	66
813	937	139	163	67
814	937	137	161	67
815	937	140	164	70
816	937	139	163	69
817	937	142	166	72
818	937	142	166	70
819	937	139	163	67
820	937	136	160	64
821	937	137	161	65
822	937	137	163	66
823	937	137	163	66
824	937	138	164	67
825	937	138	164	67
826	937	140	165	71
827	937	140	165	71
828	937	141	165	71
829	937	139	163	69
830	937	140	164	70
831	937	142	166	72
832	937	137	162	68
833	937	135	160	66
834	937	137	162	68
835	937	139	164	70
836	937	138	163	69
837	937	138	163	69
838	937	139	163	69
839	937	141	165	71
840	937	140	164	70
841	937	140	164	70
842	937	139	162	71
843	937	138	161	70
844	937	139	164	72
845	937	138	163	71
846	937	138	163	71
847	937	137	162	70
848	937	137	162	70
849	937	139	164	72
850	937	140	163	72
851	937	134	157	66
852	937	134	159	67
853	937	138	163	71
854	937	137	162	68
855	937	138	162	68
856	937	140	164	70
857	937	143	164	71
858	937	143	167	73
859	937	144	168	74
860	937	143	166	75
861	937	142	165	74
862	937	142	165	74
863	937	140	163	72
864	937	141	164	74
865	937	145	168	78
866	937	142	165	74
867	937	137	160	69
868	937	137	161	67
869	937	137	161	67
870	937	141	165	69
871	937	140	164	68
872	937	137	161	65
873	937	137	161	65
874	937	138	162	66
875	937	139	163	67
876	937	140	164	68
877	937	140	164	68
878	937	139	163	67
755	938	138	163	72
756	938	139	164	72
757	938	140	165	73
758	938	140	163	72
759	938	135	158	67
760	938	135	158	68
761	938	137	160	70
762	938	137	160	72
763	938	135	158	70
764	938	135	159	71
765	938	135	159	71
766	938	134	158	70
767	938	134	158	70
768	938	134	158	70
769	938	133	157	69
770	938	131	154	66
771	938	134	157	69
772	938	138	162	74
773	938	135	159	71
774	938	132	157	66
775	938	134	159	68
776	938	135	158	68
777	938	137	160	70
778	938	137	160	70
779	938	135	158	68
780	938	136	161	70
781	938	135	160	69
782	938	133	156	66
783	938	135	158	68
784	938	137	160	69
785	938	138	161	70
786	938	138	161	70
787	938	136	159	68
788	938	135	158	67
789	938	135	158	67
790	938	134	157	66
791	938	132	155	64
792	938	134	159	67
793	938	135	160	68
794	938	132	157	63
795	938	132	157	63
796	938	134	159	65
797	938	136	161	67
798	938	136	161	67
799	938	136	161	67
800	938	136	162	65
801	938	136	162	65
802	938	135	162	67
803	938	133	160	65
804	938	132	159	64
805	938	134	161	66
806	938	132	159	64
807	938	133	160	65
808	938	135	161	64
809	938	136	162	65
810	938	134	158	62
811	938	132	156	60
812	938	137	161	67
813	938	139	163	69
814	938	135	160	66
815	938	135	160	66
816	938	136	160	66
817	938	140	164	70
818	938	141	165	71
819	938	139	163	69
820	938	138	162	68
821	938	139	163	69
822	938	138	162	68
823	938	137	161	67
824	938	137	162	68
825	938	137	162	68
826	938	139	164	70
827	938	138	163	69
828	938	139	163	69
829	938	139	163	69
830	938	139	163	69
831	938	139	163	69
832	938	136	161	69
833	938	137	162	70
834	938	139	164	72
835	938	140	165	73
836	938	139	164	72
837	938	138	163	71
838	938	139	162	71
839	938	140	163	72
840	938	141	164	73
841	938	143	166	75
842	938	139	162	71
843	938	138	161	70
844	938	139	164	72
845	938	138	163	71
846	938	136	161	69
847	938	135	160	68
848	938	138	163	72
849	938	138	163	72
850	938	137	160	69
851	938	133	156	65
852	938	137	160	69
853	938	139	162	71
854	938	138	162	68
855	938	140	164	70
856	938	143	164	71
857	938	143	164	71
858	938	144	165	72
859	938	144	165	72
860	938	140	164	70
861	938	140	164	70
862	938	139	162	71
863	938	137	160	69
864	938	138	163	71
865	938	140	165	73
866	938	139	164	70
867	938	136	161	67
868	938	137	161	67
869	938	138	162	68
870	938	140	164	68
871	938	139	163	67
872	938	138	162	66
873	938	138	162	66
874	938	138	162	66
875	938	139	163	67
876	938	141	165	69
877	938	141	165	69
878	938	139	163	67
755	939	138	163	72
756	939	141	164	73
757	939	141	164	73
758	939	141	164	73
759	939	137	160	69
760	939	138	161	70
761	939	137	160	69
762	939	134	157	67
763	939	132	155	65
764	939	132	157	66
765	939	132	157	66
766	939	131	156	65
767	939	132	157	66
768	939	136	161	70
769	939	134	159	68
770	939	133	156	66
771	939	133	156	66
772	939	136	159	69
773	939	136	159	69
774	939	132	157	66
775	939	131	156	65
776	939	131	154	64
777	939	135	158	68
778	939	136	159	69
779	939	134	157	67
780	939	136	161	70
781	939	132	157	66
782	939	129	152	62
783	939	134	157	67
784	939	136	159	68
785	939	137	160	69
786	939	138	161	70
787	939	137	160	69
788	939	135	158	67
789	939	135	158	67
790	939	136	159	68
791	939	134	157	66
792	939	135	160	68
793	939	135	160	68
794	939	133	158	64
795	939	134	159	65
796	939	134	159	65
797	939	134	159	65
798	939	134	159	65
799	939	135	160	66
800	939	136	161	67
801	939	135	160	66
802	939	134	159	67
803	939	134	159	67
804	939	132	159	66
805	939	133	160	67
806	939	132	159	64
807	939	134	161	66
808	939	138	163	69
809	939	137	162	68
810	939	135	159	65
811	939	134	158	64
812	939	137	160	69
813	939	137	160	69
814	939	135	160	69
815	939	136	161	70
816	939	138	161	70
817	939	137	160	69
818	939	139	162	71
819	939	138	161	70
820	939	139	162	71
821	939	138	161	70
822	939	137	160	69
823	939	139	162	71
824	939	137	160	69
825	939	136	159	68
826	939	136	161	69
827	939	135	160	68
828	939	136	161	69
829	939	135	160	68
830	939	136	159	68
831	939	138	161	70
832	939	137	162	70
833	939	138	163	71
834	939	139	164	72
835	939	140	165	73
836	939	141	164	73
837	939	140	163	72
838	939	139	162	71
839	939	138	161	70
840	939	139	162	71
841	939	140	163	72
842	939	139	162	71
843	939	138	161	70
844	939	140	163	72
845	939	140	163	72
846	939	136	161	69
847	939	138	163	71
848	939	139	164	72
849	939	137	162	70
850	939	133	156	65
851	939	133	156	65
852	939	140	164	70
853	939	142	166	72
854	939	140	164	70
855	939	141	165	71
856	939	142	163	70
857	939	141	162	69
858	939	141	162	69
859	939	141	162	69
860	939	138	162	68
861	939	140	164	70
862	939	139	163	69
863	939	137	161	67
864	939	137	162	70
865	939	137	162	70
866	939	138	163	69
867	939	138	163	69
868	939	137	161	67
869	939	139	163	69
870	939	140	164	68
871	939	139	163	67
872	939	138	162	66
873	939	138	162	66
874	939	137	161	65
875	939	137	161	65
876	939	139	163	67
877	939	141	165	69
878	939	138	162	66
755	940	138	163	71
756	940	139	163	69
757	940	140	164	70
758	940	140	164	70
759	940	138	162	68
760	940	138	162	68
761	940	138	162	68
762	940	137	160	69
763	940	137	160	69
764	940	136	161	69
765	940	134	159	67
766	940	133	158	66
767	940	135	160	68
768	940	137	162	71
769	940	135	160	69
770	940	135	158	68
771	940	137	160	70
772	940	136	161	70
773	940	136	161	70
774	940	135	160	69
775	940	134	159	68
776	940	132	155	65
777	940	135	158	68
778	940	134	159	68
779	940	134	159	68
780	940	136	161	70
781	940	133	158	67
782	940	131	154	64
783	940	135	158	68
784	940	135	158	68
785	940	135	158	68
786	940	136	159	69
787	940	137	160	70
788	940	136	159	68
789	940	135	158	67
790	940	136	159	68
791	940	138	161	70
792	940	137	162	70
793	940	137	162	70
794	940	137	162	68
795	940	135	160	66
796	940	133	158	64
797	940	134	159	65
798	940	133	158	64
799	940	137	162	68
800	940	137	162	70
801	940	136	161	69
802	940	134	161	68
803	940	135	162	69
804	940	132	159	66
805	940	131	158	65
806	940	131	158	63
807	940	135	162	67
808	940	140	165	71
809	940	138	163	69
810	940	136	160	66
811	940	135	159	65
812	940	134	159	67
813	940	135	160	68
814	940	136	161	70
815	940	137	162	71
816	940	137	162	71
817	940	137	162	71
818	940	137	160	70
819	940	136	159	69
820	940	137	160	70
821	940	136	159	69
822	940	137	160	70
823	940	138	161	71
824	940	137	162	71
825	940	137	162	71
826	940	137	162	70
827	940	136	161	69
828	940	137	162	70
829	940	134	159	67
830	940	133	158	66
831	940	136	161	69
832	940	138	163	71
833	940	136	161	69
834	940	136	161	69
835	940	138	163	71
836	940	141	164	74
837	940	140	163	73
838	940	138	161	70
839	940	138	161	70
840	940	140	163	72
841	940	141	164	73
842	940	139	162	71
843	940	140	163	72
844	940	140	164	70
845	940	141	165	71
846	940	137	162	68
847	940	138	163	69
848	940	137	162	70
849	940	135	160	68
850	940	130	153	62
851	940	130	153	62
852	940	137	161	67
853	940	141	165	71
854	940	140	164	70
855	940	138	162	68
856	940	143	164	69
857	940	143	164	69
858	940	143	164	69
859	940	142	163	68
860	940	139	163	67
861	940	140	164	68
862	940	142	163	70
863	940	140	161	68
864	940	138	163	69
865	940	139	164	70
866	940	139	163	69
867	940	141	165	71
868	940	139	163	69
869	940	141	165	71
870	940	145	166	71
871	940	142	163	68
872	940	140	161	66
873	940	140	161	66
874	940	139	160	65
875	940	138	159	64
876	940	139	163	67
877	940	141	165	69
878	940	139	163	67
755	941	138	163	69
756	941	139	163	69
757	941	137	161	67
758	941	137	161	67
759	941	138	162	68
760	941	137	161	67
761	941	138	162	68
762	941	137	162	68
763	941	137	162	68
764	941	136	161	69
765	941	134	159	67
766	941	134	159	67
767	941	137	162	70
768	941	137	162	71
769	941	134	159	68
770	941	134	157	67
771	941	137	160	70
772	941	137	162	71
773	941	138	163	72
774	941	138	163	72
775	941	137	162	71
776	941	136	159	69
777	941	136	159	69
778	941	134	159	68
779	941	134	159	68
780	941	134	159	68
781	941	134	159	68
782	941	134	157	67
783	941	135	158	68
784	941	135	160	69
785	941	134	159	68
786	941	134	157	67
787	941	136	159	69
788	941	135	158	68
789	941	134	157	67
790	941	134	157	66
791	941	137	160	69
792	941	136	161	69
793	941	138	163	71
794	941	141	166	72
795	941	139	164	70
796	941	136	161	67
797	941	137	162	68
798	941	134	159	65
799	941	135	160	66
800	941	135	160	66
801	941	135	160	66
802	941	135	162	67
803	941	136	163	68
804	941	132	161	68
805	941	129	158	65
806	941	131	158	63
807	941	135	162	67
808	941	139	166	71
809	941	138	165	70
810	941	137	162	68
811	941	135	160	66
812	941	134	159	67
813	941	135	160	68
814	941	136	162	71
815	941	135	161	70
816	941	133	158	67
817	941	137	162	71
818	941	135	160	69
819	941	133	158	67
820	941	134	159	68
821	941	134	159	68
822	941	135	160	68
823	941	136	161	69
824	941	136	161	69
825	941	137	162	70
826	941	138	163	71
827	941	137	162	70
828	941	139	164	72
829	941	138	163	71
830	941	137	162	70
831	941	139	164	72
832	941	140	165	74
833	941	137	162	71
834	941	137	162	71
835	941	138	163	72
836	941	140	165	73
837	941	139	164	72
838	941	138	161	70
839	941	139	162	71
840	941	141	164	73
841	941	141	164	73
842	941	139	163	69
843	941	140	164	70
844	941	140	164	70
845	941	141	165	71
846	941	139	164	70
847	941	137	162	68
848	941	135	160	68
849	941	135	160	68
850	941	133	156	65
851	941	132	155	64
852	941	137	161	67
853	941	140	164	70
854	941	140	164	68
855	941	138	162	66
856	941	138	159	64
857	941	141	162	67
858	941	142	163	68
859	941	142	163	68
860	941	139	163	67
861	941	138	162	66
862	941	137	161	67
863	941	136	160	66
864	941	137	161	67
865	941	138	162	68
866	941	138	162	68
867	941	138	162	68
868	941	138	159	66
869	941	142	163	70
870	941	145	166	73
871	941	141	162	69
872	941	141	162	67
873	941	144	165	70
874	941	142	163	68
875	941	141	162	67
876	941	141	165	69
877	941	142	166	70
878	941	141	165	69
755	942	138	162	68
756	942	138	162	68
757	942	136	160	66
758	942	138	162	68
759	942	138	162	68
760	942	140	164	70
761	942	139	163	69
762	942	137	162	68
763	942	134	159	65
764	942	135	160	68
765	942	135	160	68
766	942	134	159	67
767	942	137	162	70
768	942	137	162	71
769	942	135	160	69
770	942	135	158	68
771	942	136	159	69
772	942	136	161	70
773	942	136	161	70
774	942	136	161	70
775	942	135	160	69
776	942	139	162	72
777	942	139	162	72
778	942	135	158	68
779	942	135	158	68
780	942	134	159	68
781	942	133	158	67
782	942	134	157	67
783	942	135	158	68
784	942	136	161	70
785	942	135	160	69
786	942	134	157	67
787	942	135	158	68
788	942	134	157	67
789	942	135	158	68
790	942	134	157	66
791	942	136	159	68
792	942	136	161	69
793	942	138	163	71
794	942	140	165	71
795	942	137	162	68
796	942	135	160	66
797	942	134	159	65
798	942	133	158	64
799	942	134	159	65
800	942	134	159	65
801	942	134	159	65
802	942	133	160	67
803	942	134	161	68
804	942	135	162	69
805	942	133	160	67
806	942	132	159	66
807	942	133	160	67
808	942	135	162	69
809	942	137	164	71
810	942	139	164	72
811	942	138	163	71
812	942	135	160	69
813	942	135	160	69
814	942	136	162	71
815	942	136	162	71
816	942	135	160	69
817	942	137	162	71
818	942	137	162	71
819	942	135	160	69
820	942	136	161	70
821	942	136	161	70
822	942	134	161	68
823	942	135	162	69
824	942	133	160	67
825	942	135	162	69
826	942	138	163	71
827	942	137	162	70
828	942	138	163	71
829	942	137	162	70
830	942	138	161	71
831	942	139	162	72
832	942	140	165	74
833	942	138	163	72
834	942	139	164	73
835	942	140	165	74
836	942	141	166	74
837	942	140	165	73
838	942	138	161	70
839	942	140	163	72
840	942	142	166	72
841	942	141	165	71
842	942	138	162	68
843	942	138	162	68
844	942	139	163	69
845	942	140	164	70
846	942	139	163	69
847	942	137	161	67
848	942	136	161	69
849	942	136	161	69
850	942	136	159	68
851	942	136	159	68
852	942	138	162	68
853	942	139	163	69
854	942	138	162	68
855	942	139	163	69
856	942	139	160	65
857	942	141	162	67
858	942	143	164	69
859	942	141	162	67
860	942	139	163	69
861	942	138	162	68
862	942	136	160	66
863	942	135	159	65
864	942	133	154	59
865	942	136	157	62
866	942	139	160	67
867	942	138	159	66
868	942	136	157	64
869	942	141	162	69
870	942	145	166	73
871	942	144	165	72
872	942	139	163	67
873	942	142	166	70
874	942	141	165	69
875	942	141	165	69
876	942	141	165	69
877	942	141	165	69
878	942	140	164	68
755	943	138	162	68
756	943	138	162	68
757	943	136	160	66
758	943	141	165	71
759	943	139	163	69
760	943	139	163	69
761	943	139	163	69
762	943	137	162	68
763	943	134	159	65
764	943	134	159	67
765	943	136	161	69
766	943	134	159	68
767	943	135	160	69
768	943	136	161	70
769	943	135	160	69
770	943	136	159	69
771	943	137	160	70
772	943	136	161	70
773	943	137	162	71
774	943	136	161	70
775	943	133	158	67
776	943	137	160	70
777	943	139	162	72
778	943	134	157	67
779	943	135	158	68
780	943	134	159	68
781	943	132	155	65
782	943	131	154	64
783	943	137	157	68
784	943	137	162	71
785	943	138	163	72
786	943	136	161	70
787	943	135	160	69
788	943	135	158	68
789	943	136	159	69
790	943	135	158	67
791	943	135	158	67
792	943	134	159	67
793	943	135	160	68
794	943	136	161	67
795	943	134	159	65
796	943	134	159	65
797	943	133	158	64
798	943	134	159	65
799	943	134	159	65
800	943	137	161	67
801	943	137	161	67
802	943	135	160	68
803	943	134	159	67
804	943	135	161	70
805	943	134	160	69
806	943	133	159	68
807	943	132	158	67
808	943	135	160	69
809	943	138	163	72
810	943	138	163	72
811	943	137	162	71
812	943	136	161	70
813	943	135	160	69
814	943	135	161	72
815	943	136	162	73
816	943	136	161	70
817	943	135	160	69
818	943	137	162	71
819	943	136	161	70
820	943	137	162	71
821	943	138	163	72
822	943	136	163	70
823	943	135	162	69
824	943	134	161	68
825	943	132	159	66
826	943	134	161	68
827	943	135	162	69
828	943	137	162	71
829	943	136	161	70
830	943	136	159	71
831	943	135	158	70
832	943	136	161	70
833	943	135	160	69
834	943	138	163	72
835	943	139	164	73
836	943	141	166	74
837	943	141	166	74
838	943	139	162	71
839	943	140	163	72
840	943	141	165	71
841	943	140	164	70
842	943	139	163	69
843	943	138	162	68
844	943	140	164	70
845	943	141	165	71
846	943	140	165	73
847	943	140	165	73
848	943	141	166	74
849	943	139	164	72
850	943	138	161	70
851	943	137	160	69
852	943	139	163	69
853	943	138	162	68
854	943	137	161	67
855	943	139	163	69
856	943	140	161	68
857	943	141	162	69
858	943	140	161	68
859	943	139	160	67
860	943	140	164	70
861	943	140	164	70
862	943	139	163	69
863	943	138	162	68
864	943	140	161	66
865	943	141	162	67
866	943	142	163	68
867	943	141	162	67
868	943	138	159	66
869	943	141	162	69
870	943	143	167	71
871	943	140	164	68
872	943	138	162	66
873	943	140	164	68
874	943	140	164	66
875	943	138	162	64
876	943	138	162	64
877	943	140	164	66
878	943	140	164	68
755	944	138	162	68
756	944	141	165	71
757	944	139	163	69
758	944	138	163	69
759	944	138	163	69
760	944	137	164	71
761	944	137	164	71
762	944	139	165	74
763	944	134	160	69
764	944	135	161	70
765	944	135	161	70
766	944	137	162	71
767	944	139	164	73
768	944	139	164	73
769	944	134	159	68
770	944	136	161	70
771	944	136	161	70
772	944	136	161	69
773	944	136	161	69
774	944	135	160	68
775	944	135	160	68
776	944	138	163	72
777	944	139	164	73
778	944	135	160	69
779	944	134	159	68
780	944	135	158	67
781	944	133	156	65
782	944	132	155	64
783	944	135	158	68
784	944	139	162	72
785	944	140	163	75
786	944	137	161	73
787	944	133	157	69
788	944	133	158	67
789	944	132	157	66
790	944	136	159	68
791	944	139	162	71
792	944	135	160	68
793	944	132	157	65
794	944	134	159	67
795	944	134	159	67
796	944	136	160	66
797	944	134	158	64
798	944	134	155	62
799	944	136	157	64
800	944	138	161	70
801	944	136	159	68
802	944	135	158	67
803	944	136	159	68
804	944	139	164	72
805	944	136	161	69
806	944	133	160	67
807	944	133	160	67
808	944	135	162	69
809	944	136	163	70
810	944	136	162	71
811	944	135	161	70
812	944	134	160	69
813	944	133	159	68
814	944	134	158	70
815	944	137	161	73
816	944	138	163	72
817	944	134	159	68
818	944	136	161	70
819	944	138	163	72
820	944	139	164	73
821	944	139	164	73
822	944	136	161	70
823	944	136	161	70
824	944	136	162	71
825	944	132	158	67
826	944	134	160	69
827	944	136	162	71
828	944	136	162	71
829	944	136	162	71
830	944	136	161	70
831	944	136	161	70
832	944	137	160	70
833	944	135	158	68
834	944	138	163	72
835	944	138	163	72
836	944	141	166	75
837	944	141	166	75
838	944	138	163	71
839	944	137	162	70
840	944	141	164	73
841	944	138	161	70
842	944	139	162	71
843	944	139	162	71
844	944	140	163	73
845	944	140	163	73
846	944	141	166	75
847	944	143	168	77
848	944	144	167	79
849	944	139	162	74
850	944	137	162	70
851	944	139	164	72
852	944	139	164	70
853	944	137	162	68
854	944	135	159	65
855	944	139	163	69
856	944	143	164	71
857	944	140	161	68
858	944	141	162	71
859	944	137	158	67
860	944	139	162	71
861	944	142	165	74
862	944	141	164	73
863	944	139	162	71
864	944	142	163	72
865	944	142	163	72
866	944	140	163	72
867	944	141	164	73
868	944	139	162	71
869	944	139	162	71
870	944	142	163	70
871	944	140	161	68
872	944	141	162	67
873	944	139	160	65
874	944	142	164	66
875	944	140	162	64
876	944	140	164	68
877	944	143	167	71
878	944	141	167	70
755	945	138	161	70
756	945	140	163	72
757	945	139	162	71
758	945	137	162	70
759	945	136	161	69
760	945	136	162	71
761	945	138	164	73
762	945	139	165	74
763	945	132	158	67
764	945	134	160	71
765	945	136	162	73
766	945	140	165	74
767	945	143	168	77
768	945	137	162	71
769	945	134	159	68
770	945	137	162	71
771	945	135	160	69
772	945	135	160	68
773	945	136	161	69
774	945	136	161	69
775	945	137	162	70
776	945	138	163	72
777	945	140	165	74
778	945	137	162	71
779	945	135	160	69
780	945	135	158	67
781	945	135	158	67
782	945	136	159	68
783	945	133	156	66
784	945	133	156	66
785	945	140	163	75
786	945	139	163	75
787	945	134	158	70
788	945	134	159	68
789	945	132	157	66
790	945	133	156	65
791	945	136	159	68
792	945	133	156	65
793	945	135	158	67
794	945	134	159	67
795	945	135	160	68
796	945	137	161	67
797	945	134	158	64
798	945	136	157	64
799	945	139	160	67
800	945	136	159	68
801	945	135	158	67
802	945	134	157	66
803	945	135	158	67
804	945	138	163	71
805	945	137	162	70
806	945	134	159	67
807	945	132	157	65
808	945	132	159	66
809	945	137	164	71
810	945	138	163	72
811	945	135	160	69
812	945	135	160	69
813	945	137	162	71
814	945	138	163	72
815	945	138	163	72
816	945	135	160	69
817	945	134	159	68
818	945	138	163	72
819	945	138	163	72
820	945	138	163	72
821	945	138	163	72
822	945	134	159	68
823	945	134	159	68
824	945	135	161	70
825	945	134	160	69
826	945	138	164	73
827	945	139	165	74
828	945	139	165	74
829	945	139	165	74
830	945	137	162	71
831	945	137	162	71
832	945	137	162	71
833	945	136	161	70
834	945	136	161	70
835	945	137	162	71
836	945	141	166	75
837	945	139	164	73
838	945	138	161	70
839	945	137	160	69
840	945	136	159	68
841	945	139	162	71
842	945	138	161	70
843	945	138	161	70
844	945	142	165	74
845	945	140	163	72
846	945	140	165	74
847	945	142	167	76
848	945	141	166	75
849	945	138	163	72
850	945	139	164	73
851	945	139	164	73
852	945	137	162	70
853	945	134	159	67
854	945	131	155	61
855	945	136	160	66
856	945	140	164	70
857	945	140	164	70
858	945	140	161	70
859	945	138	159	68
860	945	138	161	70
861	945	139	162	71
862	945	141	166	74
863	945	140	163	72
864	945	139	162	71
865	945	145	166	75
866	945	144	165	74
867	945	142	163	72
868	945	137	160	69
869	945	136	159	68
870	945	141	162	69
871	945	140	161	68
872	945	140	161	66
873	945	140	161	66
874	945	142	163	68
875	945	143	164	69
876	945	142	166	70
877	945	139	163	67
878	945	139	164	70
755	946	140	163	72
756	946	139	162	72
757	946	138	161	71
758	946	137	160	72
759	946	137	160	72
760	946	136	160	72
761	946	138	162	74
762	946	138	164	75
763	946	132	158	69
764	946	134	160	71
765	946	136	162	73
766	946	137	163	74
767	946	136	162	73
768	946	133	159	70
769	946	135	161	72
770	946	136	162	71
771	946	135	161	70
772	946	134	160	69
773	946	134	160	69
774	946	135	160	69
775	946	134	159	68
776	946	137	162	71
777	946	138	163	72
778	946	138	161	71
779	946	137	160	70
780	946	135	158	67
781	946	136	159	68
782	946	136	159	68
783	946	131	154	64
784	946	134	159	68
785	946	136	160	72
786	946	138	164	73
787	946	138	164	73
788	946	137	162	71
789	946	134	159	68
790	946	134	157	66
791	946	134	157	66
792	946	134	157	66
793	946	134	157	66
794	946	135	158	67
795	946	135	158	67
796	946	135	159	65
797	946	137	161	67
798	946	141	162	69
799	946	137	158	65
800	946	134	158	64
801	946	136	160	66
802	946	135	159	65
803	946	132	156	62
804	946	134	159	67
805	946	136	161	69
806	946	134	159	67
807	946	129	154	62
808	946	129	154	63
809	946	136	161	70
810	946	136	161	70
811	946	134	159	68
812	946	135	160	69
813	946	137	162	71
814	946	138	163	72
815	946	136	161	70
816	946	135	159	71
817	946	134	158	70
818	946	137	162	71
819	946	136	161	70
820	946	136	161	70
821	946	136	161	70
822	946	133	158	67
823	946	134	159	68
824	946	135	160	69
825	946	135	160	69
826	946	137	163	72
827	946	137	163	72
828	946	136	162	71
829	946	135	161	70
830	946	135	160	69
831	946	135	160	69
832	946	137	162	71
833	946	138	163	72
834	946	139	164	73
835	946	140	165	74
836	946	143	168	76
837	946	140	165	73
838	946	137	160	69
839	946	135	158	67
840	946	139	163	69
841	946	140	164	70
842	946	137	160	69
843	946	136	159	68
844	946	141	166	74
845	946	141	166	74
846	946	137	162	71
847	946	138	163	72
848	946	139	164	73
849	946	138	163	72
850	946	138	163	72
851	946	138	163	72
852	946	138	163	72
853	946	138	163	72
854	946	134	159	67
855	946	137	162	70
856	946	143	166	75
857	946	142	165	74
858	946	136	159	68
859	946	134	157	66
860	946	138	161	70
861	946	137	160	69
862	946	137	162	70
863	946	140	163	72
864	946	142	165	74
865	946	144	165	74
866	946	143	164	73
867	946	141	162	71
868	946	138	161	70
869	946	137	160	69
870	946	136	159	68
871	946	136	159	68
872	946	139	160	67
873	946	142	163	70
874	946	145	166	73
875	946	143	164	71
876	946	139	163	69
877	946	137	161	67
878	946	138	163	71
755	947	140	163	73
756	947	136	159	71
757	947	136	159	71
758	947	138	160	75
759	947	136	158	73
760	947	137	161	73
761	947	137	161	73
762	947	136	162	73
763	947	132	158	69
764	947	134	160	71
765	947	136	162	73
766	947	135	161	72
767	947	132	158	69
768	947	134	160	71
769	947	137	163	74
770	947	137	163	74
771	947	136	162	73
772	947	135	161	70
773	947	134	160	69
774	947	136	161	70
775	947	133	158	67
776	947	134	159	68
777	947	135	160	69
778	947	137	160	70
779	947	137	160	70
780	947	136	159	69
781	947	138	161	71
782	947	138	161	70
783	947	134	157	67
784	947	132	158	67
785	947	132	158	69
786	947	133	159	68
787	947	136	162	71
788	947	139	164	73
789	947	134	159	68
790	947	132	155	64
791	947	132	155	64
792	947	136	157	66
793	947	136	157	66
794	947	133	156	65
795	947	132	155	64
796	947	134	158	64
797	947	138	162	68
798	947	137	161	67
799	947	130	154	60
800	947	132	156	62
801	947	133	157	63
802	947	133	158	64
803	947	131	156	62
804	947	134	159	67
805	947	135	160	68
806	947	134	159	68
