X	Y	Red	Green	Blue
1412	496	157	156	161
1413	496	158	157	162
1414	496	160	160	162
1415	496	159	158	163
1416	496	161	160	165
1417	496	162	161	169
1418	496	166	165	173
1419	496	163	161	172
1420	496	159	158	166
1421	496	158	157	163
1422	496	159	158	163
1423	496	161	161	163
1424	496	161	160	165
1425	496	159	158	163
1426	496	161	160	166
1427	496	161	160	166
1428	496	162	161	166
1429	496	160	159	164
1430	496	163	161	166
1431	496	162	159	166
1432	496	163	160	167
1433	496	163	160	169
1434	496	162	159	168
1435	496	157	154	163
1436	496	158	157	162
1437	496	158	157	162
1438	496	161	160	165
1439	496	163	162	167
1440	496	159	158	163
1441	496	157	156	161
1442	496	162	159	166
1443	496	156	153	160
1444	496	147	144	153
1445	496	151	148	157
1446	496	157	156	162
1447	496	158	157	163
1448	496	157	157	159
1449	496	156	156	158
1450	496	157	157	159
1451	496	156	156	158
1452	496	157	156	161
1453	496	159	158	163
1454	496	162	160	165
1455	496	157	155	160
1456	496	154	153	158
1457	496	156	155	160
1458	496	159	158	164
1459	496	158	157	163
1460	496	160	159	165
1461	496	161	160	166
1462	496	157	156	161
1463	496	151	150	155
1464	496	158	155	162
1465	496	158	155	162
1466	496	159	156	165
1467	496	158	155	164
1468	496	159	158	166
1469	496	160	159	167
1470	496	160	159	165
1471	496	159	158	164
1472	496	158	157	163
1473	496	156	155	161
1474	496	161	160	165
1475	496	163	162	167
1476	496	159	158	163
1477	496	156	155	160
1478	496	156	155	160
1479	496	159	158	163
1480	496	161	160	165
1481	496	157	156	161
1482	496	159	158	164
1483	496	157	156	162
1484	496	155	154	159
1485	496	154	153	158
1486	496	153	152	157
1487	496	156	155	160
1488	496	161	160	165
1489	496	159	158	164
1490	496	158	157	163
1491	496	156	155	163
1492	496	159	157	168
1493	496	160	158	169
1494	496	158	157	165
1495	496	159	158	166
1496	496	159	156	165
1497	496	157	154	163
1498	496	160	158	163
1499	496	161	159	164
1500	496	160	160	162
1501	496	160	160	162
1502	496	160	159	164
1503	496	162	161	166
1504	496	163	160	167
1505	496	162	159	166
1506	496	158	156	159
1507	496	156	154	157
1508	496	158	156	159
1509	496	161	159	164
1510	496	162	159	166
1511	496	162	159	168
1512	496	163	160	171
1513	496	163	160	171
1514	496	161	158	165
1515	496	159	156	163
1516	496	158	156	161
1517	496	156	153	160
1518	496	157	156	162
1519	496	160	159	167
1520	496	161	160	166
1521	496	157	156	162
1522	496	155	154	159
1523	496	157	156	161
1524	496	159	157	162
1525	496	152	150	155
1526	496	155	152	159
1527	496	160	157	164
1528	496	164	164	166
1529	496	162	162	164
1296	497	162	161	167
1297	497	159	158	164
1298	497	159	158	164
1299	497	159	158	164
1300	497	160	157	164
1301	497	159	156	163
1302	497	162	159	168
1303	497	162	159	168
1304	497	156	153	164
1305	497	158	155	166
1306	497	159	156	163
1307	497	155	152	159
1308	497	157	155	158
1309	497	156	154	157
1310	497	157	155	158
1311	497	158	156	159
1312	497	156	156	158
1313	497	157	157	159
1314	497	160	159	164
1315	497	156	155	160
1316	497	154	154	156
1317	497	154	154	156
1318	497	153	152	157
1319	497	154	153	158
1320	497	158	156	161
1321	497	159	157	162
1322	497	158	156	161
1323	497	155	152	159
1324	497	156	153	160
1325	497	159	156	165
1326	497	159	158	166
1327	497	158	157	165
1328	497	159	156	165
1329	497	159	156	165
1330	497	160	158	163
1331	497	161	159	164
1332	497	164	162	165
1333	497	159	157	162
1334	497	156	155	160
1335	497	160	159	165
1336	497	164	163	169
1337	497	163	162	168
1338	497	163	161	164
1339	497	162	160	163
1340	497	159	157	160
1341	497	156	154	159
1342	497	159	154	160
1343	497	164	159	166
1344	497	162	160	165
1345	497	163	161	166
1346	497	164	161	168
1347	497	162	159	166
1348	497	160	159	167
1349	497	157	156	164
1350	497	154	151	160
1351	497	154	151	160
1352	497	155	152	161
1353	497	157	154	163
1354	497	155	152	163
1355	497	154	151	162
1356	497	157	154	165
1357	497	157	154	165
1358	497	154	151	160
1359	497	157	154	163
1360	497	158	155	162
1361	497	155	152	159
1362	497	158	155	162
1363	497	156	153	160
1364	497	157	156	161
1365	497	162	161	166
1366	497	159	158	163
1367	497	157	156	161
1368	497	155	154	160
1369	497	154	153	159
1370	497	156	155	161
1371	497	156	155	161
1372	497	156	155	161
1373	497	155	154	160
1374	497	154	153	158
1375	497	153	152	157
1376	497	154	153	158
1377	497	157	156	161
1378	497	156	155	161
1379	497	155	154	160
1380	497	157	156	162
1381	497	159	158	164
1382	497	160	159	165
1383	497	159	158	164
1384	497	158	157	163
1385	497	156	155	161
1386	497	154	153	158
1387	497	155	154	159
1388	497	157	157	159
1389	497	157	157	159
1390	497	158	158	160
1391	497	158	158	160
1392	497	157	155	160
1393	497	161	159	164
1394	497	163	161	166
1395	497	161	159	164
1396	497	159	158	163
1397	497	156	155	160
1398	497	158	157	162
1399	497	158	157	162
1400	497	157	156	161
1401	497	154	153	158
1402	497	159	159	161
1403	497	156	156	158
1404	497	157	157	159
1405	497	161	161	163
1406	497	160	159	164
1407	497	160	159	164
1408	497	159	158	164
1409	497	160	159	165
1410	497	161	160	165
1411	497	159	158	163
1412	497	157	157	159
1413	497	156	156	158
1414	497	158	158	160
1415	497	158	157	162
1416	497	151	150	155
1417	497	158	157	163
1418	497	162	161	169
1419	497	160	159	167
1420	497	159	158	164
1421	497	159	158	164
1422	497	161	161	163
1423	497	161	161	163
1424	497	159	159	161
1425	497	157	156	161
1426	497	160	159	164
1427	497	162	161	167
1428	497	164	163	168
1429	497	161	160	165
1430	497	162	160	165
1431	497	161	158	165
1432	497	160	157	164
1433	497	162	159	168
1434	497	163	160	169
1435	497	159	156	165
1436	497	159	158	164
1437	497	158	157	163
1438	497	158	157	162
1439	497	155	154	159
1440	497	158	157	162
1441	497	168	167	172
1442	497	169	166	173
1443	497	153	150	157
1444	497	146	143	152
1445	497	153	150	159
1446	497	155	154	160
1447	497	152	151	157
1448	497	151	150	155
1449	497	153	152	157
1450	497	156	155	160
1451	497	155	154	159
1452	497	156	155	160
1453	497	156	155	160
1454	497	161	160	165
1455	497	158	157	162
1456	497	153	153	155
1457	497	156	156	158
1458	497	158	157	162
1459	497	158	157	162
1460	497	159	158	164
1461	497	159	158	164
1462	497	157	156	161
1463	497	153	152	157
1464	497	156	153	160
1465	497	158	155	162
1466	497	158	155	162
1467	497	158	155	162
1468	497	158	157	163
1469	497	158	157	163
1470	497	160	159	165
1471	497	159	158	164
1472	497	156	155	161
1473	497	157	156	162
1474	497	161	160	166
1475	497	163	162	168
1476	497	158	157	162
1477	497	155	154	159
1478	497	158	157	162
1479	497	160	159	164
1480	497	160	159	165
1481	497	157	156	162
1482	497	155	154	160
1483	497	155	154	160
1484	497	155	154	159
1485	497	151	150	155
1486	497	150	150	152
1487	497	156	156	158
1488	497	156	155	160
1489	497	157	156	162
1490	497	159	158	164
1491	497	160	159	167
1492	497	160	158	169
1493	497	160	158	169
1494	497	160	159	167
1495	497	160	159	167
1496	497	160	157	166
1497	497	162	159	168
1498	497	162	160	165
1499	497	161	159	164
1500	497	160	160	162
1501	497	160	160	162
1502	497	160	159	164
1503	497	160	159	164
1504	497	160	157	164
1505	497	162	159	166
1506	497	161	159	162
1507	497	158	156	159
1508	497	159	157	162
1509	497	161	158	165
1510	497	162	159	166
1511	497	165	162	171
1512	497	161	158	167
1513	497	158	155	164
1514	497	159	156	163
1515	497	161	158	165
1516	497	157	156	161
1517	497	157	156	161
1518	497	159	158	164
1519	497	161	160	166
1520	497	165	164	170
1521	497	160	159	165
1522	497	155	154	159
1523	497	156	155	160
1524	497	161	158	165
1525	497	158	155	162
1526	497	159	156	163
1527	497	160	157	164
1528	497	160	160	162
1529	497	161	161	163
1296	498	161	160	166
1297	498	161	160	166
1298	498	158	157	163
1299	498	159	158	164
1300	498	160	159	165
1301	498	160	159	167
1302	498	159	158	166
1303	498	157	155	166
1304	498	162	158	172
1305	498	160	156	170
1306	498	160	157	166
1307	498	162	159	166
1308	498	162	160	165
1309	498	156	154	157
1310	498	156	154	157
1311	498	158	156	159
1312	498	158	158	160
1313	498	160	160	162
1314	498	162	161	166
1315	498	160	159	164
1316	498	157	156	161
1317	498	155	154	159
1318	498	153	152	157
1319	498	153	152	157
1320	498	157	155	160
1321	498	158	156	161
1322	498	157	155	160
1323	498	158	155	162
1324	498	156	153	160
1325	498	155	152	161
1326	498	157	156	164
1327	498	158	157	165
1328	498	161	158	167
1329	498	161	158	167
1330	498	161	159	164
1331	498	162	160	165
1332	498	165	163	166
1333	498	162	160	163
1334	498	157	156	161
1335	498	160	159	164
1336	498	163	162	167
1337	498	165	164	169
1338	498	163	163	165
1339	498	161	161	163
1340	498	161	159	162
1341	498	160	158	161
1342	498	161	159	164
1343	498	163	161	166
1344	498	162	160	165
1345	498	164	162	167
1346	498	162	159	166
1347	498	160	157	164
1348	498	161	158	165
1349	498	159	156	163
1350	498	155	152	159
1351	498	156	153	160
1352	498	161	158	167
1353	498	158	155	164
1354	498	153	150	161
1355	498	154	151	162
1356	498	158	155	166
1357	498	157	154	165
1358	498	153	150	161
1359	498	158	155	166
1360	498	161	155	165
1361	498	159	153	163
1362	498	157	154	161
1363	498	154	151	158
1364	498	153	152	157
1365	498	159	158	163
1366	498	160	159	165
1367	498	158	157	163
1368	498	158	155	162
1369	498	159	156	163
1370	498	158	155	162
1371	498	157	154	161
1372	498	155	154	159
1373	498	152	151	156
1374	498	149	149	151
1375	498	153	153	155
1376	498	157	156	161
1377	498	158	157	162
1378	498	157	156	162
1379	498	157	156	162
1380	498	158	157	163
1381	498	158	157	163
1382	498	157	156	162
1383	498	155	154	160
1384	498	157	156	161
1385	498	155	154	159
1386	498	150	150	152
1387	498	151	151	153
1388	498	156	156	158
1389	498	158	158	160
1390	498	159	159	161
1391	498	158	158	160
1392	498	155	153	158
1393	498	157	155	160
1394	498	158	156	161
1395	498	159	157	162
1396	498	162	161	166
1397	498	161	160	165
1398	498	159	158	163
1399	498	158	157	162
1400	498	155	155	157
1401	498	150	150	152
1402	498	156	156	158
1403	498	158	158	160
1404	498	157	157	159
1405	498	157	157	159
1406	498	158	157	162
1407	498	160	159	164
1408	498	162	160	165
1409	498	162	160	165
1410	498	159	158	163
1411	498	158	157	162
1412	498	158	158	160
1413	498	158	158	160
1414	498	159	159	161
1415	498	158	158	160
1416	498	151	150	155
1417	498	157	156	161
1418	498	160	159	165
1419	498	157	156	162
1420	498	158	157	163
1421	498	160	159	165
1422	498	160	160	162
1423	498	160	160	162
1424	498	160	160	162
1425	498	160	160	162
1426	498	161	160	165
1427	498	161	160	165
1428	498	162	161	166
1429	498	162	161	166
1430	498	162	161	166
1431	498	159	158	164
1432	498	159	156	163
1433	498	158	155	164
1434	498	162	159	170
1435	498	162	159	170
1436	498	160	159	165
1437	498	160	159	165
1438	498	155	154	159
1439	498	155	154	159
1440	498	162	161	166
1441	498	168	167	172
1442	498	166	163	170
1443	498	159	156	163
1444	498	158	155	164
1445	498	157	154	163
1446	498	155	152	159
1447	498	155	152	159
1448	498	152	149	156
1449	498	152	149	156
1450	498	156	155	163
1451	498	154	153	161
1452	498	153	152	158
1453	498	155	154	160
1454	498	159	158	163
1455	498	159	158	163
1456	498	155	155	157
1457	498	156	156	158
1458	498	159	158	163
1459	498	158	157	163
1460	498	158	157	163
1461	498	159	158	166
1462	498	158	157	165
1463	498	158	157	165
1464	498	160	157	164
1465	498	160	157	164
1466	498	160	157	164
1467	498	159	156	163
1468	498	158	155	162
1469	498	157	154	161
1470	498	157	156	162
1471	498	159	158	164
1472	498	156	155	161
1473	498	158	157	163
1474	498	160	159	165
1475	498	159	158	164
1476	498	158	157	163
1477	498	157	156	162
1478	498	157	156	162
1479	498	159	158	164
1480	498	160	159	167
1481	498	162	161	169
1482	498	159	158	164
1483	498	157	156	162
1484	498	158	157	162
1485	498	156	155	160
1486	498	154	154	156
1487	498	155	155	157
1488	498	158	157	162
1489	498	159	158	163
1490	498	160	159	165
1491	498	162	161	167
1492	498	163	160	169
1493	498	162	159	168
1494	498	160	157	166
1495	498	157	154	163
1496	498	157	154	161
1497	498	160	157	164
1498	498	161	159	164
1499	498	161	159	164
1500	498	161	160	165
1501	498	160	159	164
1502	498	157	156	161
1503	498	156	155	160
1504	498	161	158	165
1505	498	163	160	167
1506	498	163	161	166
1507	498	160	158	163
1508	498	160	158	163
1509	498	162	159	166
1510	498	163	160	167
1511	498	166	163	172
1512	498	164	161	170
1513	498	158	155	164
1514	498	158	156	161
1515	498	161	159	164
1516	498	159	158	163
1517	498	160	159	164
1518	498	162	161	167
1519	498	161	160	166
1520	498	164	163	169
1521	498	160	159	165
1522	498	157	154	161
1523	498	158	155	162
1524	498	162	159	166
1525	498	162	159	166
1526	498	161	158	165
1527	498	161	158	165
1528	498	160	160	162
1529	498	161	161	163
1296	499	162	161	166
1297	499	159	158	163
1298	499	157	156	162
1299	499	160	159	165
1300	499	160	159	165
1301	499	161	160	168
1302	499	161	160	168
1303	499	163	161	172
1304	499	164	162	175
1305	499	158	156	169
1306	499	158	157	165
1307	499	162	161	167
1308	499	165	163	168
1309	499	158	156	159
1310	499	154	152	155
1311	499	156	154	157
1312	499	155	156	158
1313	499	158	159	163
1314	499	162	163	167
1315	499	160	161	166
1316	499	158	157	163
1317	499	158	157	163
1318	499	157	156	162
1319	499	157	156	162
1320	499	157	154	161
1321	499	159	156	163
1322	499	158	156	161
1323	499	158	155	162
1324	499	156	153	160
1325	499	156	153	162
1326	499	154	153	161
1327	499	159	158	166
1328	499	159	156	163
1329	499	158	155	162
1330	499	160	158	163
1331	499	160	158	163
1332	499	163	161	164
1333	499	162	160	163
1334	499	157	156	161
1335	499	157	156	161
1336	499	163	162	167
1337	499	165	164	169
1338	499	161	161	163
1339	499	160	160	162
1340	499	161	159	162
1341	499	162	160	163
1342	499	163	161	166
1343	499	162	160	165
1344	499	164	161	168
1345	499	163	160	167
1346	499	159	156	163
1347	499	159	156	163
1348	499	160	157	164
1349	499	156	153	160
1350	499	155	152	159
1351	499	158	155	162
1352	499	161	158	165
1353	499	157	154	163
1354	499	153	150	159
1355	499	158	155	166
1356	499	160	156	170
1357	499	155	151	165
1358	499	152	149	160
1359	499	156	153	164
1360	499	162	156	166
1361	499	160	154	164
1362	499	156	153	160
1363	499	154	151	158
1364	499	153	152	157
1365	499	157	156	161
1366	499	161	160	166
1367	499	159	158	164
1368	499	160	157	166
1369	499	159	156	165
1370	499	160	157	166
1371	499	159	156	165
1372	499	154	152	157
1373	499	153	151	156
1374	499	152	152	154
1375	499	156	156	158
1376	499	157	156	161
1377	499	156	155	160
1378	499	157	156	162
1379	499	158	157	163
1380	499	158	157	165
1381	499	159	158	166
1382	499	159	158	164
1383	499	157	156	162
1384	499	158	157	162
1385	499	158	157	162
1386	499	154	154	156
1387	499	151	151	153
1388	499	154	154	156
1389	499	157	157	159
1390	499	159	158	163
1391	499	160	159	164
1392	499	158	156	161
1393	499	155	153	158
1394	499	154	152	157
1395	499	159	157	162
1396	499	159	158	164
1397	499	162	161	167
1398	499	160	159	164
1399	499	160	159	164
1400	499	155	155	157
1401	499	155	155	157
1402	499	159	159	161
1403	499	159	159	161
1404	499	156	156	158
1405	499	156	156	158
1406	499	155	154	159
1407	499	151	150	155
1408	499	155	153	158
1409	499	159	157	162
1410	499	160	158	161
1411	499	159	157	160
1412	499	159	157	160
1413	499	159	157	160
1414	499	165	165	167
1415	499	167	167	169
1416	499	159	159	161
1417	499	158	158	160
1418	499	159	158	163
1419	499	157	156	161
1420	499	160	159	164
1421	499	160	159	164
1422	499	158	157	162
1423	499	160	159	164
1424	499	161	161	161
1425	499	165	165	165
1426	499	166	166	168
1427	499	161	161	163
1428	499	160	159	164
1429	499	159	158	163
1430	499	161	160	165
1431	499	158	157	163
1432	499	158	155	162
1433	499	154	151	160
1434	499	157	154	165
1435	499	162	159	170
1436	499	161	160	166
1437	499	159	158	164
1438	499	155	154	159
1439	499	157	156	161
1440	499	161	160	166
1441	499	161	160	166
1442	499	163	160	167
1443	499	164	161	168
1444	499	164	161	168
1445	499	160	157	164
1446	499	158	155	162
1447	499	159	156	163
1448	499	158	155	164
1449	499	151	148	157
1450	499	157	154	165
1451	499	154	151	162
1452	499	148	147	155
1453	499	155	154	162
1454	499	160	159	164
1455	499	157	156	161
1456	499	154	154	156
1457	499	155	154	159
1458	499	158	157	162
1459	499	158	157	165
1460	499	158	157	165
1461	499	160	158	169
1462	499	159	157	168
1463	499	160	158	169
1464	499	161	158	167
1465	499	159	156	165
1466	499	159	156	165
1467	499	160	157	166
1468	499	158	155	164
1469	499	158	155	164
1470	499	156	155	163
1471	499	158	157	165
1472	499	159	158	164
1473	499	159	158	164
1474	499	160	159	165
1475	499	157	156	162
1476	499	159	158	164
1477	499	159	158	164
1478	499	154	153	161
1479	499	156	155	163
1480	499	162	161	169
1481	499	162	161	169
1482	499	161	160	168
1483	499	161	160	168
1484	499	160	159	165
1485	499	160	159	165
1486	499	156	155	160
1487	499	155	154	159
1488	499	156	155	160
1489	499	157	156	161
1490	499	161	159	164
1491	499	162	159	166
1492	499	162	159	166
1493	499	162	159	168
1494	499	158	155	164
1495	499	158	155	164
1496	499	153	151	156
1497	499	156	154	159
1498	499	161	159	162
1499	499	163	161	164
1500	499	161	160	165
1501	499	159	158	163
1502	499	155	156	160
1503	499	160	159	165
1504	499	163	162	168
1505	499	164	161	170
1506	499	164	161	168
1507	499	163	160	167
1508	499	162	159	166
1509	499	162	159	166
1510	499	163	160	169
1511	499	163	160	169
1512	499	162	159	168
1513	499	160	157	166
1514	499	160	158	163
1515	499	161	159	164
1516	499	160	159	164
1517	499	160	159	164
1518	499	162	161	167
1519	499	161	160	166
1520	499	157	156	162
1521	499	159	158	164
1522	499	161	158	165
1523	499	161	158	165
1524	499	162	159	166
1525	499	163	160	167
1526	499	162	160	165
1527	499	164	162	167
1528	499	161	161	163
1529	499	159	159	161
1296	500	159	158	163
1297	500	158	157	162
1298	500	162	161	166
1299	500	157	156	161
1300	500	158	157	163
1301	500	163	162	168
1302	500	162	161	169
1303	500	161	160	168
1304	500	159	157	168
1305	500	158	156	167
1306	500	159	158	166
1307	500	160	159	165
1308	500	161	160	165
1309	500	158	158	160
1310	500	156	154	157
1311	500	156	154	157
1312	500	156	157	159
1313	500	157	158	162
1314	500	159	160	164
1315	500	158	159	164
1316	500	158	157	163
1317	500	158	157	163
1318	500	157	156	164
1319	500	156	155	163
1320	500	158	155	162
1321	500	160	157	164
1322	500	159	157	162
1323	500	158	156	161
1324	500	154	153	159
1325	500	153	152	158
1326	500	148	147	153
1327	500	155	154	160
1328	500	159	156	163
1329	500	158	155	162
1330	500	160	158	161
1331	500	162	160	163
1332	500	163	161	164
1333	500	160	158	161
1334	500	158	158	160
1335	500	156	156	158
1336	500	161	161	163
1337	500	162	162	164
1338	500	158	158	160
1339	500	158	158	160
1340	500	159	159	161
1341	500	158	158	160
1342	500	162	160	163
1343	500	162	160	165
1344	500	163	162	167
1345	500	164	163	169
1346	500	160	159	165
1347	500	158	157	163
1348	500	158	157	162
1349	500	159	158	163
1350	500	161	160	165
1351	500	161	160	165
1352	500	159	158	164
1353	500	157	156	162
1354	500	153	152	160
1355	500	160	159	167
1356	500	161	158	169
1357	500	156	153	164
1358	500	156	153	164
1359	500	158	155	166
1360	500	157	154	163
1361	500	157	154	163
1362	500	156	153	160
1363	500	158	155	162
1364	500	157	156	162
1365	500	157	156	162
1366	500	159	158	164
1367	500	157	156	162
1368	500	157	154	161
1369	500	157	154	161
1370	500	156	153	160
1371	500	155	152	159
1372	500	154	152	157
1373	500	158	156	161
1374	500	157	157	159
1375	500	157	157	159
1376	500	158	157	162
1377	500	159	158	163
1378	500	158	157	163
1379	500	159	158	164
1380	500	158	157	163
1381	500	159	158	164
1382	500	162	161	167
1383	500	160	159	165
1384	500	159	158	163
1385	500	159	158	163
1386	500	157	157	159
1387	500	153	153	155
1388	500	154	153	158
1389	500	157	156	161
1390	500	158	157	162
1391	500	160	159	164
1392	500	162	159	166
1393	500	157	154	161
1394	500	152	149	156
1395	500	158	155	162
1396	500	157	156	162
1397	500	161	160	166
1398	500	162	161	167
1399	500	158	157	163
1400	500	158	157	162
1401	500	158	157	162
1402	500	159	159	161
1403	500	157	157	159
1404	500	156	156	158
1405	500	156	156	158
1406	500	158	157	162
1407	500	156	155	160
1408	500	156	154	157
1409	500	158	156	159
1410	500	159	157	160
1411	500	159	157	160
1412	500	159	157	160
1413	500	159	157	160
1414	500	163	163	165
1415	500	163	163	165
1416	500	160	160	162
1417	500	157	157	159
1418	500	157	157	159
1419	500	159	159	161
1420	500	161	160	165
1421	500	159	158	163
1422	500	158	157	162
1423	500	160	159	164
1424	500	161	161	161
1425	500	163	163	163
1426	500	164	164	166
1427	500	162	162	164
1428	500	161	161	163
1429	500	160	160	162
1430	500	160	159	164
1431	500	159	158	163
1432	500	159	156	163
1433	500	158	155	162
1434	500	156	153	162
1435	500	163	160	169
1436	500	162	161	167
1437	500	161	160	166
1438	500	159	159	161
1439	500	155	155	157
1440	500	159	157	162
1441	500	161	159	164
1442	500	163	160	167
1443	500	164	161	168
1444	500	161	158	165
1445	500	160	157	164
1446	500	162	159	166
1447	500	162	159	168
1448	500	162	159	168
1449	500	161	158	169
1450	500	162	159	170
1451	500	160	157	168
1452	500	158	155	164
1453	500	159	156	165
1454	500	160	158	163
1455	500	155	153	158
1456	500	154	153	158
1457	500	156	155	160
1458	500	158	157	163
1459	500	158	157	163
1460	500	158	157	165
1461	500	160	159	167
1462	500	161	159	170
1463	500	160	158	169
1464	500	160	157	168
1465	500	159	156	167
1466	500	159	156	165
1467	500	164	161	170
1468	500	161	158	167
1469	500	159	156	165
1470	500	159	157	168
1471	500	157	156	164
1472	500	159	158	164
1473	500	157	156	161
1474	500	159	158	163
1475	500	159	158	163
1476	500	158	157	163
1477	500	158	157	163
1478	500	157	154	163
1479	500	159	156	165
1480	500	164	161	172
1481	500	161	158	169
1482	500	159	157	168
1483	500	159	157	168
1484	500	159	158	166
1485	500	159	158	166
1486	500	156	155	161
1487	500	156	155	161
1488	500	156	155	160
1489	500	156	155	160
1490	500	159	157	162
1491	500	161	158	165
1492	500	161	158	165
1493	500	160	157	166
1494	500	161	155	165
1495	500	162	157	164
1496	500	158	156	161
1497	500	158	156	159
1498	500	163	161	164
1499	500	164	162	165
1500	500	160	159	164
1501	500	158	157	162
1502	500	157	156	161
1503	500	160	159	165
1504	500	161	158	165
1505	500	162	159	168
1506	500	166	163	172
1507	500	168	165	174
1508	500	165	162	171
1509	500	162	159	168
1510	500	160	157	166
1511	500	159	156	165
1512	500	161	158	167
1513	500	161	158	167
1514	500	160	159	164
1515	500	160	159	164
1516	500	159	158	163
1517	500	157	156	161
1518	500	157	156	161
1519	500	156	155	160
1520	500	156	155	161
1521	500	162	161	167
1522	500	163	160	167
1523	500	161	158	165
1524	500	161	158	165
1525	500	161	158	165
1526	500	162	160	165
1527	500	163	161	166
1528	500	162	162	164
1529	500	158	158	160
1296	501	159	158	163
1297	501	161	160	165
1298	501	161	160	165
1299	501	147	146	151
1300	501	149	148	153
1301	501	160	159	164
1302	501	162	161	167
1303	501	158	157	165
1304	501	157	156	164
1305	501	159	157	168
1306	501	160	159	165
1307	501	159	158	164
1308	501	159	159	161
1309	501	159	159	161
1310	501	159	159	161
1311	501	158	158	160
1312	501	157	158	162
1313	501	156	157	161
1314	501	157	156	162
1315	501	157	156	162
1316	501	158	157	163
1317	501	157	156	162
1318	501	156	153	160
1319	501	155	152	159
1320	501	161	158	165
1321	501	162	159	166
1322	501	157	157	159
1323	501	156	155	160
1324	501	157	156	161
1325	501	157	156	162
1326	501	153	152	157
1327	501	157	156	161
1328	501	160	158	163
1329	501	160	158	163
1330	501	159	157	160
1331	501	160	158	161
1332	501	160	158	161
1333	501	157	155	158
1334	501	161	161	163
1335	501	161	161	163
1336	501	161	161	163
1337	501	161	161	163
1338	501	158	158	160
1339	501	158	158	160
1340	501	155	155	157
1341	501	152	152	154
1342	501	158	156	157
1343	501	162	160	163
1344	501	162	162	164
1345	501	161	160	165
1346	501	158	157	162
1347	501	158	157	162
1348	501	160	159	164
1349	501	160	159	164
1350	501	161	161	163
1351	501	161	161	163
1352	501	159	159	161
1353	501	156	155	160
1354	501	151	150	155
1355	501	156	155	161
1356	501	158	157	165
1357	501	156	155	163
1358	501	159	156	165
1359	501	158	155	164
1360	501	156	153	160
1361	501	156	153	160
1362	501	158	155	162
1363	501	159	156	163
1364	501	158	155	162
1365	501	156	153	160
1366	501	156	153	160
1367	501	157	154	161
1368	501	157	154	161
1369	501	157	154	161
1370	501	154	151	158
1371	501	153	150	157
1372	501	158	156	161
1373	501	162	160	165
1374	501	158	157	162
1375	501	157	156	161
1376	501	158	157	162
1377	501	159	158	163
1378	501	159	158	163
1379	501	159	158	163
1380	501	159	158	163
1381	501	160	159	164
1382	501	162	161	166
1383	501	162	161	166
1384	501	159	158	163
1385	501	158	157	162
1386	501	156	155	160
1387	501	156	155	160
1388	501	158	156	161
1389	501	160	158	163
1390	501	160	158	163
1391	501	160	157	164
1392	501	161	158	165
1393	501	159	156	165
1394	501	157	155	166
1395	501	158	156	167
1396	501	160	159	167
1397	501	159	158	166
1398	501	160	161	166
1399	501	159	160	165
1400	501	159	158	163
1401	501	157	156	161
1402	501	159	159	161
1403	501	159	159	161
1404	501	159	157	160
1405	501	156	154	157
1406	501	156	154	159
1407	501	159	157	162
1408	501	158	156	161
1409	501	160	158	163
1410	501	161	159	162
1411	501	160	158	161
1412	501	158	156	159
1413	501	157	155	158
1414	501	160	160	162
1415	501	161	161	163
1416	501	159	159	161
1417	501	156	156	158
1418	501	159	159	159
1419	501	161	161	161
1420	501	160	160	162
1421	501	156	156	158
1422	501	156	155	160
1423	501	159	158	163
1424	501	160	160	162
1425	501	161	161	163
1426	501	160	160	162
1427	501	160	160	162
1428	501	160	160	162
1429	501	160	160	162
1430	501	161	160	165
1431	501	160	159	164
1432	501	160	159	164
1433	501	160	159	164
1434	501	157	154	161
1435	501	161	158	165
1436	501	163	160	167
1437	501	164	161	168
1438	501	161	161	163
1439	501	154	154	156
1440	501	157	155	160
1441	501	160	158	163
1442	501	163	161	166
1443	501	163	161	166
1444	501	162	159	166
1445	501	162	159	166
1446	501	163	160	167
1447	501	166	163	170
1448	501	163	160	169
1449	501	165	162	171
1450	501	164	161	172
1451	501	164	161	172
1452	501	165	162	171
1453	501	161	158	167
1454	501	159	157	162
1455	501	158	156	161
1456	501	160	159	164
1457	501	158	157	162
1458	501	158	157	162
1459	501	158	157	162
1460	501	156	155	161
1461	501	157	156	162
1462	501	158	157	165
1463	501	158	157	165
1464	501	161	158	169
1465	501	159	156	167
1466	501	160	157	166
1467	501	165	162	171
1468	501	163	160	169
1469	501	162	159	168
1470	501	163	160	169
1471	501	160	157	166
1472	501	160	159	164
1473	501	159	158	163
1474	501	158	157	162
1475	501	157	156	161
1476	501	159	156	163
1477	501	160	157	164
1478	501	160	157	166
1479	501	162	159	168
1480	501	162	159	170
1481	501	161	158	169
1482	501	160	157	168
1483	501	157	154	165
1484	501	156	154	165
1485	501	159	157	168
1486	501	155	154	162
1487	501	155	154	162
1488	501	158	157	162
1489	501	157	156	161
1490	501	157	154	161
1491	501	161	158	165
1492	501	162	159	166
1493	501	163	160	167
1494	501	165	162	169
1495	501	162	159	166
1496	501	158	156	159
1497	501	158	156	159
1498	501	159	159	161
1499	501	160	160	162
1500	501	160	159	164
1501	501	161	160	165
1502	501	160	159	164
1503	501	159	158	164
1504	501	159	156	163
1505	501	161	158	167
1506	501	164	161	170
1507	501	167	164	173
1508	501	166	164	175
1509	501	161	159	170
1510	501	157	156	164
1511	501	157	156	164
1512	501	162	159	166
