X	Y	Red	Green	Blue
1773	705	86	141	86
1774	705	92	145	89
1775	705	89	142	86
1776	705	85	136	80
1777	705	87	138	82
1778	705	88	143	88
1779	705	90	145	90
1780	705	88	145	92
1781	705	86	143	90
1782	705	85	139	87
1783	705	82	136	84
1784	705	80	134	82
1785	705	88	142	90
1786	705	92	151	93
1787	705	88	147	89
1788	705	82	139	84
1789	705	86	141	86
1790	705	87	141	89
1791	705	88	141	89
1792	705	87	142	87
1793	705	90	145	90
1794	705	90	143	89
1795	705	88	141	87
1796	705	87	142	87
1797	705	86	141	86
1798	705	86	143	88
1799	705	86	143	88
1800	705	89	144	89
1801	705	88	143	88
1802	705	89	144	89
1803	705	88	143	88
1804	705	86	144	86
1805	705	89	147	89
1806	705	87	144	89
1807	705	90	147	92
1808	705	86	141	86
1809	705	84	139	84
1810	705	87	144	89
1811	705	86	143	88
1812	705	85	144	88
1813	705	83	142	86
1814	705	82	141	85
1815	705	84	143	87
1816	705	83	140	85
1817	705	86	143	88
1818	705	86	143	88
1819	705	87	144	89
1820	705	85	142	87
1679	706	91	151	97
1680	706	86	146	92
1681	706	84	143	89
1682	706	84	143	89
1683	706	84	141	88
1684	706	84	141	88
1685	706	84	141	88
1686	706	87	144	89
1687	706	86	143	88
1688	706	86	145	89
1689	706	83	142	86
1690	706	84	141	88
1691	706	85	142	89
1692	706	86	143	90
1693	706	86	143	90
1694	706	86	143	90
1695	706	86	143	90
1696	706	90	144	92
1697	706	93	147	95
1698	706	86	143	88
1699	706	80	137	82
1700	706	85	144	88
1701	706	88	147	91
1702	706	82	139	84
1703	706	81	138	83
1704	706	86	143	88
1705	706	88	145	90
1706	706	84	143	85
1707	706	82	141	83
1708	706	86	145	87
1709	706	89	148	90
1710	706	88	145	90
1711	706	86	143	88
1712	706	86	143	88
1713	706	87	144	89
1714	706	89	144	89
1715	706	91	146	91
1716	706	90	145	87
1717	706	81	136	78
1718	706	81	134	78
1719	706	85	138	82
1720	706	85	138	84
1721	706	85	138	84
1722	706	87	140	88
1723	706	84	137	85
1724	706	81	136	81
1725	706	87	142	87
1726	706	90	147	92
1727	706	92	149	94
1728	706	84	142	84
1729	706	78	136	78
1730	706	84	141	86
1731	706	85	142	87
1732	706	92	149	94
1733	706	92	149	94
1734	706	90	148	89
1735	706	86	144	85
1736	706	88	146	88
1737	706	88	146	88
1738	706	88	143	88
1739	706	84	139	84
1740	706	83	138	83
1741	706	92	147	92
1742	706	87	145	87
1743	706	85	143	85
1744	706	87	145	87
1745	706	85	143	85
1746	706	84	142	84
1747	706	76	134	76
1748	706	75	132	77
1749	706	94	151	96
1750	706	91	150	94
1751	706	88	147	91
1752	706	88	147	91
1753	706	88	147	91
1754	706	88	147	89
1755	706	84	142	84
1756	706	81	139	81
1757	706	80	135	78
1758	706	76	129	75
1759	706	81	134	80
1760	706	91	144	92
1761	706	92	145	93
1762	706	90	145	90
1763	706	85	140	85
1764	706	85	140	83
1765	706	92	147	90
1766	706	93	146	90
1767	706	90	143	87
1768	706	91	144	88
1769	706	90	143	87
1770	706	89	144	89
1771	706	88	143	88
1772	706	89	144	89
1773	706	87	142	87
1774	706	89	142	88
1775	706	89	142	88
1776	706	89	142	86
1777	706	85	138	82
1778	706	82	140	82
1779	706	88	146	88
1780	706	89	146	91
1781	706	87	144	89
1782	706	89	143	91
1783	706	85	139	87
1784	706	82	137	82
1785	706	88	143	88
1786	706	91	149	91
1787	706	88	146	88
1788	706	86	143	88
1789	706	87	142	87
1790	706	87	141	89
1791	706	85	138	86
1792	706	84	139	84
1793	706	83	138	83
1794	706	86	141	86
1795	706	89	144	89
1796	706	87	144	89
1797	706	84	141	86
1798	706	86	143	88
1799	706	87	144	89
1800	706	91	146	91
1801	706	94	149	94
1802	706	91	146	89
1803	706	88	143	86
1804	706	87	144	89
1805	706	92	149	94
1806	706	86	143	88
1807	706	89	146	91
1808	706	90	145	90
1809	706	89	144	89
1810	706	86	143	88
1811	706	87	144	89
1812	706	87	144	89
1813	706	85	142	87
1814	706	85	142	87
1815	706	85	142	87
1816	706	87	144	89
1817	706	88	145	90
1818	706	87	142	87
1819	706	87	142	87
1820	706	87	142	85
1679	707	88	149	92
1680	707	85	145	91
1681	707	84	144	90
1682	707	86	145	91
1683	707	82	141	87
1684	707	84	141	88
1685	707	85	142	89
1686	707	86	143	88
1687	707	87	144	89
1688	707	87	146	90
1689	707	82	141	85
1690	707	84	141	88
1691	707	84	141	88
1692	707	85	142	91
1693	707	87	144	93
1694	707	85	142	89
1695	707	86	143	90
1696	707	87	144	91
1697	707	85	142	89
1698	707	83	140	85
1699	707	84	141	86
1700	707	87	144	89
1701	707	86	143	88
1702	707	82	139	84
1703	707	83	140	85
1704	707	83	140	85
1705	707	84	141	86
1706	707	86	144	86
1707	707	84	142	84
1708	707	83	141	83
1709	707	89	147	89
1710	707	88	145	90
1711	707	88	145	90
1712	707	87	144	89
1713	707	85	142	87
1714	707	87	142	85
1715	707	90	145	88
1716	707	91	145	87
1717	707	85	139	81
1718	707	84	135	79
1719	707	85	135	82
1720	707	84	134	81
1721	707	82	132	81
1722	707	83	136	84
1723	707	84	137	85
1724	707	87	140	86
1725	707	88	141	87
1726	707	92	147	90
1727	707	101	156	99
1728	707	86	144	86
1729	707	82	140	82
1730	707	80	137	82
1731	707	83	140	85
1732	707	90	148	90
1733	707	93	151	93
1734	707	84	139	82
1735	707	84	139	82
1736	707	90	145	90
1737	707	88	143	88
1738	707	89	144	89
1739	707	85	140	85
1740	707	86	144	86
1741	707	98	156	98
1742	707	86	143	88
1743	707	88	145	90
1744	707	89	147	89
1745	707	86	144	86
1746	707	83	141	83
1747	707	77	135	77
1748	707	76	133	78
1749	707	90	147	92
1750	707	89	146	93
1751	707	85	142	89
1752	707	89	147	89
1753	707	93	151	93
1754	707	89	147	89
1755	707	82	140	82
1756	707	84	139	84
1757	707	87	140	86
1758	707	82	135	83
1759	707	87	137	86
1760	707	90	144	92
1761	707	94	148	96
1762	707	91	146	91
1763	707	83	138	83
1764	707	84	139	82
1765	707	90	145	88
1766	707	91	145	87
1767	707	90	144	86
1768	707	90	144	86
1769	707	89	143	85
1770	707	91	146	89
1771	707	88	143	86
1772	707	89	144	89
1773	707	90	145	90
1774	707	88	141	87
1775	707	90	143	89
1776	707	90	143	87
1777	707	88	141	85
1778	707	85	140	83
1779	707	91	146	89
1780	707	93	148	93
1781	707	92	147	92
1782	707	93	147	95
1783	707	88	142	90
1784	707	83	138	83
1785	707	85	140	85
1786	707	88	145	90
1787	707	87	144	89
1788	707	88	145	90
1789	707	87	144	89
1790	707	88	142	90
1791	707	87	141	89
1792	707	85	142	89
1793	707	82	139	86
1794	707	84	138	86
1795	707	86	140	88
1796	707	87	144	91
1797	707	85	142	89
1798	707	85	142	87
1799	707	87	144	89
1800	707	90	145	90
1801	707	90	145	90
1802	707	94	149	94
1803	707	93	148	93
1804	707	89	146	91
1805	707	88	145	90
1806	707	82	137	82
1807	707	90	145	90
1808	707	89	144	89
1809	707	86	141	86
1810	707	88	143	88
1811	707	89	144	89
1812	707	87	145	87
1813	707	86	144	86
1814	707	81	139	81
1815	707	85	143	85
1816	707	87	144	89
1817	707	87	144	89
1818	707	86	141	86
1819	707	86	141	86
1820	707	88	143	86
1679	708	88	147	91
1680	708	85	145	91
1681	708	87	147	93
1682	708	90	149	95
1683	708	85	144	90
1684	708	85	142	89
1685	708	86	143	90
1686	708	84	143	89
1687	708	85	144	90
1688	708	87	146	92
1689	708	83	142	88
1690	708	84	141	90
1691	708	84	141	90
1692	708	84	141	90
1693	708	85	142	91
1694	708	85	142	89
1695	708	85	142	89
1696	708	83	140	87
1697	708	83	140	87
1698	708	85	142	89
1699	708	87	144	91
1700	708	85	142	87
1701	708	82	139	84
1702	708	83	140	87
1703	708	86	143	90
1704	708	85	142	89
1705	708	81	138	85
1706	708	84	141	86
1707	708	86	143	88
1708	708	84	141	86
1709	708	87	144	89
1710	708	88	145	92
1711	708	91	148	95
1712	708	88	145	92
1713	708	85	142	89
1714	708	88	143	88
1715	708	92	147	92
1716	708	94	147	91
1717	708	93	146	90
1718	708	90	143	89
1719	708	87	140	86
1720	708	86	139	87
1721	708	88	141	89
1722	708	89	142	90
1723	708	86	139	87
1724	708	85	138	86
1725	708	83	136	84
1726	708	88	143	86
1727	708	94	149	92
1728	708	85	144	86
1729	708	83	142	84
1730	708	81	139	81
1731	708	88	146	88
1732	708	88	146	88
1733	708	86	144	86
1734	708	80	135	80
1735	708	83	137	85
1736	708	88	142	90
1737	708	90	144	94
1738	708	89	144	89
1739	708	91	146	91
1740	708	89	147	89
1741	708	95	152	97
1742	708	90	147	92
1743	708	86	143	90
1744	708	87	146	90
1745	708	85	144	88
1746	708	83	141	82
1747	708	83	141	83
1748	708	83	141	83
1749	708	85	142	87
1750	708	85	142	89
1751	708	78	135	82
1752	708	83	141	83
1753	708	86	144	86
1754	708	86	141	84
1755	708	84	139	84
1756	708	87	140	86
1757	708	85	138	86
1758	708	82	132	81
1759	708	84	137	85
1760	708	89	143	91
1761	708	90	147	94
1762	708	88	143	88
1763	708	85	140	85
1764	708	89	142	86
1765	708	89	142	86
1766	708	94	148	90
1767	708	93	147	89
1768	708	89	144	86
1769	708	89	144	86
1770	708	92	147	89
1771	708	88	143	85
1772	708	87	140	84
1773	708	88	141	85
1774	708	88	141	87
1775	708	88	141	87
1776	708	90	140	87
1777	708	88	138	85
1778	708	87	140	84
1779	708	92	145	89
1780	708	92	145	91
1781	708	91	144	90
1782	708	93	146	92
1783	708	93	146	92
1784	708	90	145	90
1785	708	90	145	90
1786	708	88	145	90
1787	708	89	146	91
1788	708	85	142	87
1789	708	86	143	88
1790	708	86	143	90
1791	708	86	143	90
1792	708	86	143	90
1793	708	86	143	90
1794	708	88	142	90
1795	708	87	141	89
1796	708	87	144	91
1797	708	84	141	88
1798	708	83	140	85
1799	708	86	143	88
1800	708	88	143	88
1801	708	88	143	88
1802	708	91	146	91
1803	708	95	150	95
1804	708	87	144	89
1805	708	82	139	84
1806	708	89	144	89
1807	708	92	147	92
1808	708	89	144	89
1809	708	89	144	89
1810	708	88	143	88
1811	708	89	144	89
1812	708	86	144	86
1813	708	83	141	83
1814	708	84	142	84
1815	708	87	145	87
1816	708	88	146	88
1817	708	88	146	88
1818	708	90	145	90
1819	708	90	145	90
1820	708	94	149	94
1679	709	89	148	92
1680	709	87	146	92
1681	709	90	149	95
1682	709	92	149	96
1683	709	87	144	91
1684	709	85	142	89
1685	709	85	142	89
1686	709	84	143	89
1687	709	86	145	91
1688	709	88	147	93
1689	709	84	143	89
1690	709	83	140	89
1691	709	85	142	91
1692	709	87	141	91
1693	709	88	142	92
1694	709	86	143	90
1695	709	85	142	89
1696	709	86	140	88
1697	709	88	142	90
1698	709	91	145	93
1699	709	90	144	92
1700	709	86	141	86
1701	709	84	139	84
1702	709	84	141	88
1703	709	89	146	93
1704	709	90	147	94
1705	709	85	142	89
1706	709	83	138	83
1707	709	82	137	82
1708	709	81	138	83
1709	709	87	144	89
1710	709	90	147	94
1711	709	89	146	93
1712	709	87	144	91
1713	709	86	143	90
1714	709	86	143	88
1715	709	88	145	90
1716	709	94	149	94
1717	709	95	150	95
1718	709	90	145	90
1719	709	88	143	88
1720	709	90	145	90
1721	709	92	147	92
1722	709	92	146	94
1723	709	88	142	90
1724	709	76	130	78
1725	709	76	130	78
1726	709	81	136	81
1727	709	87	142	87
1728	709	90	149	93
1729	709	87	146	90
1730	709	87	145	87
1731	709	91	149	91
1732	709	86	141	84
1733	709	80	135	80
1734	709	85	140	85
1735	709	85	139	87
1736	709	86	138	89
1737	709	88	140	91
1738	709	91	146	91
1739	709	90	145	90
1740	709	82	140	82
1741	709	87	144	89
1742	709	91	148	95
1743	709	87	144	93
1744	709	87	146	90
1745	709	84	143	87
1746	709	84	142	83
1747	709	79	137	78
1748	709	82	137	80
1749	709	84	139	82
1750	709	87	142	87
1751	709	85	140	85
1752	709	78	133	76
1753	709	82	137	80
1754	709	86	141	84
1755	709	86	141	86
1756	709	88	141	87
1757	709	85	138	86
1758	709	79	132	80
1759	709	83	137	85
1760	709	83	140	87
1761	709	86	143	90
1762	709	88	143	88
1763	709	86	139	85
1764	709	85	138	82
1765	709	84	137	81
1766	709	92	147	89
1767	709	90	145	87
1768	709	88	143	85
1769	709	89	144	86
1770	709	91	146	88
1771	709	88	143	85
1772	709	87	140	84
1773	709	88	141	85
1774	709	88	141	87
1775	709	89	139	86
1776	709	87	137	84
1777	709	84	132	80
1778	709	87	138	82
1779	709	89	140	84
1780	709	90	143	87
1781	709	94	147	91
1782	709	93	146	92
1783	709	91	144	90
1784	709	92	147	92
1785	709	91	146	91
1786	709	89	146	91
1787	709	91	148	93
1788	709	87	144	89
1789	709	85	142	87
1790	709	86	143	90
1791	709	86	143	90
1792	709	87	144	89
1793	709	85	142	87
1794	709	85	140	85
1795	709	87	142	87
1796	709	93	148	93
1797	709	89	144	89
1798	709	84	139	84
1799	709	84	139	84
1800	709	85	138	82
1801	709	84	137	81
1802	709	90	145	88
1803	709	91	146	89
1804	709	88	146	88
1805	709	87	145	87
1806	709	91	146	91
1807	709	89	144	89
1808	709	87	144	89
1809	709	86	143	88
1810	709	90	147	92
1811	709	90	147	92
1812	709	88	143	86
1813	709	87	142	85
1814	709	86	141	84
1815	709	88	143	86
1816	709	89	144	87
1817	709	90	145	88
1818	709	89	144	89
1819	709	90	145	90
1820	709	94	149	94
1679	710	91	148	93
1680	710	92	149	94
1681	710	94	151	96
1682	710	96	150	98
1683	710	88	142	90
1684	710	86	140	88
1685	710	87	141	89
1686	710	85	144	90
1687	710	87	146	92
1688	710	86	145	91
1689	710	82	141	87
1690	710	83	140	87
1691	710	86	143	90
1692	710	88	142	90
1693	710	90	144	92
1694	710	88	142	90
1695	710	86	140	88
1696	710	87	141	89
1697	710	88	142	90
1698	710	91	144	90
1699	710	90	143	89
1700	710	86	141	86
1701	710	84	139	84
1702	710	83	140	87
1703	710	88	145	92
1704	710	91	148	93
1705	710	88	145	90
1706	710	83	138	83
1707	710	75	130	75
1708	710	81	136	81
1709	710	90	145	90
1710	710	87	144	91
1711	710	85	142	89
1712	710	88	145	90
1713	710	88	145	90
1714	710	87	145	87
1715	710	86	144	86
1716	710	90	147	92
1717	710	91	148	93
1718	710	85	142	87
1719	710	87	144	89
1720	710	88	146	88
1721	710	87	145	87
1722	710	86	143	88
1723	710	84	141	86
1724	710	84	138	86
1725	710	90	144	92
1726	710	88	142	90
1727	710	83	137	85
1728	710	86	143	88
1729	710	91	148	93
1730	710	90	148	89
1731	710	92	150	91
1732	710	91	146	89
1733	710	78	133	78
1734	710	85	138	86
1735	710	85	137	88
1736	710	83	136	84
1737	710	87	140	88
1738	710	87	140	86
1739	710	89	142	88
1740	710	86	141	86
1741	710	82	137	82
1742	710	87	144	91
1743	710	89	146	93
1744	710	87	146	90
1745	710	88	147	91
1746	710	89	147	88
1747	710	88	146	87
1748	710	89	145	84
1749	710	84	140	79
1750	710	86	141	83
1751	710	86	141	83
1752	710	83	138	81
1753	710	83	138	81
1754	710	82	137	80
1755	710	87	142	87
1756	710	90	145	90
1757	710	85	139	87
1758	710	84	137	85
1759	710	86	139	87
1760	710	82	139	86
1761	710	85	142	89
1762	710	85	139	87
1763	710	77	131	79
1764	710	75	128	74
1765	710	78	131	77
1766	710	87	140	84
1767	710	90	143	87
1768	710	87	142	84
1769	710	89	144	86
1770	710	92	147	89
1771	710	89	144	86
1772	710	87	142	85
1773	710	84	139	82
1774	710	84	137	83
1775	710	88	138	85
1776	710	89	139	86
1777	710	82	130	78
1778	710	81	132	76
1779	710	86	137	81
1780	710	91	144	88
1781	710	94	147	91
1782	710	89	144	89
1783	710	88	143	88
1784	710	89	144	89
1785	710	91	146	91
1786	710	95	150	93
1787	710	95	150	93
1788	710	91	146	91
1789	710	89	144	89
1790	710	91	145	93
1791	710	91	145	93
1792	710	85	142	89
1793	710	84	141	88
1794	710	85	139	87
1795	710	86	140	88
1796	710	88	143	88
1797	710	86	141	86
1798	710	87	142	87
1799	710	88	143	88
1800	710	86	139	83
1801	710	84	137	81
1802	710	86	141	84
1803	710	88	143	86
1804	710	89	146	91
1805	710	87	144	89
1806	710	90	145	90
1807	710	90	145	90
1808	710	87	144	89
1809	710	88	145	90
1810	710	89	146	91
1811	710	89	146	91
1812	710	91	146	89
1813	710	89	144	87
1814	710	91	144	88
1815	710	90	143	87
1816	710	88	141	85
1817	710	90	143	87
1818	710	88	143	88
1819	710	89	144	89
1820	710	90	145	90
1679	711	90	147	92
1680	711	88	143	88
1681	711	89	144	89
1682	711	93	147	95
1683	711	84	138	86
1684	711	81	135	83
1685	711	87	141	89
1686	711	85	142	87
1687	711	86	143	88
1688	711	88	147	91
1689	711	82	139	84
1690	711	79	136	83
1691	711	84	138	86
1692	711	87	140	88
1693	711	91	144	92
1694	711	88	141	87
1695	711	86	139	85
1696	711	84	137	83
1697	711	83	136	82
1698	711	86	139	85
1699	711	87	140	86
1700	711	87	140	86
1701	711	86	139	85
1702	711	82	139	84
1703	711	85	142	87
1704	711	85	142	87
1705	711	89	146	91
1706	711	84	139	82
1707	711	78	133	76
1708	711	86	141	84
1709	711	88	143	86
1710	711	84	141	86
1711	711	84	141	86
1712	711	86	143	88
1713	711	90	147	92
1714	711	91	146	89
1715	711	90	145	88
1716	711	92	147	92
1717	711	90	145	90
1718	711	80	137	82
1719	711	83	140	85
1720	711	87	145	86
1721	711	86	144	85
1722	711	83	141	83
1723	711	82	139	84
1724	711	86	141	86
1725	711	88	142	90
1726	711	89	142	90
1727	711	87	140	88
1728	711	84	141	86
1729	711	87	144	89
1730	711	90	148	90
1731	711	93	151	93
1732	711	101	156	101
1733	711	90	145	90
1734	711	87	140	88
1735	711	88	141	89
1736	711	83	136	82
1737	711	86	139	85
1738	711	87	140	86
1739	711	85	138	84
1740	711	83	137	85
1741	711	78	132	80
1742	711	85	142	89
1743	711	90	147	94
1744	711	90	149	91
1745	711	88	147	89
1746	711	87	145	84
1747	711	87	145	84
1748	711	91	147	84
1749	711	89	145	82
1750	711	85	141	80
1751	711	86	141	83
1752	711	85	140	82
1753	711	83	138	81
1754	711	84	139	84
1755	711	87	142	87
1756	711	92	147	92
1757	711	90	145	90
1758	711	86	139	87
1759	711	85	138	86
1760	711	83	140	87
1761	711	86	143	90
1762	711	88	142	90
1763	711	85	139	87
1764	711	82	135	83
1765	711	85	138	86
1766	711	92	143	87
1767	711	89	140	84
1768	711	87	141	83
1769	711	88	142	84
1770	711	91	149	90
1771	711	89	147	88
1772	711	84	139	82
1773	711	79	134	77
1774	711	82	135	81
1775	711	87	140	86
1776	711	88	138	85
1777	711	86	136	83
1778	711	83	134	78
1779	711	86	137	81
1780	711	91	144	88
1781	711	93	146	90
1782	711	88	143	86
1783	711	85	140	83
1784	711	86	141	86
1785	711	90	145	90
1786	711	92	147	90
1787	711	91	146	89
1788	711	90	143	87
1789	711	95	148	92
1790	711	92	145	91
1791	711	90	143	89
1792	711	86	140	88
1793	711	87	141	89
1794	711	87	140	88
1795	711	86	139	87
1796	711	85	139	87
1797	711	87	141	89
1798	711	91	146	91
1799	711	87	142	87
1800	711	85	138	84
1801	711	82	135	81
1802	711	84	139	84
1803	711	85	140	85
1804	711	86	143	88
1805	711	87	144	89
1806	711	88	142	90
1807	711	88	142	90
1808	711	85	144	88
1809	711	85	144	88
1810	711	86	143	88
1811	711	89	144	89
1812	711	94	149	92
1813	711	92	145	89
1814	711	88	141	85
1815	711	87	140	84
1816	711	88	141	85
1817	711	89	142	86
1818	711	90	143	89
1819	711	91	144	90
1820	711	89	144	89
1679	712	87	144	93
1680	712	86	145	89
1681	712	83	140	85
1682	712	88	145	92
1683	712	86	140	88
1684	712	85	139	87
1685	712	86	140	88
1686	712	87	142	85
1687	712	86	141	84
1688	712	85	143	85
1689	712	82	139	84
1690	712	80	135	80
1691	712	77	131	79
1692	712	84	137	83
1693	712	89	142	88
1694	712	88	142	84
1695	712	86	140	82
1696	712	83	136	80
1697	712	83	136	80
1698	712	85	139	81
1699	712	85	139	81
1700	712	86	140	82
1701	712	86	140	82
1702	712	85	140	83
1703	712	85	140	83
1704	712	88	143	88
1705	712	88	143	88
1706	712	87	142	85
1707	712	82	137	80
1708	712	84	139	82
1709	712	89	144	87
1710	712	83	141	83
1711	712	81	139	81
1712	712	85	144	86
1713	712	87	145	87
1714	712	88	146	88
1715	712	90	145	88
1716	712	92	147	90
1717	712	88	143	86
1718	712	79	136	81
1719	712	81	138	83
1720	712	86	145	87
1721	712	86	145	87
1722	712	84	141	86
1723	712	82	139	84
1724	712	86	140	88
1725	712	86	140	88
1726	712	87	140	88
1727	712	87	140	88
1728	712	85	142	87
1729	712	83	140	85
1730	712	88	146	88
1731	712	89	147	89
1732	712	91	146	89
1733	712	89	144	87
1734	712	88	143	86
1735	712	90	145	88
1736	712	89	142	88
1737	712	90	143	89
1738	712	90	143	89
1739	712	86	139	85
1740	712	84	139	84
1741	712	80	135	80
1742	712	87	141	89
1743	712	90	144	92
1744	712	91	146	91
1745	712	93	148	93
1746	712	93	148	90
1747	712	82	137	79
1748	712	84	142	81
1749	712	88	146	85
1750	712	85	143	84
1751	712	88	143	85
1752	712	88	143	86
1753	712	84	137	81
1754	712	81	139	81
1755	712	84	142	84
1756	712	86	143	88
1757	712	90	145	90
1758	712	88	142	90
1759	712	88	141	89
1760	712	94	144	93
1761	712	89	139	88
1762	712	86	138	89
1763	712	86	138	89
1764	712	86	139	87
1765	712	85	138	86
1766	712	87	140	84
1767	712	88	141	85
1768	712	88	141	85
1769	712	87	140	84
1770	712	93	148	93
1771	712	90	145	90
1772	712	83	138	83
1773	712	81	136	81
1774	712	82	135	81
1775	712	91	144	90
1776	712	92	143	87
1777	712	88	138	85
1778	712	83	136	82
1779	712	84	137	85
1780	712	87	142	87
1781	712	91	146	91
1782	712	91	146	91
1783	712	85	140	85
1784	712	86	139	83
1785	712	86	139	83
1786	712	89	140	81
1787	712	88	139	82
1788	712	88	142	84
1789	712	93	146	90
1790	712	93	146	90
1791	712	89	142	88
1792	712	86	140	88
1793	712	89	141	92
1794	712	90	142	93
1795	712	88	138	89
1796	712	91	141	90
1797	712	90	140	89
1798	712	86	141	86
1799	712	84	139	84
1800	712	83	138	81
1801	712	78	131	75
1802	712	81	134	78
1803	712	84	135	79
1804	712	86	137	81
1805	712	91	142	86
1806	712	89	144	89
1807	712	90	145	90
1808	712	86	141	86
1809	712	84	139	84
1810	712	86	141	84
1811	712	90	145	88
1812	712	94	148	90
1813	712	89	143	85
1814	712	87	138	81
1815	712	86	137	81
1816	712	93	144	88
1817	712	91	141	88
1818	712	90	145	90
1819	712	88	143	88
1820	712	89	144	89
1679	713	85	144	90
1680	713	85	144	88
1681	713	84	143	87
1682	713	88	145	92
1683	713	86	143	90
1684	713	86	143	90
1685	713	84	141	88
1686	713	82	141	83
1687	713	77	136	78
1688	713	78	137	79
1689	713	81	139	81
1690	713	80	137	82
1691	713	76	131	76
1692	713	80	135	80
1693	713	85	140	85
1694	713	85	140	82
1695	713	83	138	80
1696	713	82	136	78
1697	713	85	139	81
1698	713	87	141	83
1699	713	85	139	81
1700	713	85	139	81
1701	713	86	140	82
1702	713	87	142	85
1703	713	86	141	84
1704	713	87	142	85
1705	713	89	144	87
1706	713	89	144	86
1707	713	84	139	81
1708	713	78	136	77
1709	713	82	140	81
1710	713	84	143	85
1711	713	82	141	83
1712	713	86	144	86
1713	713	87	145	87
1714	713	89	144	86
1715	713	89	144	86
1716	713	90	145	88
1717	713	88	143	86
1718	713	85	143	85
1719	713	86	144	86
1720	713	87	145	87
1721	713	87	145	87
1722	713	90	147	92
1723	713	86	143	88
1724	713	82	136	84
1725	713	87	141	89
1726	713	87	142	87
1727	713	87	142	87
1728	713	84	141	86
1729	713	84	141	86
1730	713	86	144	86
1731	713	86	144	86
1732	713	90	145	88
1733	713	88	143	86
1734	713	87	142	87
1735	713	88	143	88
1736	713	88	143	88
1737	713	89	144	89
1738	713	92	147	92
1739	713	91	146	91
1740	713	91	146	91
1741	713	89	144	89
1742	713	89	143	91
1743	713	89	143	91
1744	713	84	139	84
1745	713	85	140	85
1746	713	89	144	87
1747	713	82	137	80
1748	713	77	135	76
1749	713	84	142	83
1750	713	88	143	85
1751	713	87	142	84
1752	713	89	142	86
1753	713	87	140	84
1754	713	86	144	86
1755	713	85	143	85
1756	713	81	138	83
1757	713	87	142	87
1758	713	89	143	91
1759	713	88	141	89
1760	713	86	136	85
1761	713	80	130	79
1762	713	82	132	81
1763	713	83	133	82
1764	713	84	134	83
1765	713	85	135	84
1766	713	87	138	82
1767	713	88	139	83
1768	713	87	140	84
1769	713	91	144	88
1770	713	92	147	92
1771	713	88	143	88
1772	713	83	140	85
1773	713	82	139	84
1774	713	84	139	84
1775	713	87	140	86
1776	713	91	144	88
1777	713	91	141	88
1778	713	85	138	84
1779	713	84	137	85
1780	713	84	139	84
1781	713	86	141	86
1782	713	89	144	89
1783	713	85	140	85
1784	713	81	134	78
1785	713	83	136	80
1786	713	87	138	81
1787	713	89	140	83
1788	713	88	141	85
1789	713	92	145	89
1790	713	96	149	93
1791	713	92	145	91
1792	713	86	141	86
1793	713	85	139	87
1794	713	89	142	90
1795	713	88	141	89
1796	713	90	143	91
1797	713	89	142	90
1798	713	85	139	87
1799	713	82	136	84
1800	713	84	139	84
1801	713	87	140	86
1802	713	87	140	84
1803	713	87	138	82
1804	713	89	140	84
1805	713	91	142	86
1806	713	90	143	87
1807	713	91	144	88
1808	713	86	139	83
1809	713	84	137	81
1810	713	85	140	83
1811	713	86	141	84
1812	713	90	144	86
1813	713	88	142	84
1814	713	84	135	79
1815	713	83	134	78
1816	713	90	140	87
1817	713	96	146	93
1818	713	91	144	90
1819	713	88	141	87
1820	713	91	146	91
1679	714	86	145	89
1680	714	86	143	88
1681	714	83	140	85
1682	714	87	144	91
1683	714	90	147	94
1684	714	88	147	91
1685	714	86	145	89
1686	714	83	144	85
1687	714	82	143	84
1688	714	83	142	84
1689	714	84	142	84
1690	714	83	140	85
1691	714	81	136	81
1692	714	83	138	83
1693	714	85	140	85
1694	714	84	139	81
1695	714	83	138	80
1696	714	86	140	82
1697	714	88	142	84
1698	714	89	143	85
1699	714	87	141	83
1700	714	87	141	83
1701	714	87	141	83
1702	714	87	142	85
1703	714	84	139	82
1704	714	82	140	82
1705	714	88	146	88
1706	714	89	144	86
1707	714	85	140	82
1708	714	82	140	81
1709	714	82	140	81
1710	714	83	143	83
1711	714	86	146	86
1712	714	87	145	87
1713	714	90	148	90
1714	714	90	145	87
1715	714	87	142	84
1716	714	90	145	88
1717	714	90	145	88
1718	714	85	143	85
1719	714	85	143	85
1720	714	87	145	87
1721	714	92	150	92
1722	714	92	149	94
1723	714	87	144	89
1724	714	87	141	89
1725	714	85	139	87
1726	714	86	141	86
1727	714	90	145	90
1728	714	90	147	92
1729	714	86	143	88
1730	714	86	144	86
1731	714	84	142	84
1732	714	87	145	87
1733	714	85	143	85
1734	714	84	139	84
1735	714	89	144	89
1736	714	88	142	90
1737	714	89	143	91
1738	714	90	145	90
1739	714	90	145	90
1740	714	89	144	89
1741	714	89	144	89
1742	714	87	144	89
1743	714	88	145	90
1744	714	84	141	88
1745	714	84	141	88
1746	714	89	144	87
1747	714	85	140	83
1748	714	83	138	80
1749	714	88	143	85
1750	714	86	141	84
1751	714	87	142	85
1752	714	87	142	87
1753	714	88	143	88
1754	714	86	143	88
1755	714	84	141	86
1756	714	80	137	82
1757	714	85	142	87
1758	714	91	146	91
1759	714	88	141	87
1760	714	83	133	80
1761	714	78	126	74
1762	714	82	132	79
1763	714	85	135	82
1764	714	85	135	82
1765	714	84	134	81
