X	Y	Red	Green	Blue
1670	478	190	190	190
1671	478	192	192	192
1672	478	191	191	191
1673	478	191	191	191
1674	478	193	193	193
1675	478	191	191	191
1676	478	188	188	188
1677	478	188	188	188
1678	478	191	191	191
1679	478	189	189	189
1680	478	190	190	190
1681	478	190	190	190
1682	478	190	190	190
1683	478	190	190	190
1684	478	190	190	190
1685	478	191	191	191
1686	478	191	191	191
1687	478	193	193	193
1688	478	194	194	194
1689	478	192	192	192
1690	478	191	191	191
1691	478	191	191	191
1692	478	189	189	189
1693	478	188	188	188
1694	478	188	188	188
1695	478	189	189	189
1696	478	193	193	193
1697	478	191	191	191
1698	478	194	194	194
1699	478	192	192	192
1700	478	191	191	191
1701	478	192	192	192
1702	478	190	190	190
1703	478	188	188	188
1704	478	188	188	190
1705	478	191	191	193
1706	478	193	193	195
1707	478	192	192	194
1708	478	189	189	191
1709	478	189	189	191
1710	478	188	188	190
1711	478	191	191	193
1712	478	194	194	196
1713	478	196	196	198
1714	478	192	191	196
1715	478	185	184	189
1716	478	186	185	190
1717	478	189	188	193
1718	478	190	189	194
1719	478	191	190	195
1720	478	188	188	188
1721	478	189	189	189
1722	478	190	190	190
1723	478	190	190	190
1724	478	189	189	189
1725	478	189	189	189
1726	478	189	189	191
1727	478	189	189	191
1728	478	192	192	194
1729	478	189	189	191
1730	478	189	189	189
1731	478	189	189	189
1732	478	190	190	190
1733	478	189	189	189
1734	478	187	187	187
1735	478	189	189	189
1736	478	190	190	192
1737	478	190	190	192
1738	478	191	191	193
1739	478	191	191	193
1740	478	191	191	193
1741	478	190	190	192
1742	478	190	190	192
1743	478	190	190	192
1744	478	189	189	189
1745	478	190	190	190
1746	478	191	191	191
1747	478	188	188	188
1748	478	190	188	189
1749	478	195	193	194
1582	479	190	189	194
1583	479	188	187	192
1584	479	189	189	191
1585	479	187	187	189
1586	479	188	188	188
1587	479	186	186	186
1588	479	187	187	187
1589	479	189	189	189
1590	479	189	189	189
1591	479	187	187	187
1592	479	187	187	185
1593	479	189	189	187
1594	479	191	191	191
1595	479	189	189	189
1596	479	189	189	189
1597	479	189	189	189
1598	479	185	185	187
1599	479	185	185	187
1600	479	188	188	190
1601	479	186	186	188
1602	479	188	188	190
1603	479	188	188	190
1604	479	190	190	192
1605	479	187	187	189
1606	479	186	186	188
1607	479	187	187	189
1608	479	186	186	186
1609	479	185	185	185
1610	479	187	187	187
1611	479	188	188	188
1612	479	188	188	188
1613	479	188	188	188
1614	479	191	191	193
1615	479	194	194	196
1616	479	194	194	194
1617	479	191	191	191
1618	479	189	189	189
1619	479	189	189	189
1620	479	188	188	188
1621	479	188	188	188
1622	479	190	190	190
1623	479	189	189	189
1624	479	189	189	189
1625	479	190	190	190
1626	479	190	190	190
1627	479	189	189	189
1628	479	191	191	191
1629	479	190	190	190
1630	479	190	190	190
1631	479	188	188	188
1632	479	189	189	189
1633	479	190	190	190
1634	479	191	191	191
1635	479	192	192	192
1636	479	192	192	194
1637	479	192	192	194
1638	479	190	190	190
1639	479	187	187	187
1640	479	188	188	188
1641	479	190	190	190
1642	479	190	190	190
1643	479	190	190	190
1644	479	190	190	192
1645	479	190	190	192
1646	479	193	192	197
1647	479	191	190	195
1648	479	190	190	190
1649	479	190	190	190
1650	479	190	190	188
1651	479	187	187	185
1652	479	185	185	183
1653	479	186	186	184
1654	479	187	187	187
1655	479	187	187	187
1656	479	190	190	192
1657	479	190	190	192
1658	479	191	191	193
1659	479	193	193	195
1660	479	194	194	194
1661	479	189	189	189
1662	479	187	187	189
1663	479	190	190	192
1664	479	192	192	192
1665	479	192	192	192
1666	479	192	192	192
1667	479	191	191	191
1668	479	192	192	192
1669	479	190	190	190
1670	479	190	190	190
1671	479	191	191	191
1672	479	191	191	191
1673	479	192	192	192
1674	479	195	195	195
1675	479	191	191	191
1676	479	188	188	188
1677	479	188	188	188
1678	479	193	193	193
1679	479	190	190	190
1680	479	188	188	188
1681	479	191	191	191
1682	479	191	191	191
1683	479	190	190	190
1684	479	190	190	190
1685	479	191	191	191
1686	479	190	190	190
1687	479	191	191	191
1688	479	193	193	193
1689	479	192	192	192
1690	479	191	191	191
1691	479	191	191	191
1692	479	190	190	190
1693	479	190	190	190
1694	479	188	188	188
1695	479	187	187	187
1696	479	191	191	191
1697	479	193	193	193
1698	479	194	194	194
1699	479	192	192	192
1700	479	191	191	191
1701	479	191	191	191
1702	479	191	191	191
1703	479	188	188	188
1704	479	187	187	189
1705	479	191	191	193
1706	479	192	192	194
1707	479	193	193	195
1708	479	193	193	195
1709	479	191	191	193
1710	479	188	188	190
1711	479	189	189	191
1712	479	191	191	193
1713	479	193	193	195
1714	479	193	193	195
1715	479	190	190	192
1716	479	188	187	192
1717	479	189	188	193
1718	479	191	191	193
1719	479	190	190	192
1720	479	191	191	191
1721	479	189	189	189
1722	479	189	189	189
1723	479	189	189	189
1724	479	189	189	189
1725	479	189	189	189
1726	479	190	190	192
1727	479	189	189	191
1728	479	192	192	194
1729	479	189	189	191
1730	479	190	190	190
1731	479	189	189	189
1732	479	188	188	188
1733	479	190	190	190
1734	479	188	188	188
1735	479	189	189	189
1736	479	190	190	192
1737	479	191	191	193
1738	479	191	191	193
1739	479	191	191	193
1740	479	190	190	192
1741	479	189	189	191
1742	479	190	190	192
1743	479	190	190	192
1744	479	190	190	190
1745	479	188	188	188
1746	479	189	187	188
1747	479	191	189	190
1748	479	194	192	193
1749	479	194	192	193
1582	480	191	191	193
1583	480	190	190	192
1584	480	190	190	192
1585	480	190	190	192
1586	480	189	189	191
1587	480	183	183	185
1588	480	185	185	185
1589	480	188	188	188
1590	480	188	188	188
1591	480	185	185	185
1592	480	186	186	186
1593	480	188	188	188
1594	480	190	190	190
1595	480	189	189	189
1596	480	189	189	189
1597	480	189	189	189
1598	480	188	188	188
1599	480	186	186	186
1600	480	188	188	190
1601	480	186	186	188
1602	480	187	186	191
1603	480	189	188	193
1604	480	189	189	191
1605	480	188	188	190
1606	480	187	187	187
1607	480	190	190	190
1608	480	189	189	187
1609	480	187	187	185
1610	480	188	188	188
1611	480	190	190	190
1612	480	189	189	191
1613	480	188	188	190
1614	480	188	188	188
1615	480	190	190	190
1616	480	190	190	190
1617	480	188	188	188
1618	480	185	185	185
1619	480	177	177	177
1620	480	187	187	187
1621	480	191	191	191
1622	480	189	189	189
1623	480	187	187	187
1624	480	188	188	188
1625	480	189	189	189
1626	480	189	189	189
1627	480	190	190	190
1628	480	190	190	190
1629	480	190	190	190
1630	480	190	190	190
1631	480	190	190	190
1632	480	192	192	194
1633	480	190	190	192
1634	480	191	191	191
1635	480	190	190	190
1636	480	191	191	191
1637	480	192	192	192
1638	480	190	190	190
1639	480	188	188	188
1640	480	191	191	191
1641	480	191	191	191
1642	480	190	190	192
1643	480	190	190	192
1644	480	190	190	192
1645	480	190	190	192
1646	480	192	192	194
1647	480	192	192	194
1648	480	192	192	192
1649	480	189	189	189
1650	480	189	189	189
1651	480	187	187	187
1652	480	185	185	185
1653	480	182	182	182
1654	480	185	185	185
1655	480	192	192	192
1656	480	194	194	196
1657	480	188	188	190
1658	480	189	189	191
1659	480	194	194	196
1660	480	194	194	194
1661	480	190	190	190
1662	480	187	187	185
1663	480	190	190	188
1664	480	193	193	193
1665	480	191	191	191
1666	480	191	191	191
1667	480	190	190	190
1668	480	189	189	189
1669	480	191	191	191
1670	480	189	189	189
1671	480	188	188	188
1672	480	188	188	188
1673	480	189	189	189
1674	480	194	194	194
1675	480	190	190	190
1676	480	188	188	188
1677	480	189	189	189
1678	480	192	192	192
1679	480	190	190	190
1680	480	189	189	189
1681	480	189	189	189
1682	480	192	192	192
1683	480	189	189	189
1684	480	190	190	192
1685	480	192	192	194
1686	480	191	191	193
1687	480	191	191	193
1688	480	194	194	194
1689	480	191	191	191
1690	480	191	191	191
1691	480	190	190	190
1692	480	189	189	189
1693	480	193	193	193
1694	480	191	191	191
1695	480	191	191	193
1696	480	194	194	196
1697	480	191	190	195
1698	480	191	191	193
1699	480	189	189	191
1700	480	191	191	191
1701	480	190	190	190
1702	480	189	189	189
1703	480	190	190	190
1704	480	191	191	191
1705	480	190	190	190
1706	480	193	193	193
1707	480	193	193	193
1708	480	191	191	191
1709	480	190	190	190
1710	480	188	188	190
1711	480	188	188	190
1712	480	189	188	193
1713	480	190	189	194
1714	480	191	191	193
1715	480	189	189	191
1716	480	189	189	189
1717	480	190	190	190
1718	480	190	190	190
1719	480	192	192	192
1720	480	193	193	195
1721	480	188	188	190
1722	480	190	190	192
1723	480	191	191	193
1724	480	194	194	196
1725	480	191	191	193
1726	480	189	189	189
1727	480	189	189	189
1728	480	193	193	195
1729	480	191	191	193
1730	480	189	189	189
1731	480	188	188	188
1732	480	191	191	191
1733	480	189	189	189
1734	480	189	189	189
1735	480	190	190	190
1736	480	191	191	193
1737	480	190	190	192
1738	480	191	191	193
1739	480	189	189	191
1740	480	190	190	192
1741	480	190	190	192
1742	480	190	190	190
1743	480	190	190	190
1744	480	193	191	192
1745	480	187	185	186
1746	480	188	188	190
1747	480	191	191	193
1748	480	192	192	194
1749	480	190	190	192
1582	481	190	190	192
1583	481	191	191	193
1584	481	189	189	191
1585	481	191	191	193
1586	481	190	190	190
1587	481	186	186	186
1588	481	189	189	189
1589	481	189	189	189
1590	481	186	186	186
1591	481	187	187	187
1592	481	182	182	182
1593	481	186	186	186
1594	481	190	190	190
1595	481	189	189	189
1596	481	189	189	189
1597	481	189	189	189
1598	481	189	189	189
1599	481	188	188	188
1600	481	185	185	187
1601	481	187	187	189
1602	481	188	188	190
1603	481	187	187	189
1604	481	187	187	189
1605	481	186	186	188
1606	481	186	186	186
1607	481	189	189	189
1608	481	190	190	188
1609	481	189	189	187
1610	481	189	189	189
1611	481	190	190	190
1612	481	189	189	189
1613	481	188	188	188
1614	481	187	187	187
1615	481	188	188	188
1616	481	188	188	188
1617	481	187	187	187
1618	481	187	187	187
1619	481	184	184	184
1620	481	189	189	189
1621	481	190	190	190
1622	481	186	186	186
1623	481	186	186	186
1624	481	186	186	186
1625	481	188	188	188
1626	481	189	189	189
1627	481	189	189	189
1628	481	190	190	190
1629	481	191	191	191
1630	481	191	191	191
1631	481	189	189	189
1632	481	190	190	192
1633	481	191	191	193
1634	481	190	190	190
1635	481	189	189	189
1636	481	189	189	189
1637	481	191	191	191
1638	481	195	195	195
1639	481	193	193	193
1640	481	190	190	190
1641	481	190	190	190
1642	481	191	191	193
1643	481	190	190	192
1644	481	191	191	193
1645	481	190	190	192
1646	481	191	191	193
1647	481	193	193	195
1648	481	191	191	191
1649	481	190	190	190
1650	481	189	189	189
1651	481	188	188	188
1652	481	189	189	189
1653	481	187	187	187
1654	481	187	187	187
1655	481	191	191	191
1656	481	192	192	194
1657	481	190	190	192
1658	481	189	189	191
1659	481	193	193	195
1660	481	195	195	195
1661	481	191	191	191
1662	481	190	190	188
1663	481	190	190	188
1664	481	190	190	190
1665	481	192	192	192
1666	481	191	191	191
1667	481	190	190	190
1668	481	188	188	188
1669	481	187	187	187
1670	481	189	189	189
1671	481	188	188	188
1672	481	184	184	184
1673	481	188	188	188
1674	481	190	190	190
1675	481	189	189	189
1676	481	188	188	188
1677	481	188	188	188
1678	481	192	192	192
1679	481	190	190	190
1680	481	189	189	189
1681	481	190	190	190
1682	481	190	190	190
1683	481	189	189	189
1684	481	191	191	193
1685	481	191	191	193
1686	481	191	191	193
1687	481	192	192	194
1688	481	192	192	192
1689	481	191	191	191
1690	481	190	190	190
1691	481	192	192	192
1692	481	192	192	192
1693	481	194	194	194
1694	481	193	193	193
1695	481	193	193	193
1696	481	193	193	195
1697	481	192	192	194
1698	481	190	190	192
1699	481	185	185	187
1700	481	187	187	187
1701	481	190	190	190
1702	481	190	190	190
1703	481	190	190	190
1704	481	193	193	193
1705	481	197	197	197
1706	481	193	193	193
1707	481	191	191	191
1708	481	192	192	192
1709	481	191	191	191
1710	481	189	189	189
1711	481	187	187	187
1712	481	186	186	188
1713	481	189	189	191
1714	481	191	191	193
1715	481	190	190	192
1716	481	190	190	190
1717	481	191	191	191
1718	481	191	191	191
1719	481	191	191	191
1720	481	190	190	192
1721	481	188	188	190
1722	481	190	190	192
1723	481	191	191	193
1724	481	193	193	195
1725	481	190	190	192
1726	481	191	191	191
1727	481	190	190	190
1728	481	190	190	192
1729	481	191	191	193
1730	481	191	191	191
1731	481	188	188	188
1732	481	190	190	190
1733	481	192	192	192
1734	481	192	192	192
1735	481	190	190	190
1736	481	190	190	192
1737	481	189	189	191
1738	481	189	189	191
1739	481	188	188	190
1740	481	189	189	191
1741	481	189	189	191
1742	481	189	189	189
1743	481	189	189	189
1744	481	190	188	189
1745	481	189	187	188
1746	481	189	189	191
1747	481	189	189	191
1748	481	189	189	191
1749	481	188	188	190
1582	482	189	189	191
1583	482	190	190	192
1584	482	190	190	190
1585	482	190	190	190
1586	482	191	191	191
1587	482	189	189	189
1588	482	187	187	187
1589	482	187	187	187
1590	482	187	187	187
1591	482	186	186	186
1592	482	184	184	184
1593	482	187	187	187
1594	482	191	191	191
1595	482	191	191	191
1596	482	191	191	191
1597	482	190	190	190
1598	482	189	189	189
1599	482	187	187	187
1600	482	186	186	186
1601	482	186	186	186
1602	482	186	186	188
1603	482	186	186	188
1604	482	187	187	189
1605	482	186	186	188
1606	482	186	186	186
1607	482	188	188	188
1608	482	191	191	191
1609	482	191	191	191
1610	482	190	190	190
1611	482	189	189	189
1612	482	188	188	188
1613	482	189	189	189
1614	482	187	187	187
1615	482	186	186	186
1616	482	187	187	187
1617	482	187	187	187
1618	482	187	187	187
1619	482	187	187	187
1620	482	187	187	187
1621	482	189	189	189
1622	482	186	186	186
1623	482	186	186	186
1624	482	187	187	187
1625	482	187	187	187
1626	482	188	188	188
1627	482	189	189	189
1628	482	191	191	191
1629	482	191	191	191
1630	482	190	190	190
1631	482	188	188	188
1632	482	191	191	191
1633	482	193	193	193
1634	482	192	192	192
1635	482	187	187	187
1636	482	185	185	185
1637	482	189	189	189
1638	482	194	194	194
1639	482	193	193	193
1640	482	192	192	192
1641	482	191	191	191
1642	482	191	191	193
1643	482	191	191	193
1644	482	192	192	194
1645	482	191	191	193
1646	482	191	191	193
1647	482	192	192	194
1648	482	193	193	193
1649	482	192	192	192
1650	482	189	189	189
1651	482	189	189	189
1652	482	190	190	190
1653	482	190	190	190
1654	482	188	188	190
1655	482	189	189	191
1656	482	192	192	194
1657	482	191	191	193
1658	482	189	189	191
1659	482	190	190	192
1660	482	191	191	191
1661	482	190	190	190
1662	482	189	189	189
1663	482	189	189	189
1664	482	190	190	190
1665	482	190	190	190
1666	482	190	190	190
1667	482	188	188	188
1668	482	186	186	186
1669	482	185	185	185
1670	482	186	186	186
1671	482	185	185	185
1672	482	185	185	185
1673	482	187	187	187
1674	482	188	188	188
1675	482	190	190	190
1676	482	189	189	189
1677	482	186	186	186
1678	482	189	189	189
1679	482	188	188	188
1680	482	189	189	189
1681	482	190	190	190
1682	482	190	190	190
1683	482	189	189	189
1684	482	191	191	191
1685	482	191	191	191
1686	482	191	191	193
1687	482	191	191	193
1688	482	192	192	194
1689	482	193	193	195
1690	482	190	190	190
1691	482	189	189	189
1692	482	191	191	191
1693	482	194	194	194
1694	482	192	192	192
1695	482	191	191	191
1696	482	192	192	194
1697	482	193	193	195
1698	482	189	189	189
1699	482	187	187	187
1700	482	189	189	189
1701	482	191	191	191
1702	482	190	190	190
1703	482	191	191	191
1704	482	196	196	196
1705	482	201	201	201
1706	482	197	197	197
1707	482	192	192	192
1708	482	192	192	192
1709	482	192	192	192
1710	482	189	189	189
1711	482	188	188	188
1712	482	187	187	189
1713	482	187	187	189
1714	482	189	189	189
1715	482	190	190	190
1716	482	192	192	192
1717	482	192	192	192
1718	482	191	191	191
1719	482	189	189	189
1720	482	189	189	191
1721	482	190	190	192
1722	482	193	193	195
1723	482	192	192	194
1724	482	191	191	193
1725	482	191	191	193
1726	482	190	190	192
1727	482	190	190	192
1728	482	189	189	191
1729	482	191	191	193
1730	482	190	190	190
1731	482	189	189	189
1732	482	190	190	190
1733	482	191	191	191
1734	482	191	191	191
1735	482	190	190	190
1736	482	190	190	192
1737	482	189	189	191
1738	482	189	189	191
1739	482	189	189	191
1740	482	190	190	190
1741	482	190	190	190
1742	482	189	189	189
1743	482	189	189	189
1744	482	189	189	189
1745	482	190	190	190
1746	482	189	191	190
1747	482	187	189	188
1748	482	188	188	190
1749	482	188	188	190
1582	483	189	189	191
1583	483	188	188	190
1584	483	187	187	187
1585	483	187	187	187
1586	483	188	188	188
1587	483	187	187	187
1588	483	186	186	186
1589	483	187	187	187
1590	483	187	187	187
1591	483	186	186	186
1592	483	184	184	186
1593	483	187	187	189
1594	483	190	190	190
1595	483	191	191	191
1596	483	192	192	192
1597	483	192	192	192
1598	483	192	192	192
1599	483	189	189	189
1600	483	189	189	189
1601	483	186	186	186
1602	483	187	187	189
1603	483	188	188	190
1604	483	188	188	190
1605	483	187	187	189
1606	483	186	186	188
1607	483	188	188	190
1608	483	190	190	190
1609	483	190	190	190
1610	483	189	189	189
1611	483	188	188	188
1612	483	188	188	188
1613	483	187	187	187
1614	483	186	186	186
1615	483	187	187	187
1616	483	189	189	189
1617	483	186	186	186
1618	483	186	186	186
1619	483	188	188	188
1620	483	187	187	187
1621	483	189	189	189
1622	483	188	188	188
1623	483	188	188	188
1624	483	188	188	188
1625	483	187	187	187
1626	483	187	187	189
1627	483	189	189	191
1628	483	190	190	192
1629	483	190	190	192
1630	483	189	189	189
1631	483	189	189	189
1632	483	191	191	191
1633	483	191	191	191
1634	483	191	191	191
1635	483	186	186	186
1636	483	185	185	185
1637	483	191	191	191
1638	483	193	193	193
1639	483	193	193	193
1640	483	192	192	192
1641	483	189	189	189
1642	483	189	189	189
1643	483	191	191	191
1644	483	193	193	193
1645	483	191	191	191
1646	483	193	193	193
1647	483	193	193	193
1648	483	193	193	193
1649	483	192	192	192
1650	483	190	190	190
1651	483	190	190	190
1652	483	189	189	189
1653	483	190	190	190
1654	483	189	189	191
1655	483	189	189	191
1656	483	190	190	192
1657	483	189	189	191
1658	483	189	189	191
1659	483	188	188	190
1660	483	188	188	190
1661	483	190	190	192
1662	483	189	189	189
1663	483	190	190	190
1664	483	190	190	190
1665	483	189	189	189
1666	483	190	190	190
1667	483	187	187	187
1668	483	186	186	186
1669	483	187	187	187
1670	483	184	184	184
1671	483	184	184	184
1672	483	187	187	187
1673	483	186	186	186
1674	483	187	187	187
1675	483	191	191	191
1676	483	190	190	190
1677	483	188	188	188
1678	483	189	189	189
1679	483	190	190	190
1680	483	187	187	187
1681	483	186	186	186
1682	483	189	189	189
1683	483	189	189	189
1684	483	190	190	190
1685	483	190	190	190
1686	483	190	190	190
1687	483	189	189	189
1688	483	191	191	193
1689	483	190	190	192
1690	483	189	189	191
1691	483	188	188	190
1692	483	190	190	190
1693	483	191	191	191
1694	483	191	191	191
1695	483	193	193	193
1696	483	193	193	193
1697	483	192	192	192
1698	483	188	188	188
1699	483	186	186	186
1700	483	188	188	188
1701	483	191	191	191
1702	483	190	190	190
1703	483	193	193	193
1704	483	194	194	194
1705	483	197	197	197
1706	483	197	197	197
1707	483	192	192	192
1708	483	191	191	191
1709	483	191	191	191
1710	483	189	189	189
1711	483	192	192	192
1712	483	190	190	190
1713	483	188	188	188
1714	483	188	188	188
1715	483	189	189	189
1716	483	191	191	191
1717	483	191	191	191
1718	483	190	190	190
1719	483	189	189	189
1720	483	189	189	189
1721	483	190	190	190
1722	483	193	193	193
1723	483	194	194	194
1724	483	192	192	194
1725	483	192	192	194
1726	483	191	191	193
1727	483	192	192	194
1728	483	191	191	193
1729	483	190	190	192
1730	483	190	190	190
1731	483	190	190	190
1732	483	190	190	190
1733	483	189	189	189
1734	483	189	189	191
1735	483	190	190	192
1736	483	190	190	192
1737	483	190	190	192
1738	483	190	190	192
1739	483	191	191	193
1740	483	191	191	191
1741	483	191	191	191
1742	483	191	191	191
1743	483	191	191	191
1744	483	191	191	191
1745	483	190	190	190
1746	483	189	191	190
1747	483	188	190	189
1748	483	189	189	191
1749	483	188	188	190
1582	484	188	188	190
1583	484	187	187	189
1584	484	185	185	185
1585	484	185	185	185
1586	484	187	187	187
1587	484	186	186	186
1588	484	185	185	185
1589	484	187	187	187
1590	484	186	186	186
1591	484	185	185	185
1592	484	187	187	187
1593	484	189	189	189
1594	484	191	191	191
1595	484	192	192	192
1596	484	190	190	190
1597	484	191	191	191
1598	484	191	191	191
1599	484	190	190	190
1600	484	189	189	189
1601	484	188	188	188
1602	484	189	189	191
1603	484	189	189	191
1604	484	187	187	189
1605	484	185	185	187
1606	484	185	185	187
1607	484	186	186	188
1608	484	189	189	191
1609	484	188	188	190
1610	484	188	188	188
1611	484	190	190	190
1612	484	190	190	190
1613	484	187	187	187
1614	484	186	186	186
1615	484	189	189	189
1616	484	190	190	190
1617	484	184	184	184
1618	484	185	185	185
1619	484	188	188	188
1620	484	189	189	189
1621	484	188	188	188
1622	484	188	188	188
1623	484	188	188	188
1624	484	187	187	189
1625	484	187	187	189
1626	484	187	187	189
1627	484	188	188	190
1628	484	189	189	191
1629	484	190	190	192
1630	484	190	190	190
1631	484	189	189	189
1632	484	192	192	192
1633	484	193	193	193
1634	484	191	191	191
1635	484	188	188	188
1636	484	187	187	189
1637	484	191	191	193
1638	484	194	194	194
1639	484	191	191	191
1640	484	190	190	190
1641	484	189	189	189
1642	484	190	190	190
1643	484	191	191	191
1644	484	191	191	191
1645	484	191	191	191
1646	484	192	192	192
1647	484	192	192	192
1648	484	193	193	193
1649	484	192	192	192
1650	484	191	191	191
1651	484	192	192	192
1652	484	190	190	190
1653	484	190	190	190
1654	484	189	189	191
1655	484	189	189	191
1656	484	189	189	191
1657	484	189	189	191
1658	484	189	189	191
1659	484	189	189	191
1660	484	189	189	191
1661	484	190	190	192
1662	484	190	190	190
1663	484	190	190	190
1664	484	190	190	190
1665	484	190	190	190
1666	484	191	191	191
1667	484	189	189	189
1668	484	187	187	187
1669	484	187	187	187
1670	484	186	186	186
1671	484	185	185	185
1672	484	188	188	188
1673	484	188	188	188
1674	484	188	188	188
1675	484	190	190	190
1676	484	190	190	190
1677	484	190	190	190
1678	484	190	190	190
1679	484	190	190	190
1680	484	189	189	189
1681	484	188	188	188
1682	484	190	190	190
1683	484	190	190	190
1684	484	190	190	190
1685	484	189	189	189
1686	484	189	189	189
1687	484	187	187	187
1688	484	190	190	192
1689	484	189	189	191
1690	484	190	190	192
1691	484	189	189	191
1692	484	189	189	191
1693	484	191	191	193
1694	484	192	192	192
1695	484	191	191	191
1696	484	191	191	191
1697	484	190	190	190
1698	484	187	187	187
1699	484	187	187	187
1700	484	187	187	187
1701	484	190	190	190
1702	484	190	190	190
1703	484	190	190	190
1704	484	193	191	192
1705	484	194	192	193
1706	484	193	191	192
1707	484	193	191	192
1708	484	191	191	191
1709	484	190	190	190
1710	484	190	190	188
1711	484	191	191	189
1712	484	190	190	190
1713	484	190	190	190
1714	484	189	189	189
1715	484	189	189	189
1716	484	190	190	190
1717	484	191	191	191
1718	484	189	189	189
1719	484	187	187	187
1720	484	189	189	189
1721	484	190	190	190
1722	484	190	190	190
1723	484	194	194	194
1724	484	192	192	192
1725	484	190	190	190
1726	484	190	190	192
1727	484	190	190	192
1728	484	192	192	192
1729	484	191	191	191
1730	484	191	191	191
1731	484	191	191	191
1732	484	190	190	192
1733	484	190	190	192
1734	484	190	190	192
1735	484	191	191	193
1736	484	192	192	194
1737	484	191	191	193
1738	484	191	191	191
1739	484	191	191	191
1740	484	191	191	191
1741	484	191	191	191
1742	484	191	191	191
1743	484	191	191	191
1744	484	191	191	191
1745	484	190	190	190
1746	484	190	192	191
1747	484	189	191	190
1748	484	189	189	191
1749	484	185	185	187
1582	485	187	187	189
1583	485	188	188	190
1584	485	185	185	185
1585	485	184	184	184
1586	485	186	186	186
1587	485	187	187	187
1588	485	185	185	185
1589	485	187	187	187
1590	485	187	187	187
1591	485	188	188	188
1592	485	188	188	188
1593	485	188	188	188
1594	485	189	189	189
1595	485	190	190	190
1596	485	190	190	190
1597	485	191	191	191
1598	485	191	191	193
1599	485	191	191	193
1600	485	189	189	191
1601	485	189	189	191
1602	485	189	189	189
1603	485	188	188	188
1604	485	187	187	189
1605	485	185	185	187
1606	485	182	182	184
1607	485	183	183	185
1608	485	186	186	188
1609	485	188	188	190
1610	485	188	188	188
1611	485	189	189	189
1612	485	189	189	189
1613	485	187	187	187
1614	485	186	186	188
1615	485	188	188	190
1616	485	186	186	188
1617	485	182	182	184
1618	485	184	184	186
1619	485	186	186	188
1620	485	188	188	188
1621	485	186	186	186
1622	485	188	188	188
1623	485	186	186	186
1624	485	187	187	189
1625	485	187	187	189
1626	485	187	187	189
1627	485	188	188	190
1628	485	189	189	191
1629	485	188	188	190
1630	485	189	189	189
1631	485	190	190	190
1632	485	191	191	191
1633	485	193	193	193
1634	485	191	191	193
1635	485	189	189	191
1636	485	188	188	190
1637	485	190	190	192
1638	485	193	193	195
1639	485	191	191	193
1640	485	187	187	187
1641	485	188	188	188
1642	485	189	189	189
1643	485	185	185	185
1644	485	188	188	188
1645	485	192	192	192
1646	485	192	192	192
1647	485	193	193	193
1648	485	193	193	193
1649	485	191	191	191
1650	485	189	189	189
1651	485	190	190	190
1652	485	191	191	191
1653	485	190	190	190
1654	485	189	189	189
1655	485	190	190	190
1656	485	189	189	191
1657	485	189	189	191
1658	485	189	189	191
1659	485	190	190	192
1660	485	189	189	191
1661	485	188	188	190
1662	485	190	190	192
1663	485	189	189	191
1664	485	190	190	190
1665	485	191	191	191
1666	485	191	191	191
1667	485	190	190	190
1668	485	188	188	188
1669	485	187	187	187
1670	485	186	186	186
1671	485	185	185	185
1672	485	190	190	190
1673	485	189	189	189
1674	485	190	190	190
1675	485	189	189	189
1676	485	190	190	190
1677	485	190	190	190
1678	485	190	190	190
1679	485	189	189	189
1680	485	190	190	190
1681	485	191	191	191
1682	485	190	190	190
1683	485	189	189	189
1684	485	190	190	190
1685	485	187	187	187
1686	485	188	188	188
1687	485	186	186	186
1688	485	187	187	189
1689	485	189	189	191
1690	485	189	189	191
1691	485	188	188	190
1692	485	187	187	189
1693	485	189	189	191
1694	485	193	193	193
1695	485	191	191	191
1696	485	192	192	192
1697	485	190	190	190
1698	485	188	188	188
1699	485	188	188	188
1700	485	188	188	188
1701	485	188	188	188
1702	485	191	189	190
1703	485	191	189	190
1704	485	192	190	191
1705	485	194	192	193
1706	485	192	190	191
1707	485	192	190	191
1708	485	191	191	191
1709	485	190	190	190
1710	485	190	190	190
1711	485	189	189	189
1712	485	191	191	191
1713	485	191	191	191
1714	485	190	190	190
1715	485	190	190	190
1716	485	190	190	190
1717	485	190	190	190
1718	485	189	189	189
1719	485	187	187	187
1720	485	190	190	190
1721	485	190	190	190
1722	485	189	189	189
1723	485	193	193	193
1724	485	192	192	192
1725	485	190	190	190
1726	485	189	189	189
1727	485	189	189	189
1728	485	192	192	192
1729	485	192	192	192
1730	485	192	192	192
1731	485	192	192	192
1732	485	190	190	192
1733	485	190	190	192
1734	485	190	190	192
1735	485	191	191	193
1736	485	193	193	195
1737	485	192	192	194
1738	485	191	191	191
1739	485	191	191	191
1740	485	189	189	189
1741	485	190	190	190
1742	485	190	190	190
1743	485	189	189	189
1744	485	188	190	189
1745	485	189	191	190
1746	485	189	190	192
1747	485	190	191	193
1748	485	190	190	192
1749	485	186	186	188
1582	486	188	188	190
1583	486	189	189	191
1584	486	189	189	189
1585	486	189	189	189
1586	486	187	187	187
1587	486	186	186	186
1588	486	188	188	188
1589	486	189	189	189
1590	486	186	186	186
1591	486	188	188	188
1592	486	189	189	187
1593	486	187	187	185
1594	486	186	186	186
1595	486	188	188	188
1596	486	190	190	190
