X	Y	Red	Green	Blue
1173	1297	72	97	67
1174	1297	75	98	69
1175	1297	74	97	68
1176	1297	74	98	66
1177	1297	73	97	65
1178	1297	74	98	66
1179	1297	72	96	64
1180	1297	71	95	63
1181	1297	72	96	64
1182	1297	71	96	64
1183	1297	72	97	65
1184	1297	74	98	66
1185	1297	72	96	64
1186	1297	72	96	64
1187	1297	72	96	64
1188	1297	73	97	65
1189	1297	75	99	67
1190	1297	74	99	67
1191	1297	75	100	68
1192	1297	73	100	69
1193	1297	74	101	70
1194	1297	75	102	71
1195	1297	75	102	71
1196	1297	74	99	69
1197	1297	72	97	67
1198	1297	71	96	66
1199	1297	70	95	65
1200	1297	70	95	65
1201	1297	72	97	67
1202	1297	74	99	69
1203	1297	71	96	66
1204	1297	71	94	65
1205	1297	71	94	65
1206	1297	72	95	66
1207	1297	78	101	72
1208	1297	74	99	67
1209	1297	71	96	64
1210	1297	74	99	67
1142	1298	69	92	63
1143	1298	70	93	64
1144	1298	70	93	64
1145	1298	69	92	63
1146	1298	69	92	64
1147	1298	70	93	65
1148	1298	72	95	66
1149	1298	71	94	65
1150	1298	69	92	63
1151	1298	70	93	64
1152	1298	73	96	68
1153	1298	73	96	68
1154	1298	73	96	68
1155	1298	72	95	67
1156	1298	76	99	71
1157	1298	79	102	74
1158	1298	75	98	69
1159	1298	73	96	67
1160	1298	73	96	67
1161	1298	71	94	65
1162	1298	76	99	71
1163	1298	76	99	71
1164	1298	73	98	68
1165	1298	75	100	70
1166	1298	73	98	68
1167	1298	69	94	64
1168	1298	71	96	66
1169	1298	69	94	64
1170	1298	70	95	66
1171	1298	70	95	66
1172	1298	73	98	69
1173	1298	74	99	70
1174	1298	73	96	67
1175	1298	71	94	65
1176	1298	74	97	68
1177	1298	75	98	69
1178	1298	73	96	67
1179	1298	72	95	66
1180	1298	71	96	64
1181	1298	72	97	65
1182	1298	71	96	64
1183	1298	69	94	62
1184	1298	73	97	65
1185	1298	72	96	64
1186	1298	72	96	64
1187	1298	74	98	66
1188	1298	75	99	67
1189	1298	74	98	66
1190	1298	72	97	65
1191	1298	71	96	64
1192	1298	73	98	66
1193	1298	73	98	66
1194	1298	75	100	70
1195	1298	76	101	71
1196	1298	74	99	69
1197	1298	71	96	66
1198	1298	70	95	65
1199	1298	70	95	65
1200	1298	74	97	68
1201	1298	76	99	70
1202	1298	76	101	71
1203	1298	73	98	68
1204	1298	72	95	66
1205	1298	73	96	67
1206	1298	72	95	66
1207	1298	73	96	67
1208	1298	72	99	66
1209	1298	72	99	66
1210	1298	75	102	69
1142	1299	71	94	65
1143	1299	72	95	66
1144	1299	69	92	63
1145	1299	68	91	62
1146	1299	68	91	62
1147	1299	68	91	62
1148	1299	69	92	63
1149	1299	71	94	65
1150	1299	70	93	64
1151	1299	70	93	64
1152	1299	70	93	65
1153	1299	72	95	67
1154	1299	73	96	68
1155	1299	72	95	67
1156	1299	75	98	70
1157	1299	80	103	75
1158	1299	76	101	71
1159	1299	73	98	68
1160	1299	72	97	67
1161	1299	71	96	66
1162	1299	73	98	69
1163	1299	75	100	71
1164	1299	74	99	70
1165	1299	72	97	68
1166	1299	70	95	65
1167	1299	67	92	62
1168	1299	72	95	67
1169	1299	72	95	67
1170	1299	74	97	69
1171	1299	71	94	66
1172	1299	73	96	68
1173	1299	72	95	67
1174	1299	69	92	64
1175	1299	70	93	65
1176	1299	71	94	66
1177	1299	73	96	68
1178	1299	71	94	65
1179	1299	74	97	68
1180	1299	75	98	69
1181	1299	75	98	69
1182	1299	73	96	67
1183	1299	73	96	67
1184	1299	72	95	66
1185	1299	71	94	65
1186	1299	70	93	64
1187	1299	72	95	66
1188	1299	73	96	67
1189	1299	73	96	67
1190	1299	73	96	67
1191	1299	73	96	67
1192	1299	72	97	67
1193	1299	71	96	66
1194	1299	71	96	66
1195	1299	75	100	70
1196	1299	77	102	72
1197	1299	73	98	68
1198	1299	72	95	66
1199	1299	75	98	69
1200	1299	79	102	73
1201	1299	84	107	78
1202	1299	77	102	72
1203	1299	76	101	71
1204	1299	76	99	70
1205	1299	72	95	66
1206	1299	75	100	70
1207	1299	75	100	70
1208	1299	74	101	70
1209	1299	74	101	70
1210	1299	73	100	69
1142	1300	74	97	68
1143	1300	74	97	68
1144	1300	74	97	68
1145	1300	74	97	68
1146	1300	74	97	68
1147	1300	71	94	65
1148	1300	69	92	63
1149	1300	74	97	68
1150	1300	74	97	68
1151	1300	70	93	64
1152	1300	68	91	63
1153	1300	71	94	66
1154	1300	70	93	65
1155	1300	72	95	67
1156	1300	72	97	68
1157	1300	74	99	70
1158	1300	75	100	70
1159	1300	73	98	68
1160	1300	72	97	67
1161	1300	67	92	62
1162	1300	69	94	65
1163	1300	73	98	69
1164	1300	72	97	68
1165	1300	72	97	68
1166	1300	72	97	67
1167	1300	70	95	65
1168	1300	71	94	66
1169	1300	74	97	69
1170	1300	75	98	70
1171	1300	74	97	69
1172	1300	73	96	70
1173	1300	69	92	66
1174	1300	70	93	65
1175	1300	73	96	68
1176	1300	74	97	69
1177	1300	74	97	69
1178	1300	72	95	66
1179	1300	75	98	69
1180	1300	76	99	70
1181	1300	75	98	69
1182	1300	74	97	69
1183	1300	74	97	69
1184	1300	75	98	69
1185	1300	75	98	69
1186	1300	73	96	67
1187	1300	72	95	66
1188	1300	72	95	66
1189	1300	73	96	67
1190	1300	74	97	68
1191	1300	73	96	67
1192	1300	71	96	66
1193	1300	70	95	65
1194	1300	70	95	63
1195	1300	72	97	65
1196	1300	75	100	70
1197	1300	74	99	69
1198	1300	72	95	66
1199	1300	75	98	69
1200	1300	77	100	72
1201	1300	75	98	70
1202	1300	72	97	68
1203	1300	76	101	72
1204	1300	74	99	69
1205	1300	71	96	66
1206	1300	75	100	70
1207	1300	76	101	71
1208	1300	74	103	72
1209	1300	71	100	69
1210	1300	72	99	68
1142	1301	72	97	67
1143	1301	73	98	68
1144	1301	76	100	68
1145	1301	76	100	68
1146	1301	78	102	70
1147	1301	74	98	66
1148	1301	72	95	66
1149	1301	78	101	72
1150	1301	77	100	71
1151	1301	69	92	63
1152	1301	70	90	62
1153	1301	72	92	64
1154	1301	71	94	66
1155	1301	72	95	67
1156	1301	69	94	64
1157	1301	68	93	63
1158	1301	72	97	65
1159	1301	73	98	66
1160	1301	73	100	67
1161	1301	71	98	65
1162	1301	72	97	67
1163	1301	70	95	65
1164	1301	70	95	66
1165	1301	73	98	69
1166	1301	72	97	67
1167	1301	73	98	68
1168	1301	73	96	67
1169	1301	75	98	69
1170	1301	74	97	68
1171	1301	76	99	70
1172	1301	75	98	70
1173	1301	71	94	66
1174	1301	74	97	68
1175	1301	77	100	71
1176	1301	78	101	72
1177	1301	77	100	71
1178	1301	73	96	67
1179	1301	74	97	68
1180	1301	76	99	70
1181	1301	76	99	70
1182	1301	74	99	70
1183	1301	73	98	69
1184	1301	74	98	66
1185	1301	74	98	66
1186	1301	73	96	67
1187	1301	72	95	66
1188	1301	72	95	66
1189	1301	72	95	66
1190	1301	71	94	65
1191	1301	71	94	65
1192	1301	70	95	63
1193	1301	69	94	62
1194	1301	70	95	63
1195	1301	70	95	63
1196	1301	72	97	65
1197	1301	73	98	66
1198	1301	72	95	66
1199	1301	72	95	66
1200	1301	71	94	66
1201	1301	65	88	60
1202	1301	71	96	67
1203	1301	74	99	70
1204	1301	74	99	69
1205	1301	73	98	68
1206	1301	70	95	65
1207	1301	74	99	69
1208	1301	72	99	66
1209	1301	67	94	61
1210	1301	70	97	64
1142	1302	70	95	65
1143	1302	72	97	67
1144	1302	74	98	66
1145	1302	76	100	68
1146	1302	77	101	69
1147	1302	73	97	65
1148	1302	72	95	66
1149	1302	77	100	71
1150	1302	76	99	71
1151	1302	71	94	66
1152	1302	70	90	63
1153	1302	74	94	67
1154	1302	74	97	69
1155	1302	72	95	67
1156	1302	68	93	63
1157	1302	70	95	65
1158	1302	75	102	69
1159	1302	76	103	70
1160	1302	75	102	69
1161	1302	76	103	70
1162	1302	71	96	66
1163	1302	69	94	64
1164	1302	71	96	67
1165	1302	72	97	68
1166	1302	73	98	68
1167	1302	73	98	68
1168	1302	74	97	68
1169	1302	72	95	66
1170	1302	70	93	64
1171	1302	71	94	65
1172	1302	73	96	67
1173	1302	71	94	65
1174	1302	73	96	67
1175	1302	75	98	69
1176	1302	75	99	67
1177	1302	77	101	69
1178	1302	75	99	67
1179	1302	73	97	65
1180	1302	73	98	68
1181	1302	75	100	70
1182	1302	76	101	72
1183	1302	75	100	71
1184	1302	75	98	69
1185	1302	73	96	67
1186	1302	72	95	66
1187	1302	71	94	65
1188	1302	72	95	67
1189	1302	72	95	67
1190	1302	72	95	66
1191	1302	73	96	67
1192	1302	71	96	64
1193	1302	70	95	63
1194	1302	71	96	64
1195	1302	71	96	64
1196	1302	74	99	67
1197	1302	75	100	68
1198	1302	72	97	67
1199	1302	71	96	66
1200	1302	69	94	65
1201	1302	73	98	69
1202	1302	75	100	71
1203	1302	74	99	70
1204	1302	77	100	71
1205	1302	73	96	67
1206	1302	71	94	65
1207	1302	79	102	73
1208	1302	75	100	68
1209	1302	71	96	64
1210	1302	74	99	67
1142	1303	68	93	63
1143	1303	69	94	64
1144	1303	71	95	63
1145	1303	71	95	63
1146	1303	70	94	62
1147	1303	67	91	59
1148	1303	71	94	65
1149	1303	77	100	71
1150	1303	76	99	71
1151	1303	73	96	68
1152	1303	75	95	68
1153	1303	77	97	70
1154	1303	75	98	72
1155	1303	73	96	70
1156	1303	70	95	66
1157	1303	68	93	64
1158	1303	74	101	70
1159	1303	74	101	70
1160	1303	73	100	69
1161	1303	74	101	70
1162	1303	71	96	67
1163	1303	68	93	64
1164	1303	70	95	66
1165	1303	74	99	70
1166	1303	75	98	69
1167	1303	72	95	66
1168	1303	72	95	66
1169	1303	70	93	64
1170	1303	68	91	63
1171	1303	64	87	59
1172	1303	68	91	63
1173	1303	71	94	66
1174	1303	70	93	64
1175	1303	74	97	68
1176	1303	75	99	67
1177	1303	78	102	70
1178	1303	77	101	69
1179	1303	73	96	67
1180	1303	72	95	66
1181	1303	73	96	68
1182	1303	74	98	72
1183	1303	73	97	71
1184	1303	74	97	68
1185	1303	74	97	68
1186	1303	73	96	68
1187	1303	71	94	66
1188	1303	73	96	68
1189	1303	74	97	69
1190	1303	73	96	68
1191	1303	74	97	69
1192	1303	74	99	69
1193	1303	73	98	68
1194	1303	72	97	65
1195	1303	72	97	65
1196	1303	75	100	70
1197	1303	76	101	71
1198	1303	70	95	66
1199	1303	67	92	63
1200	1303	71	96	67
1201	1303	73	98	69
1202	1303	74	99	69
1203	1303	74	99	69
1204	1303	73	96	67
1205	1303	70	93	64
1206	1303	72	96	64
1207	1303	78	102	70
1208	1303	76	101	69
1209	1303	73	98	66
1210	1303	74	99	67
1142	1304	72	97	65
1143	1304	69	94	62
1144	1304	69	92	63
1145	1304	68	91	62
1146	1304	73	93	65
1147	1304	72	92	64
1148	1304	73	96	67
1149	1304	75	98	69
1150	1304	70	93	65
1151	1304	73	96	68
1152	1304	78	103	74
1153	1304	75	100	71
1154	1304	72	97	68
1155	1304	72	97	68
1156	1304	70	96	67
1157	1304	68	94	65
1158	1304	68	95	64
1159	1304	69	96	65
1160	1304	70	95	65
1161	1304	71	96	66
1162	1304	73	98	68
1163	1304	72	97	67
1164	1304	73	100	69
1165	1304	76	103	72
1166	1304	70	97	66
1167	1304	70	95	65
1168	1304	72	97	68
1169	1304	69	92	64
1170	1304	74	97	69
1171	1304	71	94	66
1172	1304	71	91	63
1173	1304	71	91	63
1174	1304	71	91	63
1175	1304	73	93	65
1176	1304	73	97	65
1177	1304	71	95	63
1178	1304	75	100	70
1179	1304	74	99	69
1180	1304	72	97	68
1181	1304	73	98	69
1182	1304	73	96	70
1183	1304	72	95	69
1184	1304	75	95	67
1185	1304	73	93	65
1186	1304	71	94	66
1187	1304	71	94	66
1188	1304	70	95	66
1189	1304	68	93	64
1190	1304	69	94	65
1191	1304	72	97	68
1192	1304	76	101	71
1193	1304	75	100	70
1194	1304	77	102	72
1195	1304	77	102	72
1196	1304	80	105	75
1197	1304	81	106	76
1198	1304	71	96	66
1199	1304	66	91	61
1200	1304	74	97	69
1201	1304	73	96	68
1202	1304	75	99	67
1203	1304	72	96	64
1204	1304	70	94	62
1205	1304	70	94	62
1206	1304	72	95	66
1207	1304	76	99	70
1208	1304	75	102	69
1209	1304	68	95	62
1210	1304	72	97	65
1142	1305	73	98	66
1143	1305	74	99	67
1144	1305	72	95	66
1145	1305	72	95	66
1146	1305	73	96	67
1147	1305	73	96	67
1148	1305	72	95	66
1149	1305	70	93	64
1150	1305	70	93	64
1151	1305	75	98	69
1152	1305	77	102	73
1153	1305	73	98	69
1154	1305	72	97	68
1155	1305	71	96	67
1156	1305	71	96	66
1157	1305	69	94	64
1158	1305	69	96	65
1159	1305	75	102	71
1160	1305	73	98	68
1161	1305	74	99	69
1162	1305	75	100	70
1163	1305	72	97	67
1164	1305	72	99	68
1165	1305	74	101	70
1166	1305	70	97	66
1167	1305	70	95	65
1168	1305	70	95	65
1169	1305	71	94	65
1170	1305	74	97	69
1171	1305	75	98	70
1172	1305	77	97	70
1173	1305	75	95	68
1174	1305	74	94	66
1175	1305	74	94	66
1176	1305	72	95	66
1177	1305	63	86	57
1178	1305	67	92	62
1179	1305	73	98	68
1180	1305	74	99	70
1181	1305	73	98	69
1182	1305	72	95	69
1183	1305	75	98	72
1184	1305	78	98	71
1185	1305	77	97	70
1186	1305	73	96	68
1187	1305	71	94	66
1188	1305	69	92	64
1189	1305	66	89	61
1190	1305	67	92	63
1191	1305	69	94	65
1192	1305	71	96	66
1193	1305	73	98	68
1194	1305	73	98	66
1195	1305	73	98	66
1196	1305	78	102	70
1197	1305	81	105	73
1198	1305	78	102	70
1199	1305	72	95	66
1200	1305	71	94	66
1201	1305	75	98	70
1202	1305	75	100	70
1203	1305	72	97	65
1204	1305	70	94	60
1205	1305	68	92	58
1206	1305	71	95	63
1207	1305	75	99	67
1208	1305	73	100	67
1209	1305	72	99	66
1210	1305	71	98	65
1142	1306	73	98	68
1143	1306	73	98	68
1144	1306	73	96	67
1145	1306	75	98	69
1146	1306	74	97	68
1147	1306	73	96	67
1148	1306	72	95	66
1149	1306	71	94	65
1150	1306	72	95	66
1151	1306	73	96	67
1152	1306	72	97	68
1153	1306	73	98	69
1154	1306	75	100	70
1155	1306	72	97	67
1156	1306	72	97	67
1157	1306	73	98	68
1158	1306	69	96	65
1159	1306	72	99	68
1160	1306	74	101	70
1161	1306	71	98	67
1162	1306	71	98	65
1163	1306	70	97	64
1164	1306	72	99	66
1165	1306	74	101	68
1166	1306	70	97	64
1167	1306	72	97	65
1168	1306	70	95	65
1169	1306	73	96	67
1170	1306	74	97	68
1171	1306	74	97	68
1172	1306	74	94	67
1173	1306	71	91	64
1174	1306	72	92	65
1175	1306	72	92	65
1176	1306	82	102	74
1177	1306	76	96	68
1178	1306	71	96	66
1179	1306	73	98	68
1180	1306	76	101	71
1181	1306	74	99	69
1182	1306	71	94	66
1183	1306	73	96	68
1184	1306	80	100	73
1185	1306	78	98	71
1186	1306	73	96	68
1187	1306	71	94	66
1188	1306	70	93	65
1189	1306	66	89	61
1190	1306	68	93	64
1191	1306	72	97	68
1192	1306	73	96	67
1193	1306	71	94	65
1194	1306	69	92	63
1195	1306	71	94	65
1196	1306	74	98	66
1197	1306	70	94	62
1198	1306	72	96	64
1199	1306	73	96	67
1200	1306	72	95	67
1201	1306	77	100	72
1202	1306	77	102	72
1203	1306	72	97	65
1204	1306	71	95	63
1205	1306	70	94	62
1206	1306	73	97	65
1207	1306	78	102	70
1208	1306	77	104	71
1209	1306	70	97	64
1210	1306	69	96	63
1142	1307	72	97	67
1143	1307	72	97	67
1144	1307	73	96	67
1145	1307	73	96	67
1146	1307	74	97	68
1147	1307	76	99	70
1148	1307	74	97	68
1149	1307	70	93	64
1150	1307	70	93	64
1151	1307	72	95	66
1152	1307	70	95	66
1153	1307	72	97	68
1154	1307	72	97	67
1155	1307	69	94	64
1156	1307	73	98	68
1157	1307	76	101	71
1158	1307	72	99	68
1159	1307	69	96	65
1160	1307	68	95	64
1161	1307	65	92	61
1162	1307	67	94	61
1163	1307	70	97	64
1164	1307	73	98	66
1165	1307	73	98	66
1166	1307	72	97	65
1167	1307	73	98	66
1168	1307	73	97	65
1169	1307	73	97	65
1170	1307	72	95	66
1171	1307	70	93	64
1172	1307	69	89	62
1173	1307	67	87	60
1174	1307	71	89	63
1175	1307	70	88	62
1176	1307	74	94	66
1177	1307	79	99	71
1178	1307	76	101	71
1179	1307	76	101	71
1180	1307	75	100	70
1181	1307	74	99	69
1182	1307	73	96	68
1183	1307	69	92	64
1184	1307	76	96	69
1185	1307	75	95	68
1186	1307	70	93	65
1187	1307	69	92	64
1188	1307	70	93	65
1189	1307	68	91	63
1190	1307	71	94	66
1191	1307	74	97	69
1192	1307	72	95	67
1193	1307	70	93	65
1194	1307	70	90	62
1195	1307	72	92	64
1196	1307	77	97	69
1197	1307	74	94	66
1198	1307	73	93	65
1199	1307	72	92	64
1200	1307	67	90	62
1201	1307	75	98	70
1202	1307	78	103	71
1203	1307	75	100	68
1204	1307	76	99	70
1205	1307	75	98	69
1206	1307	75	98	69
1207	1307	78	101	72
1208	1307	78	105	70
1209	1307	72	99	64
1210	1307	69	97	59
1142	1308	74	99	69
1143	1308	72	97	67
1144	1308	72	95	66
1145	1308	73	96	67
1146	1308	74	94	66
1147	1308	79	99	71
1148	1308	76	99	70
1149	1308	71	94	65
1150	1308	72	95	66
1151	1308	72	95	66
1152	1308	73	98	69
1153	1308	73	98	69
1154	1308	69	94	64
1155	1308	71	96	66
1156	1308	75	100	70
1157	1308	75	100	70
1158	1308	71	98	67
1159	1308	68	95	64
1160	1308	72	99	68
1161	1308	70	97	66
1162	1308	71	98	67
1163	1308	72	99	68
1164	1308	71	96	64
1165	1308	71	96	64
1166	1308	73	98	66
1167	1308	74	99	67
1168	1308	75	99	67
1169	1308	74	98	66
1170	1308	75	98	69
1171	1308	73	96	67
1172	1308	75	95	68
1173	1308	75	95	68
1174	1308	74	94	67
1175	1308	72	92	65
1176	1308	73	93	65
1177	1308	78	98	70
1178	1308	74	97	68
1179	1308	73	96	67
1180	1308	71	96	66
1181	1308	71	96	66
1182	1308	74	97	68
1183	1308	72	95	66
1184	1308	74	94	66
1185	1308	75	95	67
1186	1308	72	95	66
1187	1308	70	93	64
1188	1308	73	96	67
1189	1308	73	96	67
1190	1308	74	97	69
1191	1308	72	95	67
1192	1308	74	94	67
1193	1308	75	95	68
1194	1308	73	93	66
1195	1308	71	91	64
1196	1308	76	96	69
1197	1308	75	95	68
1198	1308	76	96	69
1199	1308	74	94	67
1200	1308	65	88	59
1201	1308	70	93	64
1202	1308	74	98	66
1203	1308	72	96	64
1204	1308	71	94	65
1205	1308	72	95	66
1206	1308	72	95	66
1207	1308	71	94	65
1208	1308	72	99	64
1209	1308	73	100	65
1210	1308	71	99	61
1142	1309	74	99	67
1143	1309	72	97	65
1144	1309	73	97	65
1145	1309	71	95	63
1146	1309	72	92	64
1147	1309	77	97	69
1148	1309	77	100	71
1149	1309	73	96	67
1150	1309	71	94	65
1151	1309	71	94	65
1152	1309	72	95	67
1153	1309	73	96	68
1154	1309	73	96	68
1155	1309	77	100	72
1156	1309	75	100	70
1157	1309	69	94	64
1158	1309	67	94	63
1159	1309	68	95	64
1160	1309	70	97	66
1161	1309	70	97	66
1162	1309	72	99	68
1163	1309	75	102	71
1164	1309	73	98	66
1165	1309	71	96	64
1166	1309	73	97	65
1167	1309	73	97	65
1168	1309	73	97	65
1169	1309	72	96	64
1170	1309	74	97	68
1171	1309	73	96	67
1172	1309	75	98	69
1173	1309	75	98	69
1174	1309	73	93	65
1175	1309	72	92	64
1176	1309	74	94	66
1177	1309	78	98	70
1178	1309	73	97	65
1179	1309	70	94	62
1180	1309	71	94	65
1181	1309	71	94	65
1182	1309	72	95	66
1183	1309	74	97	68
1184	1309	74	94	66
1185	1309	75	95	67
1186	1309	75	98	69
1187	1309	74	97	68
1188	1309	75	100	70
1189	1309	76	101	71
1190	1309	76	99	70
1191	1309	72	95	66
1192	1309	73	93	66
1193	1309	79	99	72
1194	1309	81	101	74
1195	1309	73	93	66
1196	1309	73	93	66
1197	1309	76	96	69
1198	1309	73	96	68
1199	1309	72	95	67
1200	1309	70	93	65
1201	1309	71	94	66
1202	1309	73	97	65
1203	1309	72	96	64
1204	1309	68	92	60
1205	1309	69	93	61
1206	1309	75	98	69
1207	1309	73	96	67
1208	1309	68	93	61
1209	1309	71	96	64
1210	1309	72	97	65
1142	1310	70	97	62
1143	1310	72	99	64
1144	1310	71	96	64
1145	1310	72	97	65
1146	1310	74	98	66
1147	1310	72	96	64
1148	1310	72	95	66
1149	1310	75	98	69
1150	1310	72	95	66
1151	1310	70	93	64
1152	1310	70	93	64
1153	1310	72	95	66
1154	1310	73	96	67
1155	1310	74	97	68
1156	1310	70	95	65
1157	1310	66	91	61
1158	1310	67	94	63
1159	1310	69	96	65
1160	1310	73	100	69
1161	1310	72	99	68
1162	1310	71	98	67
1163	1310	73	100	69
1164	1310	73	98	66
1165	1310	71	96	64
1166	1310	73	97	65
1167	1310	73	97	65
1168	1310	73	97	65
1169	1310	71	95	63
1170	1310	71	94	65
1171	1310	71	94	65
1172	1310	74	97	68
1173	1310	73	96	67
1174	1310	72	92	64
1175	1310	73	93	65
1176	1310	74	95	64
1177	1310	76	97	66
1178	1310	74	98	66
1179	1310	71	95	63
1180	1310	67	90	61
1181	1310	68	91	62
1182	1310	74	94	66
1183	1310	74	94	66
1184	1310	73	93	66
1185	1310	72	92	65
1186	1310	73	96	67
1187	1310	73	96	67
1188	1310	74	99	69
1189	1310	75	100	70
1190	1310	74	99	69
1191	1310	73	98	68
1192	1310	73	96	67
1193	1310	74	97	68
1194	1310	80	100	72
1195	1310	79	99	71
1196	1310	77	100	71
1197	1310	77	100	71
1198	1310	73	98	68
1199	1310	74	99	69
1200	1310	73	96	67
1201	1310	75	98	69
1202	1310	77	101	69
1203	1310	75	99	67
1204	1310	70	94	62
1205	1310	70	94	62
1206	1310	76	99	70
1207	1310	75	98	69
1208	1310	69	94	62
1209	1310	71	96	64
1210	1310	73	98	66
1142	1311	69	96	61
1143	1311	69	96	61
1144	1311	72	98	63
1145	1311	75	101	66
1146	1311	75	99	67
1147	1311	71	95	63
1148	1311	72	95	66
1149	1311	76	99	70
1150	1311	77	100	72
1151	1311	77	100	72
1152	1311	73	96	67
1153	1311	74	97	68
1154	1311	75	98	69
1155	1311	74	97	68
1156	1311	70	95	65
1157	1311	70	95	65
1158	1311	69	96	65
1159	1311	69	96	65
1160	1311	74	101	70
1161	1311	75	102	71
1162	1311	72	99	68
1163	1311	71	98	67
1164	1311	72	97	65
1165	1311	72	97	65
1166	1311	75	99	67
1167	1311	76	100	68
1168	1311	76	97	66
1169	1311	70	91	60
1170	1311	67	91	59
1171	1311	70	94	62
1172	1311	73	98	68
1173	1311	72	97	67
1174	1311	73	97	65
1175	1311	74	98	66
1176	1311	77	98	67
1177	1311	77	98	67
1178	1311	71	95	63
1179	1311	71	95	63
1180	1311	72	92	64
1181	1311	70	90	62
1182	1311	74	94	66
1183	1311	75	95	68
1184	1311	72	92	65
1185	1311	71	91	66
1186	1311	73	96	68
1187	1311	71	94	66
1188	1311	72	97	67
1189	1311	75	100	70
1190	1311	75	100	70
1191	1311	76	101	71
1192	1311	75	98	69
1193	1311	74	97	68
1194	1311	75	95	67
1195	1311	76	96	68
1196	1311	73	97	65
1197	1311	76	100	68
1198	1311	78	103	71
1199	1311	76	101	69
1200	1311	76	100	68
1201	1311	76	100	68
1202	1311	73	98	66
1203	1311	72	97	65
1204	1311	74	97	68
1205	1311	74	97	68
1206	1311	75	98	70
1207	1311	75	98	70
1208	1311	71	96	64
1209	1311	73	98	66
1210	1311	76	102	67
1142	1312	72	98	63
1143	1312	73	99	64
1144	1312	75	100	68
1145	1312	75	100	68
1146	1312	76	100	68
1147	1312	74	98	66
1148	1312	73	96	67
1149	1312	75	98	69
1150	1312	75	98	69
1151	1312	76	99	70
1152	1312	76	101	71
1153	1312	74	99	69
1154	1312	74	97	68
1155	1312	72	95	66
1156	1312	75	98	69
1157	1312	73	96	67
1158	1312	68	93	61
1159	1312	68	93	61
1160	1312	67	94	61
1161	1312	66	93	60
1162	1312	69	96	63
1163	1312	70	97	64
1164	1312	72	97	65
1165	1312	72	97	65
1166	1312	70	95	65
1167	1312	72	97	67
1168	1312	76	99	70
1169	1312	71	94	65
1170	1312	69	93	61
1171	1312	72	96	64
1172	1312	74	98	66
1173	1312	73	97	65
1174	1312	70	94	62
1175	1312	71	95	63
1176	1312	78	98	70
1177	1312	76	96	68
1178	1312	76	96	68
1179	1312	76	96	68
1180	1312	71	94	65
1181	1312	70	93	64
1182	1312	74	95	64
1183	1312	75	95	67
1184	1312	70	90	62
1185	1312	65	85	58
1186	1312	70	95	66
1187	1312	72	97	68
1188	1312	70	96	67
1189	1312	68	94	65
1190	1312	73	98	68
1191	1312	75	100	70
1192	1312	78	104	69
1193	1312	75	101	66
1194	1312	75	101	66
1195	1312	76	102	67
1196	1312	75	101	66
1197	1312	70	96	61
1198	1312	76	100	68
1199	1312	77	101	69
1200	1312	75	100	68
1201	1312	73	98	66
1202	1312	72	96	64
1203	1312	71	95	63
1204	1312	74	97	68
1205	1312	74	97	68
1206	1312	74	99	69
1207	1312	75	100	70
1208	1312	74	99	67
1209	1312	72	97	65
1210	1312	75	100	68
1142	1313	73	99	64
1143	1313	76	102	67
1144	1313	76	100	66
1145	1313	76	100	66
1146	1313	76	100	68
1147	1313	73	97	65
1148	1313	74	98	66
1149	1313	76	100	68
1150	1313	74	98	66
1151	1313	75	99	67
1152	1313	72	97	67
1153	1313	73	98	68
1154	1313	71	96	66
1155	1313	65	90	60
1156	1313	71	94	65
1157	1313	76	99	70
1158	1313	72	97	67
1159	1313	70	95	65
1160	1313	68	95	62
1161	1313	69	96	63
1162	1313	71	98	65
1163	1313	69	96	63
1164	1313	70	95	63
1165	1313	69	94	62
1166	1313	69	92	63
1167	1313	67	90	61
1168	1313	68	91	62
1169	1313	72	95	66
1170	1313	75	96	65
1171	1313	75	96	65
1172	1313	73	97	65
1173	1313	73	97	65
1174	1313	70	94	62
1175	1313	68	92	60
1176	1313	76	96	68
1177	1313	76	96	68
1178	1313	75	95	67
1179	1313	77	97	69
1180	1313	72	95	66
1181	1313	68	91	62
1182	1313	74	95	64
1183	1313	77	98	67
1184	1313	72	92	64
1185	1313	71	91	63
1186	1313	72	95	67
1187	1313	72	95	67
1188	1313	71	96	67
1189	1313	69	94	65
1190	1313	70	95	65
1191	1313	73	98	68
1192	1313	76	101	69
1193	1313	78	103	71
1194	1313	78	104	69
1195	1313	79	105	70
1196	1313	77	103	68
1197	1313	71	97	62
1198	1313	73	98	66
1199	1313	75	100	68
1200	1313	74	99	67
1201	1313	74	99	67
1202	1313	74	98	66
1203	1313	72	96	64
1204	1313	69	92	63
1205	1313	70	93	64
1206	1313	75	98	69
1207	1313	75	98	69
1208	1313	72	97	65
1209	1313	74	99	67
1210	1313	74	99	67
1142	1314	74	100	65
1143	1314	74	100	65
1144	1314	73	97	65
1145	1314	75	99	67
1146	1314	76	100	68
1147	1314	72	96	64
1148	1314	72	96	64
1149	1314	76	100	68
1150	1314	76	100	68
1151	1314	73	97	65
1152	1314	75	100	70
1153	1314	76	101	71
1154	1314	76	101	71
1155	1314	70	95	65
1156	1314	71	96	66
1157	1314	75	100	70
1158	1314	74	99	69
1159	1314	73	98	68
1160	1314	70	95	63
1161	1314	71	96	64
1162	1314	73	100	67
1163	1314	72	99	66
1164	1314	75	100	70
