X	Y	Red	Green	Blue
1051	516	117	112	132
1052	516	114	111	130
1053	516	114	111	130
1054	516	114	111	130
1055	516	116	113	132
1056	516	119	114	134
1057	516	116	111	131
1058	516	115	112	129
1059	516	116	113	130
1060	516	116	113	130
1061	516	118	115	132
1062	516	115	112	131
1063	516	115	112	131
992	517	112	109	126
993	517	109	106	123
994	517	110	105	125
995	517	112	107	127
996	517	115	112	131
997	517	115	112	131
998	517	115	114	128
999	517	116	115	129
1000	517	115	114	128
1001	517	115	113	127
1002	517	114	112	126
1003	517	114	110	125
1004	517	113	109	124
1005	517	115	111	126
1006	517	115	113	126
1007	517	114	112	125
1008	517	112	110	121
1009	517	118	116	127
1010	517	116	114	125
1011	517	115	113	124
1012	517	114	112	125
1013	517	114	112	125
1014	517	116	112	127
1015	517	114	110	125
1016	517	116	112	126
1017	517	113	109	123
1018	517	111	107	121
1019	517	115	111	125
1020	517	113	111	125
1021	517	112	110	124
1022	517	118	117	131
1023	517	119	118	132
1024	517	118	117	133
1025	517	110	109	127
1026	517	108	105	124
1027	517	111	108	129
1028	517	110	106	129
1029	517	114	110	133
1030	517	122	117	139
1031	517	115	110	132
1032	517	116	108	129
1033	517	116	108	129
1034	517	118	110	131
1035	517	120	112	133
1036	517	115	112	133
1037	517	111	108	129
1038	517	108	105	126
1039	517	104	101	122
1040	517	108	105	124
1041	517	113	110	129
1042	517	114	112	126
1043	517	116	114	128
1044	517	118	114	128
1045	517	114	110	125
1046	517	115	111	126
1047	517	115	111	128
1048	517	115	110	130
1049	517	114	109	129
1050	517	113	110	129
1051	517	113	110	129
1052	517	115	112	129
1053	517	116	113	130
1054	517	116	112	129
1055	517	115	111	128
1056	517	115	111	128
1057	517	113	109	126
1058	517	113	111	125
1059	517	116	114	128
1060	517	116	113	130
1061	517	116	113	130
1062	517	114	111	128
1063	517	116	113	130
992	518	113	109	126
993	518	112	108	125
994	518	114	109	129
995	518	114	109	129
996	518	117	114	133
997	518	118	115	134
998	518	115	114	128
999	518	114	113	127
1000	518	115	115	127
1001	518	115	115	127
1002	518	116	114	128
1003	518	113	111	125
1004	518	114	110	125
1005	518	116	112	127
1006	518	114	112	126
1007	518	112	110	124
1008	518	110	108	121
1009	518	118	116	129
1010	518	116	114	125
1011	518	117	115	126
1012	518	116	112	126
1013	518	114	110	124
1014	518	115	111	125
1015	518	111	107	121
1016	518	111	108	119
1017	518	110	107	118
1018	518	111	107	121
1019	518	115	111	125
1020	518	115	113	127
1021	518	113	111	125
1022	518	114	112	126
1023	518	118	116	130
1024	518	116	115	131
1025	518	112	111	129
1026	518	105	102	121
1027	518	106	103	124
1028	518	115	111	134
1029	518	120	116	139
1030	518	119	116	137
1031	518	116	111	133
1032	518	114	110	127
1033	518	118	111	129
1034	518	118	110	131
1035	518	121	113	134
1036	518	117	114	133
1037	518	115	112	131
1038	518	113	110	129
1039	518	110	107	126
1040	518	111	108	125
1041	518	114	111	128
1042	518	113	111	125
1043	518	117	115	129
1044	518	121	117	131
1045	518	114	110	124
1046	518	112	105	121
1047	518	111	104	120
1048	518	112	108	125
1049	518	109	105	122
1050	518	106	103	122
1051	518	110	107	126
1052	518	116	113	130
1053	518	117	114	131
1054	518	118	114	129
1055	518	116	112	127
1056	518	115	111	126
1057	518	114	110	125
1058	518	115	113	127
1059	518	115	113	127
1060	518	117	115	129
1061	518	118	116	130
1062	518	117	114	131
1063	518	115	112	129
992	519	115	108	126
993	519	114	107	125
994	519	113	108	128
995	519	113	108	128
996	519	117	114	133
997	519	119	116	135
998	519	115	114	128
999	519	115	114	128
1000	519	116	114	128
1001	519	117	115	129
1002	519	115	113	127
1003	519	114	112	126
1004	519	114	112	126
1005	519	112	110	124
1006	519	116	112	127
1007	519	116	112	127
1008	519	114	112	125
1009	519	117	115	128
1010	519	114	112	125
1011	519	114	112	125
1012	519	114	110	124
1013	519	115	111	125
1014	519	116	112	126
1015	519	115	111	125
1016	519	113	110	121
1017	519	113	110	121
1018	519	109	105	119
1019	519	111	107	121
1020	519	113	109	124
1021	519	114	110	125
1022	519	113	111	125
1023	519	113	111	125
1024	519	115	114	128
1025	519	117	116	132
1026	519	109	106	125
1027	519	108	105	126
1028	519	114	110	133
1029	519	111	107	130
1030	519	112	109	128
1031	519	115	110	130
1032	519	115	111	128
1033	519	121	114	132
1034	519	118	114	131
1035	519	117	113	130
1036	519	115	112	131
1037	519	116	113	132
1038	519	116	111	131
1039	519	117	112	132
1040	519	117	113	130
1041	519	118	114	131
1042	519	116	115	131
1043	519	116	115	131
1044	519	115	114	128
1045	519	116	114	128
1046	519	114	112	126
1047	519	107	103	118
1048	519	111	104	122
1049	519	113	105	126
1050	519	112	107	127
1051	519	110	105	127
1052	519	112	109	128
1053	519	117	114	133
1054	519	118	114	129
1055	519	117	113	128
1056	519	119	112	128
1057	519	120	113	129
1058	519	114	112	126
1059	519	115	113	127
1060	519	116	113	130
1061	519	119	116	133
1062	519	118	115	132
1063	519	120	117	134
992	520	112	105	121
993	520	111	104	120
994	520	110	107	124
995	520	108	105	122
996	520	111	110	128
997	520	116	115	133
998	520	114	113	129
999	520	114	113	129
1000	520	116	115	129
1001	520	113	112	126
1002	520	117	115	129
1003	520	116	114	128
1004	520	113	110	127
1005	520	114	111	128
1006	520	113	110	127
1007	520	117	114	131
1008	520	119	115	130
1009	520	114	110	125
1010	520	113	113	123
1011	520	105	105	115
1012	520	103	103	115
1013	520	109	107	120
1014	520	115	113	126
1015	520	115	111	125
1016	520	115	108	124
1017	520	113	106	122
1018	520	110	106	123
1019	520	109	105	122
1020	520	112	109	126
1021	520	114	111	128
1022	520	115	111	126
1023	520	114	110	125
1024	520	115	111	128
1025	520	118	113	133
1026	520	118	113	133
1027	520	112	107	129
1028	520	108	104	127
1029	520	104	100	123
1030	520	108	105	124
1031	520	113	110	129
1032	520	113	109	126
1033	520	117	113	130
1034	520	120	115	135
1035	520	118	113	133
1036	520	117	114	135
1037	520	116	113	134
1038	520	115	114	132
1039	520	117	116	134
1040	520	116	115	133
1041	520	114	113	131
1042	520	117	115	129
1043	520	114	112	126
1044	520	113	111	124
1045	520	115	113	126
1046	520	116	112	127
1047	520	114	110	125
1048	520	112	108	125
1049	520	113	109	126
1050	520	115	111	128
1051	520	113	109	126
1052	520	109	105	122
1053	520	113	109	126
1054	520	118	114	131
1055	520	116	112	129
1056	520	118	114	128
1057	520	117	113	127
1058	520	115	111	126
1059	520	107	103	118
1060	520	114	111	128
1061	520	118	115	132
1062	520	115	117	132
1063	520	117	119	134
992	521	109	102	118
993	521	110	103	119
994	521	112	108	125
995	521	111	107	124
996	521	110	107	124
997	521	116	113	130
998	521	116	115	131
999	521	114	113	129
1000	521	111	110	124
1001	521	110	109	123
1002	521	116	114	128
1003	521	114	112	126
1004	521	115	112	129
1005	521	113	110	127
1006	521	109	106	123
1007	521	113	110	127
1008	521	112	108	125
1009	521	114	110	125
1010	521	112	112	124
1011	521	108	108	118
1012	521	110	110	122
1013	521	113	111	124
1014	521	115	113	127
1015	521	116	112	127
1016	521	111	107	122
1017	521	109	105	122
1018	521	115	111	128
1019	521	116	111	131
1020	521	116	113	130
1021	521	114	111	128
1022	521	118	114	129
1023	521	115	111	126
1024	521	113	111	125
1025	521	116	113	130
1026	521	118	115	134
1027	521	114	111	132
1028	521	112	108	131
1029	521	112	108	131
1030	521	113	110	129
1031	521	114	111	130
1032	521	114	110	127
1033	521	115	111	128
1034	521	118	113	133
1035	521	114	109	129
1036	521	111	108	129
1037	521	115	112	133
1038	521	116	117	137
1039	521	121	119	140
1040	521	114	113	131
1041	521	112	109	128
1042	521	113	111	125
1043	521	111	109	123
1044	521	111	109	123
1045	521	111	109	123
1046	521	113	109	126
1047	521	115	111	128
1048	521	113	108	128
1049	521	112	107	127
1050	521	115	111	128
1051	521	115	111	128
1052	521	114	110	127
1053	521	114	110	127
1054	521	114	110	127
1055	521	114	110	127
1056	521	114	110	125
1057	521	116	112	127
1058	521	118	114	129
1059	521	110	106	121
1060	521	115	113	127
1061	521	116	114	128
1062	521	118	120	133
1063	521	115	117	130
992	522	110	103	119
993	522	107	100	116
994	522	109	105	120
995	522	111	107	122
996	522	113	110	127
997	522	118	115	132
998	522	117	116	132
999	522	114	113	129
1000	522	112	111	125
1001	522	109	108	122
1002	522	112	110	124
1003	522	110	108	122
1004	522	113	110	127
1005	522	110	107	124
1006	522	109	106	125
1007	522	113	110	129
1008	522	113	109	126
1009	522	111	107	124
1010	522	111	109	122
1011	522	109	107	120
1012	522	114	112	126
1013	522	113	111	125
1014	522	114	110	125
1015	522	116	112	127
1016	522	110	106	121
1017	522	111	107	124
1018	522	115	111	128
1019	522	116	111	131
1020	522	117	114	131
1021	522	117	114	131
1022	522	117	115	129
1023	522	115	113	127
1024	522	117	116	130
1025	522	118	117	133
1026	522	117	116	132
1027	522	112	111	129
1028	522	113	110	131
1029	522	115	112	133
1030	522	116	113	132
1031	522	115	112	131
1032	522	114	109	129
1033	522	116	111	131
1034	522	119	114	134
1035	522	114	109	129
1036	522	109	107	128
1037	522	113	111	132
1038	522	115	116	137
1039	522	118	116	138
1040	522	113	112	130
1041	522	110	107	126
1042	522	111	108	125
1043	522	110	107	124
1044	522	112	110	124
1045	522	114	112	126
1046	522	113	109	126
1047	522	109	105	122
1048	522	112	107	127
1049	522	114	109	129
1050	522	115	111	128
1051	522	114	110	127
1052	522	115	111	128
1053	522	114	110	127
1054	522	114	110	125
1055	522	114	110	125
1056	522	114	110	125
1057	522	119	115	130
1058	522	117	113	128
1059	522	115	111	126
1060	522	105	104	118
1061	522	110	109	123
1062	522	117	116	130
1063	522	117	116	130
992	523	111	107	121
993	523	107	103	117
994	523	108	104	118
995	523	112	108	122
996	523	113	111	125
997	523	115	113	127
998	523	117	114	131
999	523	115	112	129
1000	523	113	112	128
1001	523	111	110	126
1002	523	113	111	125
1003	523	113	111	125
1004	523	114	111	128
1005	523	113	110	127
1006	523	115	112	131
1007	523	115	112	131
1008	523	111	106	126
1009	523	108	103	123
1010	523	114	110	125
1011	523	114	110	125
1012	523	115	112	129
1013	523	113	110	127
1014	523	117	115	129
1015	523	113	111	125
1016	523	111	107	121
1017	523	114	110	125
1018	523	112	110	124
1019	523	111	108	125
1020	523	114	111	128
1021	523	117	114	131
1022	523	117	115	129
1023	523	117	115	129
1024	523	115	114	128
1025	523	111	110	124
1026	523	114	113	129
1027	523	118	117	133
1028	523	116	115	133
1029	523	119	118	136
1030	523	122	119	140
1031	523	115	112	133
1032	523	115	110	132
1033	523	117	112	134
1034	523	120	115	135
1035	523	115	110	130
1036	523	113	110	131
1037	523	114	110	133
1038	523	114	112	134
1039	523	117	115	139
1040	523	114	111	132
1041	523	109	106	127
1042	523	111	108	125
1043	523	113	110	127
1044	523	117	114	131
1045	523	119	116	133
1046	523	115	110	130
1047	523	104	99	119
1048	523	109	104	124
1049	523	117	112	132
1050	523	116	112	129
1051	523	114	110	127
1052	523	114	110	125
1053	523	114	110	125
1054	523	114	110	125
1055	523	113	109	124
1056	523	114	110	127
1057	523	112	108	125
1058	523	115	113	127
1059	523	115	113	127
1060	523	111	109	122
1061	523	106	104	117
1062	523	114	114	126
1063	523	116	115	129
992	524	116	112	126
993	524	112	108	122
994	524	110	106	120
995	524	112	108	122
996	524	112	110	124
997	524	112	110	124
998	524	114	111	128
999	524	115	112	129
1000	524	112	109	126
1001	524	112	109	126
1002	524	114	112	126
1003	524	116	114	128
1004	524	114	112	126
1005	524	117	114	131
1006	524	121	117	134
1007	524	119	114	134
1008	524	116	112	129
1009	524	104	100	117
1010	524	110	106	121
1011	524	115	111	126
1012	524	116	112	129
1013	524	120	116	133
1014	524	118	116	130
1015	524	117	115	129
1016	524	114	112	125
1017	524	113	111	125
1018	524	112	110	124
1019	524	110	107	124
1020	524	114	111	128
1021	524	114	111	128
1022	524	116	114	128
1023	524	116	114	128
1024	524	115	113	127
1025	524	108	106	120
1026	524	111	109	123
1027	524	118	115	132
1028	524	116	115	131
1029	524	121	120	138
1030	524	125	123	144
1031	524	117	115	136
1032	524	115	112	133
1033	524	116	113	134
1034	524	116	113	132
1035	524	112	109	128
1036	524	113	108	130
1037	524	111	106	129
1038	524	112	107	130
1039	524	118	112	138
1040	524	116	113	134
1041	524	112	109	130
1042	524	115	112	131
1043	524	118	115	134
1044	524	121	118	137
1045	524	122	119	138
1046	524	119	114	134
1047	524	111	106	126
1048	524	104	99	119
1049	524	114	109	129
1050	524	116	112	129
1051	524	115	111	128
1052	524	115	111	126
1053	524	114	110	125
1054	524	115	111	128
1055	524	114	110	127
1056	524	114	110	127
1057	524	116	112	129
1058	524	121	119	133
1059	524	120	118	132
1060	524	115	113	126
1061	524	112	110	123
1062	524	117	115	128
1063	524	118	116	130
992	525	116	112	127
993	525	111	107	122
994	525	109	105	119
995	525	112	108	122
996	525	112	110	124
997	525	112	110	124
998	525	114	111	128
999	525	114	111	128
1000	525	112	109	126
1001	525	111	108	125
1002	525	111	109	123
1003	525	111	109	123
1004	525	108	106	120
1005	525	115	112	129
1006	525	118	114	131
1007	525	118	113	133
1008	525	117	114	131
1009	525	111	108	125
1010	525	103	99	114
1011	525	110	106	121
1012	525	110	106	123
1013	525	114	110	127
1014	525	117	115	128
1015	525	116	114	127
1016	525	118	116	127
1017	525	118	116	129
1018	525	114	112	126
1019	525	111	108	125
1020	525	115	112	129
1021	525	116	113	130
1022	525	114	112	126
1023	525	115	113	127
1024	525	116	112	127
1025	525	111	107	122
1026	525	113	111	125
1027	525	118	115	132
1028	525	117	116	132
1029	525	116	115	133
1030	525	118	116	137
1031	525	118	116	137
1032	525	118	117	135
1033	525	118	117	135
1034	525	118	115	132
1035	525	114	111	128
1036	525	114	109	129
1037	525	115	110	132
1038	525	118	110	133
1039	525	116	111	134
1040	525	115	112	133
1041	525	112	110	131
1042	525	115	112	131
1043	525	117	114	133
1044	525	119	116	135
1045	525	118	115	134
1046	525	116	113	132
1047	525	113	110	129
1048	525	109	104	124
1049	525	112	107	127
1050	525	115	111	128
1051	525	115	111	128
1052	525	115	111	128
1053	525	114	110	127
1054	525	114	110	127
1055	525	116	112	129
1056	525	116	112	129
1057	525	117	113	130
1058	525	123	121	135
1059	525	122	120	134
1060	525	119	117	130
1061	525	113	111	124
1062	525	116	114	127
1063	525	120	118	131
992	526	111	109	123
993	526	110	108	122
994	526	113	109	123
995	526	116	112	126
996	526	117	113	128
997	526	115	111	128
998	526	113	110	127
999	526	114	111	130
1000	526	112	109	126
1001	526	111	108	125
1002	526	112	110	123
1003	526	110	108	121
1004	526	109	105	119
1005	526	115	111	126
1006	526	115	111	126
1007	526	115	111	128
1008	526	114	111	128
1009	526	114	111	128
1010	526	109	105	120
1011	526	114	110	127
1012	526	109	105	122
1013	526	105	101	118
1014	526	109	107	121
1015	526	115	113	126
1016	526	117	115	126
1017	526	122	120	133
1018	526	118	114	129
1019	526	115	111	128
1020	526	116	112	129
1021	526	118	114	131
1022	526	115	113	127
1023	526	117	115	129
1024	526	117	115	129
1025	526	110	108	122
1026	526	114	111	128
1027	526	119	116	133
1028	526	117	114	133
1029	526	111	108	127
1030	526	113	111	132
1031	526	120	118	139
1032	526	118	117	135
1033	526	119	118	136
1034	526	120	117	134
1035	526	118	115	132
1036	526	119	114	134
1037	526	121	116	136
1038	526	123	118	140
1039	526	120	115	137
1040	526	113	111	132
1041	526	113	111	132
1042	526	114	113	131
1043	526	115	114	132
1044	526	117	116	134
1045	526	116	115	133
1046	526	117	114	133
1047	526	115	112	131
1048	526	115	112	131
1049	526	111	108	127
1050	526	113	109	126
1051	526	115	111	128
1052	526	114	110	127
1053	526	114	110	127
1054	526	115	112	131
1055	526	118	115	134
1056	526	117	114	133
1057	526	117	114	133
1058	526	120	119	135
1059	526	120	119	135
1060	526	120	119	133
1061	526	116	115	129
1062	526	114	112	126
1063	526	113	111	125
992	527	111	108	125
993	527	116	113	130
994	527	119	117	131
995	527	120	118	132
996	527	123	119	134
997	527	119	115	132
998	527	113	110	127
999	527	114	111	130
1000	527	112	109	128
1001	527	110	107	124
1002	527	113	111	125
1003	527	112	110	123
1004	527	112	108	122
1005	527	115	111	126
1006	527	119	112	128
1007	527	116	109	127
1008	527	114	112	126
1009	527	113	111	125
1010	527	114	110	125
1011	527	116	112	129
1012	527	116	112	129
1013	527	110	106	123
1014	527	111	109	123
1015	527	115	113	126
1016	527	112	112	122
1017	527	114	112	125
1018	527	114	112	126
1019	527	113	109	126
1020	527	116	111	131
1021	527	117	112	132
1022	527	116	112	127
1023	527	115	111	126
1024	527	116	114	128
1025	527	116	114	128
1026	527	115	112	129
1027	527	112	109	126
1028	527	113	110	129
1029	527	110	107	126
1030	527	113	110	129
1031	527	116	113	132
1032	527	115	112	131
1033	527	116	113	132
1034	527	117	114	131
1035	527	116	113	130
1036	527	115	112	129
1037	527	116	113	130
1038	527	122	117	137
1039	527	122	117	137
1040	527	115	113	134
1041	527	113	111	132
1042	527	115	114	132
1043	527	116	115	133
1044	527	116	115	131
1045	527	116	115	131
1046	527	119	116	135
1047	527	118	115	134
1048	527	115	112	131
1049	527	110	107	126
1050	527	111	108	125
1051	527	113	110	127
1052	527	111	108	125
1053	527	111	108	125
1054	527	114	111	130
1055	527	114	111	130
1056	527	114	111	130
1057	527	115	112	131
1058	527	114	113	129
1059	527	118	117	133
1060	527	118	117	131
1061	527	117	116	130
1062	527	114	112	126
1063	527	111	109	123
992	528	113	111	125
993	528	119	117	131
994	528	119	119	131
995	528	118	117	131
996	528	120	119	133
997	528	119	118	134
998	528	114	111	130
999	528	111	108	127
1000	528	113	110	129
1001	528	114	111	130
1002	528	116	114	128
1003	528	115	113	127
1004	528	114	112	126
1005	528	114	112	126
1006	528	116	112	127
1007	528	120	116	133
1008	528	123	119	136
1009	528	118	113	133
1010	528	117	113	130
1011	528	117	113	130
1012	528	117	113	128
1013	528	113	109	124
1014	528	112	108	123
1015	528	116	112	127
1016	528	116	112	127
1017	528	115	111	126
1018	528	116	112	127
1019	528	116	112	127
1020	528	113	110	127
1021	528	115	112	129
1022	528	115	113	127
1023	528	115	111	126
1024	528	116	112	129
1025	528	118	111	129
1026	528	118	113	133
1027	528	113	108	128
1028	528	115	110	130
1029	528	111	106	126
1030	528	113	110	129
1031	528	117	114	133
1032	528	116	113	132
1033	528	113	110	129
1034	528	116	113	132
1035	528	114	111	130
1036	528	108	105	122
1037	528	113	110	127
1038	528	118	114	129
1039	528	120	116	131
1040	528	119	116	133
1041	528	117	114	131
1042	528	117	115	129
1043	528	116	114	128
1044	528	116	115	131
1045	528	117	116	132
1046	528	119	118	134
1047	528	121	120	136
1048	528	120	119	133
1049	528	113	112	126
1050	528	113	112	126
1051	528	115	114	130
1052	528	116	113	130
1053	528	114	111	130
1054	528	116	113	132
1055	528	115	112	131
1056	528	111	108	127
1057	528	107	104	123
1058	528	117	115	129
1059	528	116	114	128
1060	528	117	115	128
1061	528	118	116	129
1062	528	115	113	127
1063	528	115	113	127
992	529	108	106	119
993	529	115	113	126
994	529	115	115	127
995	529	113	112	126
996	529	114	113	127
997	529	114	113	129
998	529	112	109	128
999	529	112	109	128
1000	529	111	108	127
1001	529	114	111	130
1002	529	117	115	129
1003	529	115	113	127
1004	529	115	113	127
1005	529	115	113	127
1006	529	113	109	126
1007	529	117	113	130
1008	529	119	116	133
1009	529	116	113	130
1010	529	116	113	130
1011	529	116	113	130
1012	529	116	114	128
1013	529	114	112	126
1014	529	113	111	125
1015	529	115	113	127
1016	529	114	111	128
1017	529	114	111	128
1018	529	117	114	131
1019	529	115	112	129
1020	529	113	110	127
1021	529	113	110	127
1022	529	115	112	129
1023	529	115	112	129
1024	529	111	107	124
1025	529	114	110	127
1026	529	116	112	129
1027	529	114	110	127
1028	529	113	109	126
1029	529	111	107	124
1030	529	114	111	130
1031	529	113	110	129
1032	529	112	109	128
1033	529	114	111	130
1034	529	118	115	132
1035	529	115	112	129
1036	529	114	110	125
1037	529	114	110	125
1038	529	117	113	128
1039	529	116	112	127
1040	529	118	115	132
1041	529	124	121	138
1042	529	118	116	130
1043	529	113	111	125
1044	529	115	114	130
1045	529	114	113	129
1046	529	116	115	131
1047	529	117	116	132
1048	529	117	116	130
1049	529	114	113	127
1050	529	115	114	128
1051	529	113	112	126
1052	529	115	112	129
1053	529	115	112	129
1054	529	115	112	129
1055	529	116	113	130
1056	529	113	110	129
1057	529	114	111	130
1058	529	119	117	131
1059	529	119	117	131
1060	529	117	115	128
1061	529	117	115	128
1062	529	118	116	130
1063	529	118	116	130
992	530	108	106	119
993	530	114	112	125
994	530	116	115	129
995	530	112	111	125
996	530	114	113	129
997	530	111	110	126
998	530	113	110	129
999	530	113	110	129
1000	530	114	111	130
1001	530	114	111	130
1002	530	114	113	127
1003	530	117	116	130
1004	530	118	117	131
1005	530	114	113	127
1006	530	113	110	127
1007	530	116	113	130
1008	530	118	115	132
1009	530	117	114	131
1010	530	117	114	131
1011	530	114	111	128
1012	530	112	110	124
1013	530	112	110	124
1014	530	115	112	129
1015	530	116	113	130
1016	530	112	109	126
1017	530	111	108	125
1018	530	116	113	130
1019	530	114	111	128
1020	530	115	112	129
1021	530	113	110	127
1022	530	112	109	126
1023	530	109	106	123
1024	530	110	105	125
1025	530	115	110	130
1026	530	114	110	127
1027	530	112	108	125
1028	530	112	109	126
1029	530	113	110	127
1030	530	110	107	126
1031	530	112	109	128
1032	530	109	106	125
1033	530	117	114	133
1034	530	122	118	133
1035	530	117	113	128
1036	530	115	111	126
1037	530	114	110	125
1038	530	117	113	128
1039	530	113	109	124
1040	530	107	105	119
1041	530	116	114	128
1042	530	114	112	126
1043	530	108	106	120
1044	530	113	112	128
1045	530	113	112	128
1046	530	111	110	126
1047	530	114	113	129
1048	530	114	113	127
1049	530	112	111	125
1050	530	111	109	123
1051	530	107	105	119
1052	530	111	108	125
1053	530	116	113	130
1054	530	116	114	128
1055	530	117	115	129
1056	530	117	114	131
1057	530	119	116	133
1058	530	120	118	132
1059	530	118	116	130
1060	530	116	114	128
1061	530	115	113	127
1062	530	118	116	130
1063	530	117	115	129
992	531	112	108	122
993	531	119	115	129
994	531	118	116	130
995	531	116	114	128
996	531	112	109	126
997	531	112	109	126
998	531	112	109	126
999	531	114	111	128
1000	531	113	110	127
1001	531	111	108	125
1002	531	112	109	126
1003	531	116	113	130
1004	531	114	113	127
1005	531	112	111	125
1006	531	113	111	125
1007	531	114	112	126
1008	531	118	116	130
1009	531	116	114	128
1010	531	115	113	127
1011	531	113	111	125
1012	531	114	112	126
1013	531	115	113	127
1014	531	115	112	129
1015	531	111	108	125
1016	531	113	109	126
1017	531	114	110	127
1018	531	116	111	131
1019	531	115	110	130
1020	531	116	112	129
1021	531	115	111	128
1022	531	116	112	129
1023	531	115	110	130
1024	531	114	111	130
1025	531	114	111	132
1026	531	118	115	134
1027	531	119	116	135
1028	531	116	113	130
1029	531	117	114	131
1030	531	114	111	128
1031	531	112	109	126
1032	531	113	109	126
1033	531	115	111	128
1034	531	115	111	128
1035	531	116	112	129
1036	531	116	112	127
1037	531	116	112	127
1038	531	120	116	131
1039	531	115	111	126
1040	531	108	106	120
1041	531	111	109	123
1042	531	110	108	122
1043	531	109	107	121
1044	531	112	111	127
1045	531	114	113	129
1046	531	112	111	129
1047	531	113	112	130
1048	531	114	113	129
1049	531	111	110	126
1050	531	110	107	124
1051	531	110	107	124
1052	531	113	111	125
1053	531	113	111	125
1054	531	113	111	125
1055	531	115	113	127
1056	531	115	112	129
1057	531	117	114	131
1058	531	118	116	130
1059	531	118	116	130
1060	531	116	114	128
1061	531	116	114	128
1062	531	117	113	128
1063	531	115	111	126
992	532	108	104	118
993	532	114	110	124
994	532	114	112	126
995	532	114	112	126
996	532	113	110	127
997	532	112	109	126
998	532	112	108	125
999	532	111	107	124
1000	532	113	109	126
1001	532	114	110	127
1002	532	114	111	128
1003	532	114	111	128
1004	532	111	110	124
1005	532	113	112	126
1006	532	113	111	125
1007	532	113	111	125
1008	532	117	115	129
1009	532	116	114	128
1010	532	116	114	128
1011	532	116	114	128
1012	532	117	113	128
1013	532	117	113	128
1014	532	117	113	128
1015	532	114	110	125
1016	532	113	109	126
1017	532	115	111	128
1018	532	112	107	127
1019	532	112	107	127
1020	532	116	112	129
1021	532	116	112	129
1022	532	116	112	129
1023	532	120	115	135
1024	532	118	115	134
1025	532	113	110	131
1026	532	116	113	132
1027	532	121	118	137
1028	532	120	117	134
1029	532	119	116	133
1030	532	119	115	130
1031	532	113	109	124
1032	532	113	109	126
1033	532	112	108	125
1034	532	112	108	125
1035	532	114	110	127
1036	532	112	108	125
1037	532	116	112	129
1038	532	120	116	131
1039	532	120	116	131
1040	532	122	120	134
1041	532	117	115	129
1042	532	110	107	124
1043	532	111	108	125
1044	532	111	110	128
1045	532	114	113	131
1046	532	117	116	134
1047	532	113	112	130
1048	532	110	109	127
1049	532	111	110	128
1050	532	115	112	129
1051	532	113	110	127
1052	532	111	109	123
1053	532	110	108	122
1054	532	113	109	124
1055	532	113	109	124
1056	532	111	108	125
1057	532	113	110	127
1058	532	119	117	131
1059	532	121	119	133
1060	532	118	116	130
1061	532	118	116	130
1062	532	117	115	129
1063	532	115	113	127
