X	Y	Red	Green	Blue
1923	1116	202	110	63
1924	1116	201	111	59
1925	1116	201	111	59
1926	1116	199	109	57
1927	1116	201	111	61
1928	1116	204	116	66
1929	1116	208	120	72
1930	1116	203	112	65
1931	1116	198	108	58
1932	1116	197	105	54
1933	1116	198	107	54
1934	1116	200	106	54
1893	1117	200	107	50
1894	1117	206	111	55
1895	1117	207	112	56
1896	1117	203	106	53
1897	1117	206	109	56
1898	1117	204	107	54
1899	1117	204	107	54
1900	1117	202	107	51
1901	1117	204	109	53
1902	1117	204	109	53
1903	1117	202	107	53
1904	1117	202	105	52
1905	1117	202	105	54
1906	1117	199	104	50
1907	1117	195	100	46
1908	1117	199	104	50
1909	1117	205	110	56
1910	1117	203	107	56
1911	1117	203	107	56
1912	1117	200	104	54
1913	1117	202	106	56
1914	1117	207	111	61
1915	1117	209	113	63
1916	1117	203	107	56
1917	1117	203	107	56
1918	1117	199	105	53
1919	1117	196	102	50
1920	1117	199	109	57
1921	1117	203	113	61
1922	1117	202	112	62
1923	1117	202	112	62
1924	1117	200	110	58
1925	1117	198	108	56
1926	1117	196	104	53
1927	1117	197	105	56
1928	1117	201	111	61
1929	1117	207	116	69
1930	1117	201	113	65
1931	1117	200	109	62
1932	1117	198	108	56
1933	1117	199	107	56
1934	1117	201	107	55
1893	1118	202	107	49
1894	1118	203	106	51
1895	1118	205	108	55
1896	1118	204	107	54
1897	1118	201	104	53
1898	1118	195	100	44
1899	1118	201	106	50
1900	1118	204	109	51
1901	1118	200	105	47
1902	1118	200	105	49
1903	1118	204	109	55
1904	1118	204	107	54
1905	1118	203	106	55
1906	1118	202	105	54
1907	1118	198	101	50
1908	1118	199	102	49
1909	1118	202	105	52
1910	1118	200	103	52
1911	1118	197	100	49
1912	1118	196	100	50
1913	1118	197	101	51
1914	1118	203	109	58
1915	1118	207	113	62
1916	1118	205	111	60
1917	1118	204	110	59
1918	1118	202	108	57
1919	1118	200	108	57
1920	1118	202	112	62
1921	1118	204	116	66
1922	1118	204	114	64
1923	1118	201	111	61
1924	1118	199	107	56
1925	1118	197	105	54
1926	1118	199	105	54
1927	1118	197	103	52
1928	1118	200	108	59
1929	1118	205	113	64
1930	1118	201	110	63
1931	1118	199	108	61
1932	1118	200	108	59
1933	1118	202	107	59
1934	1118	202	108	56
1893	1119	202	106	48
1894	1119	204	108	50
1895	1119	204	107	54
1896	1119	202	105	52
1897	1119	181	84	33
1898	1119	185	90	34
1899	1119	207	112	56
1900	1119	209	114	56
1901	1119	204	109	53
1902	1119	203	108	52
1903	1119	202	106	55
1904	1119	204	107	56
1905	1119	201	103	54
1906	1119	204	107	56
1907	1119	206	109	58
1908	1119	204	104	54
1909	1119	200	100	50
1910	1119	197	100	49
1911	1119	201	104	53
1912	1119	200	104	54
1913	1119	199	103	53
1914	1119	202	107	59
1915	1119	207	112	64
1916	1119	203	108	60
1917	1119	198	103	55
1918	1119	199	104	56
1919	1119	202	107	59
1920	1119	204	114	64
1921	1119	210	120	70
1922	1119	206	116	66
1923	1119	198	106	57
1924	1119	197	105	54
1925	1119	199	105	54
1926	1119	203	107	57
1927	1119	203	107	57
1928	1119	202	106	58
1929	1119	203	107	59
1930	1119	200	108	61
1931	1119	201	109	62
1932	1119	204	109	61
1933	1119	204	109	61
1934	1119	204	108	57
1893	1120	201	106	48
1894	1120	201	104	49
1895	1120	205	108	53
1896	1120	203	106	53
1897	1120	191	94	41
1898	1120	204	107	52
1899	1120	217	120	65
1900	1120	203	108	52
1901	1120	203	108	52
1902	1120	207	114	57
1903	1120	206	111	57
1904	1120	204	108	57
1905	1120	203	105	56
1906	1120	203	106	55
1907	1120	210	113	62
1908	1120	204	109	55
1909	1120	198	103	49
1910	1120	199	102	51
1911	1120	204	107	56
1912	1120	204	106	57
1913	1120	202	104	55
1914	1120	203	105	58
1915	1120	204	106	59
1916	1120	202	107	59
1917	1120	194	99	51
1918	1120	190	100	50
1919	1120	196	106	56
1920	1120	205	115	65
1921	1120	209	119	69
1922	1120	204	116	66
1923	1120	196	108	58
1924	1120	199	109	59
1925	1120	199	107	58
1926	1120	198	103	55
1927	1120	202	106	58
1928	1120	205	107	58
1929	1120	203	105	56
1930	1120	204	106	57
1931	1120	208	110	61
1932	1120	201	105	55
1933	1120	204	108	58
1934	1120	205	109	59
1893	1121	199	104	48
1894	1121	200	105	51
1895	1121	206	111	57
1896	1121	205	110	56
1897	1121	201	106	52
1898	1121	201	106	52
1899	1121	202	107	53
1900	1121	199	104	48
1901	1121	199	104	48
1902	1121	202	107	51
1903	1121	209	114	60
1904	1121	204	107	54
1905	1121	203	106	55
1906	1121	204	108	57
1907	1121	206	110	59
1908	1121	207	112	58
1909	1121	205	110	56
1910	1121	203	108	54
1911	1121	203	108	54
1912	1121	206	109	58
1913	1121	206	109	58
1914	1121	203	106	55
1915	1121	202	105	54
1916	1121	201	105	55
1917	1121	200	104	54
1918	1121	199	105	54
1919	1121	201	107	56
1920	1121	206	116	66
1921	1121	210	120	70
1922	1121	206	118	68
1923	1121	195	107	57
1924	1121	200	110	60
1925	1121	206	114	65
1926	1121	201	109	58
1927	1121	204	108	58
1928	1121	202	106	56
1929	1121	204	106	57
1930	1121	204	106	57
1931	1121	205	107	58
1932	1121	201	105	55
1933	1121	201	105	55
1934	1121	201	105	55
1893	1122	201	106	52
1894	1122	203	109	55
1895	1122	204	110	56
1896	1122	200	106	54
1897	1122	198	104	52
1898	1122	202	107	53
1899	1122	202	107	53
1900	1122	198	103	47
1901	1122	200	105	49
1902	1122	203	108	52
1903	1122	203	108	52
1904	1122	197	102	48
1905	1122	198	103	49
1906	1122	202	108	54
1907	1122	201	107	53
1908	1122	204	110	56
1909	1122	203	109	55
1910	1122	202	107	53
1911	1122	202	107	53
1912	1122	206	109	56
1913	1122	209	112	59
1914	1122	206	109	56
1915	1122	204	107	54
1916	1122	205	108	57
1917	1122	203	106	55
1918	1122	195	99	49
1919	1122	199	105	54
1920	1122	204	112	63
1921	1122	210	120	70
1922	1122	208	118	68
1923	1122	199	109	59
1924	1122	201	111	59
1925	1122	206	114	63
1926	1122	199	107	56
1927	1122	202	106	56
1928	1122	204	108	58
1929	1122	202	104	55
1930	1122	202	106	56
1931	1122	202	106	56
1932	1122	203	107	57
1933	1122	203	107	57
1934	1122	201	105	55
1893	1123	197	101	50
1894	1123	199	103	52
1895	1123	204	108	57
1896	1123	200	106	54
1897	1123	201	107	55
1898	1123	202	107	53
1899	1123	200	105	51
1900	1123	200	105	49
1901	1123	202	107	51
1902	1123	202	107	51
1903	1123	203	108	52
1904	1123	200	105	49
1905	1123	196	101	45
1906	1123	199	104	50
1907	1123	202	107	53
1908	1123	203	109	55
1909	1123	203	109	55
1910	1123	202	108	54
1911	1123	201	107	53
1912	1123	204	109	51
1913	1123	203	108	50
1914	1123	202	105	50
1915	1123	205	108	53
1916	1123	210	113	60
1917	1123	204	107	56
1918	1123	193	97	46
1919	1123	201	107	56
1920	1123	205	113	64
1921	1123	202	112	62
1922	1123	204	114	64
1923	1123	208	118	68
1924	1123	206	116	64
1925	1123	205	113	62
1926	1123	200	108	57
1927	1123	202	108	57
1928	1123	203	107	57
1929	1123	200	104	54
1930	1123	203	107	57
1931	1123	200	104	54
1932	1123	202	106	56
1933	1123	205	109	59
1934	1123	202	106	56
1893	1124	197	99	50
1894	1124	195	99	48
1895	1124	200	104	53
1896	1124	203	107	56
1897	1124	204	108	57
1898	1124	203	108	54
1899	1124	199	104	50
1900	1124	199	104	48
1901	1124	200	105	49
1902	1124	200	107	50
1903	1124	202	107	51
1904	1124	202	107	51
1905	1124	200	103	48
1906	1124	199	104	50
1907	1124	203	108	54
1908	1124	203	108	54
1909	1124	202	107	53
1910	1124	203	108	54
1911	1124	203	108	54
1912	1124	204	109	51
1913	1124	203	108	50
1914	1124	201	106	48
1915	1124	197	102	46
1916	1124	201	106	50
1917	1124	203	108	54
1918	1124	204	108	57
1919	1124	207	111	61
1920	1124	204	112	61
1921	1124	203	111	62
1922	1124	204	114	62
1923	1124	205	115	63
1924	1124	205	115	63
1925	1124	206	114	63
1926	1124	200	109	56
1927	1124	202	108	56
1928	1124	202	106	55
1929	1124	199	103	52
1930	1124	196	100	49
1931	1124	194	98	47
1932	1124	198	102	51
1933	1124	205	109	58
1934	1124	203	107	57
1893	1125	201	105	55
1894	1125	201	105	54
1895	1125	200	104	53
1896	1125	201	106	52
1897	1125	207	112	58
1898	1125	205	110	56
1899	1125	199	104	50
1900	1125	198	103	49
1901	1125	199	104	50
1902	1125	197	103	49
1903	1125	197	103	49
1904	1125	201	106	50
1905	1125	198	103	47
1906	1125	195	100	46
1907	1125	201	106	52
1908	1125	202	106	55
1909	1125	202	106	55
1910	1125	202	107	53
1911	1125	203	108	54
1912	1125	203	108	52
1913	1125	203	108	52
1914	1125	203	108	50
1915	1125	199	104	48
1916	1125	202	107	51
1917	1125	203	108	54
1918	1125	206	110	59
1919	1125	210	114	63
1920	1125	208	116	65
1921	1125	202	110	59
1922	1125	201	111	59
1923	1125	199	109	57
1924	1125	199	108	55
1925	1125	202	111	58
1926	1125	203	109	57
1927	1125	206	112	60
1928	1125	205	109	58
1929	1125	197	101	50
1930	1125	197	101	50
1931	1125	199	103	52
1932	1125	198	102	51
1933	1125	202	106	55
1934	1125	202	106	55
1893	1126	202	106	58
1894	1126	203	109	57
1895	1126	202	108	56
1896	1126	205	111	57
1897	1126	208	114	60
1898	1126	205	110	56
1899	1126	198	103	49
1900	1126	194	97	44
1901	1126	199	102	49
1902	1126	200	105	51
1903	1126	202	107	53
1904	1126	199	105	51
1905	1126	195	101	47
1906	1126	197	101	50
1907	1126	202	106	55
1908	1126	202	106	55
1909	1126	201	105	54
1910	1126	202	107	53
1911	1126	203	108	54
1912	1126	205	110	54
1913	1126	206	111	55
1914	1126	203	108	52
1915	1126	199	104	48
1916	1126	202	107	53
1917	1126	204	109	55
1918	1126	203	107	56
1919	1126	208	112	61
1920	1126	203	109	58
1921	1126	203	109	58
1922	1126	201	110	57
1923	1126	199	108	55
1924	1126	205	114	61
1925	1126	206	115	62
1926	1126	203	109	55
1927	1126	208	114	60
1928	1126	215	120	66
1929	1126	200	105	51
1930	1126	199	103	52
1931	1126	200	104	53
1932	1126	198	102	51
1933	1126	201	105	54
1934	1126	202	106	55
1893	1127	205	110	62
1894	1127	202	111	58
1895	1127	198	107	54
1896	1127	201	110	53
1897	1127	205	112	55
1898	1127	202	108	54
1899	1127	199	104	50
1900	1127	195	98	47
1901	1127	202	105	54
1902	1127	206	109	58
1903	1127	206	110	59
1904	1127	204	110	58
1905	1127	194	103	50
1906	1127	198	104	52
1907	1127	200	106	54
1908	1127	201	105	54
1909	1127	199	103	52
1910	1127	197	102	48
1911	1127	193	98	44
1912	1127	198	103	49
1913	1127	202	107	53
1914	1127	201	106	52
1915	1127	202	107	53
1916	1127	201	105	54
1917	1127	202	106	55
1918	1127	202	106	55
1919	1127	203	107	56
1920	1127	203	109	57
1921	1127	203	109	57
1922	1127	202	111	58
1923	1127	202	111	58
1924	1127	205	114	59
1925	1127	200	109	54
1926	1127	200	106	52
1927	1127	207	113	59
1928	1127	208	113	59
1929	1127	200	105	51
1930	1127	200	105	51
1931	1127	201	106	52
1932	1127	203	107	56
1933	1127	201	105	54
1934	1127	201	105	54
1893	1128	203	109	58
1894	1128	199	108	53
1895	1128	197	106	51
1896	1128	199	108	51
1897	1128	203	110	53
1898	1128	205	111	57
1899	1128	199	104	50
1900	1128	195	98	45
1901	1128	203	106	53
1902	1128	208	111	56
1903	1128	207	110	55
1904	1128	196	101	47
1905	1128	192	97	43
1906	1128	201	107	55
1907	1128	201	107	55
1908	1128	197	103	52
1909	1128	195	99	49
1910	1128	195	99	48
1911	1128	194	97	46
1912	1128	201	104	51
1913	1128	203	106	53
1914	1128	206	110	59
1915	1128	203	107	56
1916	1128	202	106	56
1917	1128	200	104	54
1918	1128	204	107	56
1919	1128	204	107	56
1920	1128	203	107	57
1921	1128	204	108	58
1922	1128	205	111	60
1923	1128	203	109	58
1924	1128	202	108	56
1925	1128	203	109	57
1926	1128	203	107	57
1927	1128	210	114	64
1928	1128	207	111	61
1929	1128	200	104	54
1930	1128	205	110	56
1931	1128	204	109	55
1932	1128	205	109	58
1933	1128	202	106	55
1934	1128	200	105	51
1893	1129	192	98	47
1894	1129	194	103	48
1895	1129	199	108	53
1896	1129	198	107	50
1897	1129	206	113	56
1898	1129	207	114	57
1899	1129	198	103	47
1900	1129	192	97	41
1901	1129	201	106	50
1902	1129	207	112	56
1903	1129	203	108	54
1904	1129	195	101	47
1905	1129	202	108	56
1906	1129	205	111	59
1907	1129	200	106	54
1908	1129	196	100	50
1909	1129	196	100	50
1910	1129	199	102	51
1911	1129	203	106	55
1912	1129	204	104	52
1913	1129	207	107	55
1914	1129	209	112	61
1915	1129	205	108	57
1916	1129	202	106	56
1917	1129	201	105	55
1918	1129	203	107	56
1919	1129	204	108	57
1920	1129	203	107	57
1921	1129	207	111	61
1922	1129	207	113	62
1923	1129	204	110	59
1924	1129	202	108	56
1925	1129	202	108	56
1926	1129	203	107	57
1927	1129	204	108	58
1928	1129	205	107	58
1929	1129	202	104	55
1930	1129	205	110	56
1931	1129	206	111	57
1932	1129	203	107	56
1933	1129	202	106	55
1934	1129	201	105	54
1893	1130	198	102	52
1894	1130	201	107	53
1895	1130	201	107	53
1896	1130	198	103	47
1897	1130	201	106	50
1898	1130	200	105	49
1899	1130	200	105	49
1900	1130	199	104	48
1901	1130	204	109	53
1902	1130	210	117	58
1903	1130	204	111	54
1904	1130	196	102	48
1905	1130	204	110	58
1906	1130	207	113	61
1907	1130	201	107	55
1908	1130	191	95	45
1909	1130	194	96	47
1910	1130	198	101	50
1911	1130	204	104	54
1912	1130	206	106	54
1913	1130	207	107	55
1914	1130	205	108	57
1915	1130	203	106	55
1916	1130	201	105	55
1917	1130	201	105	55
1918	1130	205	109	58
1919	1130	202	106	55
1920	1130	203	107	57
1921	1130	208	112	62
1922	1130	207	113	62
1923	1130	206	112	61
1924	1130	204	110	56
1925	1130	202	108	56
1926	1130	201	105	54
1927	1130	202	106	56
1928	1130	203	107	57
1929	1130	201	105	55
1930	1130	198	103	49
1931	1130	203	108	54
1932	1130	205	109	58
1933	1130	203	107	56
1934	1130	199	103	52
1893	1131	199	102	51
1894	1131	205	108	55
1895	1131	213	116	63
1896	1131	201	104	49
1897	1131	198	101	46
1898	1131	198	103	45
1899	1131	201	106	48
1900	1131	199	104	46
1901	1131	201	106	48
1902	1131	208	115	56
1903	1131	212	119	62
1904	1131	202	109	52
1905	1131	203	109	55
1906	1131	208	114	60
1907	1131	207	113	59
1908	1131	197	101	50
1909	1131	197	101	50
1910	1131	199	102	51
1911	1131	204	107	56
1912	1131	210	110	58
1913	1131	205	105	53
1914	1131	203	106	53
1915	1131	203	106	53
1916	1131	203	106	55
1917	1131	202	105	54
1918	1131	204	107	54
1919	1131	204	107	54
1920	1131	204	107	56
1921	1131	203	106	55
1922	1131	202	108	56
1923	1131	204	110	58
1924	1131	201	107	53
1925	1131	199	105	51
1926	1131	202	106	55
1927	1131	202	106	55
1928	1131	202	106	56
1929	1131	199	103	53
1930	1131	198	103	49
1931	1131	204	109	55
1932	1131	203	107	56
1933	1131	201	105	54
1934	1131	197	101	50
1893	1132	196	99	48
1894	1132	198	98	48
1895	1132	209	109	59
1896	1132	206	109	56
1897	1132	200	103	50
1898	1132	202	107	51
1899	1132	202	107	51
1900	1132	198	105	48
1901	1132	198	105	48
1902	1132	197	104	47
1903	1132	200	107	50
1904	1132	201	106	52
1905	1132	203	108	54
1906	1132	209	116	59
1907	1132	208	115	58
1908	1132	199	105	51
1909	1132	199	105	51
1910	1132	202	107	53
1911	1132	202	107	53
1912	1132	202	105	50
1913	1132	199	102	47
1914	1132	201	106	52
1915	1132	202	107	53
1916	1132	203	106	53
1917	1132	201	104	51
1918	1132	199	100	45
1919	1132	196	96	44
1920	1132	201	104	51
1921	1132	203	106	55
1922	1132	203	109	55
1923	1132	205	111	57
1924	1132	204	111	54
1925	1132	203	109	55
1926	1132	204	109	55
1927	1132	202	106	55
1928	1132	202	106	55
1929	1132	202	106	55
1930	1132	204	109	55
1931	1132	206	111	57
1932	1132	205	109	58
1933	1132	200	104	53
1934	1132	195	99	48
1893	1133	198	102	51
1894	1133	196	99	48
1895	1133	201	104	53
1896	1133	202	107	53
1897	1133	203	108	54
1898	1133	202	109	52
1899	1133	199	106	49
1900	1133	196	103	46
1901	1133	196	103	46
1902	1133	195	101	47
1903	1133	198	103	49
1904	1133	197	102	48
1905	1133	204	107	54
1906	1133	210	117	60
1907	1133	207	114	57
1908	1133	201	108	51
1909	1133	199	106	49
1910	1133	202	108	54
1911	1133	199	105	51
1912	1133	198	103	47
1913	1133	201	106	50
1914	1133	201	106	50
1915	1133	200	105	49
1916	1133	200	103	48
1917	1133	199	102	47
1918	1133	202	103	48
1919	1133	203	104	49
1920	1133	204	107	54
1921	1133	203	106	53
1922	1133	201	107	53
1923	1133	198	104	50
1924	1133	201	108	51
1925	1133	204	110	56
1926	1133	202	108	54
1927	1133	206	112	60
1928	1133	204	108	57
1929	1133	196	100	49
1930	1133	201	106	52
1931	1133	206	111	57
1932	1133	205	111	59
1933	1133	202	108	56
1934	1133	202	106	55
1893	1134	198	102	51
1894	1134	197	101	50
1895	1134	200	104	53
1896	1134	202	108	56
1897	1134	203	109	57
1898	1134	199	108	53
1899	1134	197	106	51
1900	1134	194	103	48
1901	1134	195	101	47
1902	1134	198	104	52
1903	1134	200	104	53
1904	1134	200	104	53
1905	1134	203	107	56
1906	1134	205	112	55
1907	1134	206	113	56
1908	1134	206	113	56
1909	1134	201	108	51
1910	1134	201	106	52
1911	1134	201	106	52
1912	1134	202	107	51
1913	1134	201	106	50
1914	1134	196	101	45
1915	1134	201	106	50
1916	1134	208	113	57
1917	1134	202	107	51
1918	1134	201	105	47
1919	1134	207	110	55
1920	1134	207	110	55
1921	1134	203	106	53
1922	1134	204	110	56
1923	1134	201	107	53
1924	1134	199	108	51
1925	1134	204	113	58
1926	1134	205	111	57
1927	1134	205	111	59
1928	1134	204	108	57
1929	1134	195	99	48
1930	1134	195	101	47
1931	1134	202	108	54
1932	1134	206	112	60
1933	1134	203	109	57
1934	1134	203	107	56
1893	1135	200	105	51
1894	1135	196	100	49
1895	1135	198	102	51
1896	1135	201	107	55
1897	1135	199	105	53
1898	1135	199	108	53
1899	1135	199	108	53
1900	1135	196	102	48
1901	1135	196	100	49
1902	1135	200	104	53
1903	1135	202	104	55
1904	1135	201	105	54
1905	1135	201	105	54
1906	1135	201	108	51
1907	1135	201	108	51
1908	1135	203	110	53
1909	1135	207	114	57
1910	1135	206	111	57
1911	1135	199	104	50
1912	1135	201	104	49
1913	1135	204	107	52
1914	1135	201	106	48
1915	1135	203	108	50
1916	1135	210	115	57
1917	1135	202	107	49
1918	1135	193	97	39
1919	1135	201	104	49
1920	1135	203	106	51
1921	1135	203	106	53
1922	1135	203	109	55
1923	1135	203	109	55
1924	1135	199	108	51
1925	1135	202	111	56
1926	1135	204	110	56
1927	1135	198	104	52
1928	1135	199	103	52
1929	1135	193	97	46
1930	1135	192	98	44
1931	1135	202	108	54
1932	1135	205	111	59
1933	1135	205	111	59
1934	1135	206	110	60
1893	1136	198	102	51
1894	1136	195	101	49
1895	1136	197	103	51
1896	1136	202	108	56
1897	1136	200	106	54
1898	1136	203	108	54
1899	1136	202	107	53
1900	1136	202	106	55
1901	1136	198	102	51
1902	1136	193	96	45
1903	1136	200	103	52
1904	1136	202	105	52
1905	1136	200	103	50
1906	1136	200	105	51
1907	1136	199	104	50
1908	1136	200	105	51
1909	1136	202	107	53
1910	1136	203	106	55
1911	1136	198	101	50
1912	1136	201	104	49
1913	1136	202	105	50
1914	1136	204	107	54
1915	1136	206	109	56
1916	1136	206	111	57
1917	1136	201	106	52
1918	1136	201	108	51
1919	1136	200	107	50
1920	1136	199	104	50
1921	1136	200	105	51
1922	1136	203	110	53
1923	1136	203	110	53
1924	1136	199	108	53
1925	1136	204	113	58
1926	1136	200	109	56
1927	1136	198	107	54
1928	1136	200	106	54
1929	1136	193	99	47
1930	1136	194	99	45
1931	1136	203	108	54
1932	1136	204	109	55
1933	1136	204	109	55
1934	1136	205	111	57
1893	1137	201	107	53
1894	1137	199	104	50
1895	1137	201	106	52
1896	1137	206	111	55
1897	1137	207	112	56
1898	1137	207	112	56
1899	1137	205	110	54
1900	1137	203	106	53
1901	1137	197	100	47
1902	1137	194	94	44
1903	1137	198	98	48
1904	1137	198	101	50
1905	1137	202	105	54
1906	1137	204	107	54
1907	1137	200	103	50
1908	1137	196	100	49
1909	1137	197	101	50
1910	1137	202	105	54
1911	1137	203	106	55
1912	1137	202	105	52
1913	1137	204	107	54
1914	1137	205	108	55
1915	1137	204	107	54
1916	1137	206	111	57
1917	1137	206	111	57
1918	1137	204	109	53
1919	1137	201	106	50
1920	1137	195	100	46
1921	1137	198	103	49
1922	1137	204	111	54
1923	1137	202	109	52
1924	1137	199	108	53
1925	1137	203	112	57
1926	1137	204	110	58
1927	1137	203	109	57
1928	1137	201	105	54
1929	1137	207	111	60
1930	1137	205	110	56
1931	1137	203	108	54
1932	1137	203	109	55
1933	1137	202	108	54
1934	1137	202	108	54
1893	1138	206	112	58
1894	1138	203	108	52
1895	1138	202	107	51
1896	1138	202	107	49
1897	1138	203	108	50
1898	1138	207	110	55
1899	1138	202	105	50
1900	1138	198	98	46
1901	1138	200	100	48
1902	1138	201	101	51
1903	1138	201	101	51
1904	1138	203	106	55
1905	1138	205	108	57
1906	1138	207	110	59
1907	1138	202	105	54
1908	1138	197	101	51
1909	1138	196	100	50
1910	1138	199	101	52
1911	1138	203	105	56
1912	1138	207	110	59
1913	1138	204	107	56
1914	1138	202	105	52
1915	1138	201	104	51
1916	1138	204	108	57
1917	1138	204	108	57
1918	1138	201	106	52
1919	1138	201	106	52
1920	1138	202	107	51
1921	1138	204	109	53
1922	1138	198	105	48
1923	1138	198	105	48
1924	1138	200	109	54
1925	1138	205	111	57
1926	1138	202	108	56
1927	1138	203	107	56
1928	1138	204	108	57
1929	1138	205	109	58
1930	1138	202	107	53
1931	1138	202	107	53
1932	1138	204	110	56
1933	1138	202	108	54
1934	1138	202	107	53
1893	1139	201	110	55
1894	1139	201	108	49
1895	1139	200	107	48
1896	1139	195	100	42
1897	1139	198	103	45
1898	1139	202	105	50
1899	1139	197	100	45
1900	1139	196	96	44
1901	1139	201	101	49
1902	1139	201	101	51
1903	1139	201	101	51
1904	1139	200	103	50
1905	1139	200	103	50
1906	1139	206	109	56
1907	1139	205	108	57
1908	1139	198	101	50
1909	1139	195	97	48
1910	1139	197	99	50
1911	1139	201	103	54
1912	1139	205	108	57
1913	1139	204	107	56
1914	1139	203	106	53
1915	1139	201	104	51
1916	1139	202	105	52
1917	1139	205	108	55
1918	1139	202	107	51
1919	1139	198	103	47
1920	1139	203	108	52
1921	1139	211	116	60
1922	1139	201	110	53
1923	1139	198	107	50
1924	1139	200	109	54
1925	1139	203	109	55
1926	1139	198	104	52
1927	1139	194	98	47
1928	1139	197	100	49
1929	1139	201	104	53
1930	1139	201	107	53
1931	1139	200	106	52
1932	1139	201	107	53
1933	1139	202	108	54
1934	1139	203	108	54
1893	1140	200	111	55
1894	1140	200	110	50
1895	1140	201	108	49
1896	1140	202	109	50
1897	1140	203	108	50
1898	1140	204	108	50
1899	1140	202	105	50
1900	1140	201	104	49
1901	1140	202	105	52
1902	1140	202	105	54
1903	1140	202	105	54
1904	1140	200	105	51
1905	1140	198	103	49
1906	1140	204	109	55
1907	1140	206	111	57
1908	1140	202	105	54
1909	1140	200	103	52
1910	1140	200	102	53
1911	1140	202	104	55
1912	1140	203	106	53
1913	1140	204	107	54
1914	1140	204	107	52
1915	1140	203	106	51
1916	1140	202	105	52
1917	1140	205	108	55
1918	1140	205	110	54
1919	1140	199	104	48
1920	1140	204	109	53
1921	1140	209	114	58
1922	1140	208	117	60
1923	1140	199	108	51
1924	1140	194	103	48
1925	1140	196	102	50
1926	1140	198	104	52
1927	1140	195	99	49
1928	1140	195	99	49
1929	1140	201	105	55
1930	1140	203	109	55
1931	1140	199	105	51
1932	1140	195	101	47
1933	1140	197	102	48
1934	1140	203	108	54
1893	1141	201	112	56
1894	1141	200	110	50
1895	1141	199	109	49
1896	1141	202	109	50
1897	1141	201	108	49
1898	1141	203	108	50
1899	1141	204	109	51
1900	1141	204	109	53
1901	1141	204	109	53
1902	1141	201	106	52
1903	1141	199	104	50
1904	1141	201	106	50
1905	1141	203	108	52
1906	1141	207	112	56
1907	1141	206	111	57
1908	1141	202	105	52
1909	1141	201	104	53
1910	1141	201	104	53
1911	1141	203	106	55
1912	1141	205	108	53
1913	1141	203	106	51
1914	1141	202	105	50
1915	1141	205	108	53
1916	1141	201	106	52
1917	1141	200	105	51
1918	1141	203	108	52
1919	1141	204	109	53
1920	1141	204	109	53
1921	1141	204	109	53
1922	1141	206	112	58
1923	1141	203	109	55
1924	1141	198	107	54
1925	1141	199	108	55
1926	1141	204	110	59
1927	1141	203	109	58
1928	1141	201	105	54
1929	1141	201	105	54
1930	1141	203	109	55
1931	1141	206	112	58
1932	1141	198	103	49
1933	1141	190	95	41
1934	1141	202	105	52
1893	1142	200	111	55
1894	1142	200	109	52
1895	1142	199	108	51
1896	1142	203	110	51
1897	1142	203	110	51
1898	1142	203	108	50
1899	1142	201	106	48
1900	1142	203	108	52
1901	1142	205	110	54
1902	1142	201	106	50
1903	1142	202	107	51
1904	1142	200	105	49
1905	1142	202	107	51
1906	1142	203	108	52
1907	1142	203	108	54
1908	1142	202	105	52
1909	1142	203	106	55
1910	1142	202	105	54
1911	1142	203	106	55
1912	1142	202	105	50
1913	1142	203	106	51
1914	1142	201	106	50
1915	1142	203	108	52
1916	1142	203	108	54
1917	1142	200	105	51
1918	1142	199	104	50
1919	1142	203	108	54
1920	1142	204	109	53
1921	1142	204	109	53
1922	1142	204	110	56
1923	1142	204	110	56
1924	1142	201	110	57
1925	1142	204	113	60
1926	1142	204	112	61
1927	1142	202	110	59
1928	1142	203	109	57
1929	1142	202	108	56
1930	1142	202	108	54
1931	1142	206	112	58
1932	1142	209	114	58
1933	1142	200	105	49
1934	1142	203	106	53
1893	1143	200	109	56
1894	1143	200	109	54
1895	1143	202	108	54
1896	1143	202	109	52
1897	1143	203	108	52
1898	1143	202	107	51
1899	1143	202	107	51
1900	1143	202	107	51
1901	1143	202	107	51
1902	1143	201	108	51
1903	1143	199	106	49
1904	1143	195	102	45
1905	1143	199	106	49
1906	1143	201	106	50
1907	1143	202	107	53
1908	1143	201	106	52
1909	1143	201	105	54
1910	1143	204	107	54
1911	1143	206	109	56
1912	1143	205	110	52
1913	1143	206	111	53
1914	1143	202	107	51
1915	1143	201	106	50
1916	1143	203	108	54
1917	1143	199	104	50
1918	1143	194	98	47
1919	1143	202	106	55
1920	1143	202	107	51
1921	1143	197	102	46
1922	1143	203	110	53
1923	1143	202	108	54
1924	1143	201	110	55
1925	1143	201	110	57
1926	1143	201	109	58
1927	1143	201	109	58
1928	1143	201	110	57
1929	1143	199	108	55
1930	1143	202	109	52
1931	1143	201	106	50
1932	1143	207	112	56
1933	1143	207	110	55
1934	1143	205	108	53
1893	1144	201	107	56
1894	1144	203	108	54
1895	1144	203	108	54
1896	1144	207	112	54
1897	1144	202	107	49
1898	1144	202	106	48
1899	1144	200	104	46
1900	1144	203	106	51
1901	1144	201	104	49
1902	1144	201	104	51
1903	1144	203	106	53
1904	1144	202	102	50
1905	1144	199	99	47
1906	1144	200	103	48
1907	1144	202	105	50
1908	1144	203	108	52
1909	1144	198	103	47
1910	1144	199	106	49
1911	1144	202	109	52
