X	Y	Red	Green	Blue
492	1230	103	174	160
493	1230	105	176	162
494	1230	108	176	165
495	1230	108	176	165
496	1230	107	175	164
497	1230	105	173	162
498	1230	106	174	163
499	1230	106	174	163
500	1230	108	176	165
501	1230	108	176	165
502	1230	104	174	163
503	1230	104	174	163
504	1230	105	175	164
505	1230	106	176	165
506	1230	104	175	161
507	1230	103	174	160
508	1230	104	175	161
509	1230	103	174	160
510	1230	105	173	160
511	1230	106	174	161
512	1230	105	173	160
513	1230	108	176	163
514	1230	109	177	164
515	1230	108	176	163
516	1230	108	176	165
517	1230	106	174	163
518	1230	104	174	163
519	1230	105	175	164
520	1230	104	175	161
521	1230	104	175	161
522	1230	106	174	161
523	1230	105	173	160
524	1230	106	174	161
525	1230	105	173	160
526	1230	102	172	161
527	1230	107	177	166
528	1230	108	179	165
529	1230	105	176	162
530	1230	102	173	159
531	1230	105	176	162
532	1230	109	180	166
533	1230	107	178	164
534	1230	107	179	167
535	1230	108	180	168
536	1230	107	179	168
537	1230	108	180	169
538	1230	110	180	170
539	1230	110	180	170
540	1230	110	178	167
541	1230	107	175	164
542	1230	107	175	164
543	1230	110	178	167
544	1230	108	178	167
545	1230	107	177	166
546	1230	107	178	164
547	1230	109	180	166
548	1230	108	179	165
549	1230	105	176	162
550	1230	108	176	163
551	1230	108	176	163
552	1230	103	171	160
553	1230	104	172	161
554	1230	106	176	165
555	1230	105	175	164
556	1230	103	175	163
557	1230	105	177	165
558	1230	104	174	163
559	1230	106	176	165
560	1230	104	176	162
561	1230	103	175	161
562	1230	105	176	162
563	1230	106	177	163
564	1230	106	177	163
565	1230	106	177	163
566	1230	107	178	164
567	1230	105	176	162
568	1230	103	174	160
569	1230	106	177	163
570	1230	108	179	165
571	1230	109	180	166
572	1230	111	179	166
573	1230	110	178	165
574	1230	111	177	165
575	1230	112	178	166
576	1230	109	177	164
577	1230	109	177	164
578	1230	110	178	167
579	1230	108	176	165
580	1230	107	175	164
581	1230	110	178	167
582	1230	107	175	164
583	1230	109	177	166
584	1230	107	177	166
585	1230	107	177	166
482	1231	105	176	162
483	1231	104	175	161
484	1231	104	174	163
485	1231	106	176	165
486	1231	108	178	167
487	1231	107	177	166
488	1231	103	173	162
489	1231	102	172	161
490	1231	106	177	163
491	1231	103	174	160
492	1231	103	174	160
493	1231	106	177	163
494	1231	110	178	167
495	1231	109	177	166
496	1231	108	176	165
497	1231	106	174	163
498	1231	106	174	163
499	1231	106	174	163
500	1231	107	175	164
501	1231	105	173	162
502	1231	103	171	160
503	1231	104	172	161
504	1231	104	174	163
505	1231	107	177	166
506	1231	106	176	165
507	1231	104	174	163
508	1231	106	174	161
509	1231	108	176	163
510	1231	108	176	163
511	1231	108	176	163
512	1231	107	175	162
513	1231	107	175	162
514	1231	108	176	165
515	1231	106	174	163
516	1231	104	172	161
517	1231	105	173	162
518	1231	102	172	161
519	1231	102	172	161
520	1231	105	176	162
521	1231	104	175	161
522	1231	107	175	162
523	1231	108	176	163
524	1231	107	175	162
525	1231	105	173	160
526	1231	101	171	160
527	1231	100	170	159
528	1231	104	175	161
529	1231	108	179	165
530	1231	106	177	163
531	1231	105	176	162
532	1231	108	179	165
533	1231	105	175	164
534	1231	106	176	165
535	1231	109	179	169
536	1231	108	178	168
537	1231	107	177	167
538	1231	107	177	167
539	1231	109	179	169
540	1231	112	180	169
541	1231	109	177	166
542	1231	107	173	163
543	1231	110	176	166
544	1231	108	178	167
545	1231	108	178	167
546	1231	107	178	164
547	1231	108	179	165
548	1231	107	178	164
549	1231	107	175	162
550	1231	108	176	163
551	1231	108	174	162
552	1231	105	173	160
553	1231	107	175	162
554	1231	108	178	167
555	1231	106	176	165
556	1231	107	177	166
557	1231	108	178	167
558	1231	107	177	166
559	1231	106	176	165
560	1231	105	176	162
561	1231	102	173	159
562	1231	108	179	165
563	1231	109	180	166
564	1231	110	178	167
565	1231	109	177	166
566	1231	109	177	166
567	1231	109	177	166
568	1231	106	177	163
569	1231	109	180	166
570	1231	112	180	167
571	1231	108	176	163
572	1231	105	171	159
573	1231	104	170	158
574	1231	109	172	161
575	1231	107	170	159
576	1231	105	173	160
577	1231	108	176	163
578	1231	109	177	164
579	1231	108	176	163
580	1231	104	172	161
581	1231	108	176	165
582	1231	108	178	167
583	1231	106	176	165
584	1231	108	178	167
585	1231	108	178	167
482	1232	106	177	163
483	1232	105	176	162
484	1232	106	177	163
485	1232	109	180	166
486	1232	109	180	166
487	1232	107	178	164
488	1232	107	177	166
489	1232	105	175	164
490	1232	107	175	164
491	1232	107	175	164
492	1232	109	177	166
493	1232	112	180	169
494	1232	111	179	166
495	1232	109	177	164
496	1232	109	177	164
497	1232	106	174	163
498	1232	105	173	162
499	1232	105	172	163
500	1232	107	174	165
501	1232	107	174	165
502	1232	107	175	162
503	1232	107	175	162
504	1232	106	177	163
505	1232	104	174	163
506	1232	108	176	165
507	1232	107	174	165
508	1232	107	175	164
509	1232	110	178	167
510	1232	110	178	163
511	1232	111	179	166
512	1232	111	179	166
513	1232	109	177	166
514	1232	110	178	165
515	1232	109	177	164
516	1232	109	177	166
517	1232	106	174	163
518	1232	103	173	162
519	1232	103	173	162
520	1232	105	176	162
521	1232	101	172	158
522	1232	106	174	161
523	1232	108	176	163
524	1232	108	176	165
525	1232	107	175	164
526	1232	104	174	163
527	1232	102	172	161
528	1232	106	177	163
529	1232	106	177	163
530	1232	107	178	164
531	1232	107	177	166
532	1232	107	177	166
533	1232	104	174	164
534	1232	104	174	164
535	1232	106	176	166
536	1232	108	178	168
537	1232	106	176	166
538	1232	107	174	165
539	1232	107	174	165
540	1232	112	180	169
541	1232	112	180	169
542	1232	107	173	161
543	1232	108	174	162
544	1232	111	177	167
545	1232	109	175	165
546	1232	107	177	166
547	1232	108	178	167
548	1232	107	178	164
549	1232	103	174	160
550	1232	105	173	158
551	1232	109	177	162
552	1232	110	178	165
553	1232	110	178	165
554	1232	110	180	169
555	1232	107	177	166
556	1232	108	178	167
557	1232	108	178	167
558	1232	104	174	163
559	1232	106	176	165
560	1232	109	179	168
561	1232	106	176	165
562	1232	107	178	164
563	1232	108	179	165
564	1232	109	180	166
565	1232	106	177	163
566	1232	106	177	163
567	1232	106	177	163
568	1232	107	177	166
569	1232	107	177	166
570	1232	110	178	167
571	1232	105	173	162
572	1232	99	165	153
573	1232	101	167	155
574	1232	107	171	157
575	1232	107	171	157
576	1232	106	174	159
577	1232	106	174	159
578	1232	108	176	163
579	1232	110	178	165
580	1232	107	175	164
581	1232	109	177	166
582	1232	109	177	166
583	1232	109	177	166
584	1232	110	178	167
585	1232	108	176	165
482	1233	106	177	163
483	1233	107	178	164
484	1233	107	178	164
485	1233	105	176	162
486	1233	106	176	165
487	1233	108	178	167
488	1233	107	177	166
489	1233	108	178	167
490	1233	110	178	167
491	1233	109	177	166
492	1233	110	178	167
493	1233	111	179	168
494	1233	109	177	164
495	1233	108	176	163
496	1233	105	173	160
497	1233	106	174	163
498	1233	106	174	163
499	1233	105	172	163
500	1233	107	174	165
501	1233	108	175	166
502	1233	106	177	163
503	1233	105	176	162
504	1233	104	175	161
505	1233	106	176	165
506	1233	110	178	167
507	1233	106	173	164
508	1233	104	172	161
509	1233	106	174	163
510	1233	107	175	162
511	1233	111	179	166
512	1233	112	180	167
513	1233	110	178	165
514	1233	111	179	166
515	1233	109	177	164
516	1233	108	176	163
517	1233	108	176	163
518	1233	106	177	163
519	1233	106	177	163
520	1233	101	172	156
521	1233	97	168	152
522	1233	103	171	158
523	1233	109	177	164
524	1233	110	178	167
525	1233	107	175	164
526	1233	105	175	164
527	1233	107	177	166
528	1233	104	175	161
529	1233	105	176	162
530	1233	106	177	163
531	1233	103	174	160
532	1233	102	173	159
533	1233	103	174	160
534	1233	104	175	161
535	1233	104	175	161
536	1233	105	175	164
537	1233	105	175	164
538	1233	103	173	162
539	1233	105	175	164
540	1233	110	178	167
541	1233	110	178	167
542	1233	110	178	165
543	1233	108	176	163
544	1233	107	173	163
545	1233	108	174	164
546	1233	108	176	165
547	1233	110	178	167
548	1233	107	178	164
549	1233	105	176	162
550	1233	106	177	161
551	1233	107	178	162
552	1233	106	177	163
553	1233	106	177	163
554	1233	107	179	167
555	1233	107	179	167
556	1233	107	177	167
557	1233	104	174	164
558	1233	101	169	158
559	1233	101	169	158
560	1233	106	176	165
561	1233	106	176	165
562	1233	107	178	164
563	1233	106	177	163
564	1233	107	178	164
565	1233	106	177	163
566	1233	106	176	165
567	1233	105	175	164
568	1233	105	175	164
569	1233	106	176	165
570	1233	108	178	167
571	1233	105	175	164
572	1233	104	172	161
573	1233	105	173	162
574	1233	108	174	162
575	1233	109	175	163
576	1233	106	177	161
577	1233	105	176	160
578	1233	105	176	162
579	1233	106	177	163
580	1233	105	175	164
581	1233	107	177	166
582	1233	107	177	166
583	1233	107	177	166
584	1233	105	175	164
585	1233	106	176	165
482	1234	100	171	157
483	1234	104	175	161
484	1234	104	175	161
485	1234	100	171	157
486	1234	100	170	159
487	1234	104	174	163
488	1234	108	176	165
489	1234	107	175	164
490	1234	109	177	166
491	1234	108	176	165
492	1234	107	175	164
493	1234	109	177	166
494	1234	109	177	164
495	1234	105	173	160
496	1234	105	176	162
497	1234	108	179	165
498	1234	107	177	166
499	1234	106	176	165
500	1234	105	175	164
501	1234	105	175	164
502	1234	104	175	161
503	1234	105	176	162
504	1234	105	176	162
505	1234	107	178	164
506	1234	109	177	166
507	1234	104	172	161
508	1234	104	172	161
509	1234	107	175	164
510	1234	108	176	163
511	1234	109	177	164
512	1234	109	177	164
513	1234	107	175	162
514	1234	108	176	163
515	1234	108	176	163
516	1234	105	176	162
517	1234	104	175	161
518	1234	103	175	161
519	1234	103	175	161
520	1234	101	172	156
521	1234	98	169	153
522	1234	100	171	155
523	1234	105	176	162
524	1234	108	179	165
525	1234	108	178	167
526	1234	108	180	168
527	1234	106	178	166
528	1234	105	177	165
529	1234	106	178	166
530	1234	107	178	164
531	1234	103	174	160
532	1234	100	171	155
533	1234	102	173	157
534	1234	104	172	157
535	1234	104	172	157
536	1234	107	175	162
537	1234	109	177	164
538	1234	106	176	165
539	1234	108	178	167
540	1234	109	179	168
541	1234	108	178	167
542	1234	112	180	169
543	1234	110	178	167
544	1234	108	174	164
545	1234	107	173	163
546	1234	107	175	164
547	1234	109	177	166
548	1234	108	179	165
549	1234	108	179	165
550	1234	109	180	166
551	1234	107	178	164
552	1234	105	177	163
553	1234	105	177	163
554	1234	107	179	167
555	1234	107	179	167
556	1234	107	177	167
557	1234	105	175	165
558	1234	104	172	161
559	1234	103	171	160
560	1234	104	172	161
561	1234	106	174	163
562	1234	107	175	162
563	1234	106	174	161
564	1234	106	177	163
565	1234	107	178	164
566	1234	108	178	167
567	1234	107	177	166
568	1234	108	180	168
569	1234	110	182	170
570	1234	109	181	170
571	1234	105	177	166
572	1234	106	176	165
573	1234	107	177	166
574	1234	109	177	166
575	1234	109	177	166
576	1234	109	181	167
577	1234	106	178	164
578	1234	105	176	162
579	1234	104	175	161
580	1234	104	174	163
581	1234	106	176	165
582	1234	105	175	164
583	1234	105	175	164
584	1234	106	176	165
585	1234	106	176	165
482	1235	102	173	159
483	1235	103	174	160
484	1235	104	175	161
485	1235	102	173	159
486	1235	106	174	161
487	1235	108	176	163
488	1235	106	174	161
489	1235	104	172	159
490	1235	106	174	161
491	1235	107	175	162
492	1235	107	175	162
493	1235	108	176	163
494	1235	107	175	162
495	1235	104	172	159
496	1235	104	175	161
497	1235	107	178	164
498	1235	108	178	167
499	1235	107	177	166
500	1235	106	176	165
501	1235	105	175	164
502	1235	104	175	161
503	1235	105	176	162
504	1235	105	176	162
505	1235	106	177	163
506	1235	107	177	166
507	1235	104	174	163
508	1235	105	173	162
509	1235	107	175	164
510	1235	109	177	164
511	1235	109	177	164
512	1235	107	177	166
513	1235	105	175	164
514	1235	109	177	164
515	1235	110	178	165
516	1235	108	179	165
517	1235	105	176	162
518	1235	103	175	161
519	1235	105	177	163
520	1235	105	178	161
521	1235	99	172	155
522	1235	101	172	156
523	1235	107	178	164
524	1235	109	180	166
525	1235	106	176	165
526	1235	106	178	166
527	1235	105	177	165
528	1235	104	176	164
529	1235	105	177	165
530	1235	107	178	164
531	1235	104	175	161
532	1235	103	171	156
533	1235	106	174	159
534	1235	107	175	160
535	1235	107	175	160
536	1235	109	177	164
537	1235	109	177	164
538	1235	109	177	166
539	1235	110	178	167
540	1235	111	179	168
541	1235	110	178	167
542	1235	107	177	166
543	1235	107	177	166
544	1235	109	177	166
545	1235	106	174	163
546	1235	107	175	164
547	1235	109	177	166
548	1235	110	178	167
549	1235	112	180	169
550	1235	111	179	166
551	1235	107	175	162
552	1235	106	177	163
553	1235	108	179	165
554	1235	106	178	166
555	1235	105	177	165
556	1235	105	175	165
557	1235	106	176	166
558	1235	107	175	164
559	1235	105	173	162
560	1235	105	173	160
561	1235	107	175	162
562	1235	107	175	162
563	1235	106	174	161
564	1235	108	176	163
565	1235	108	176	163
566	1235	106	176	165
567	1235	107	177	166
568	1235	107	179	167
569	1235	110	182	170
570	1235	108	180	168
571	1235	104	176	164
572	1235	106	176	165
573	1235	107	177	166
574	1235	106	176	165
575	1235	106	176	165
576	1235	107	179	165
577	1235	107	179	165
578	1235	107	178	164
579	1235	104	175	161
580	1235	103	173	162
581	1235	105	175	164
582	1235	105	175	164
583	1235	106	176	165
584	1235	107	177	166
585	1235	105	175	164
482	1236	103	174	160
483	1236	102	173	159
484	1236	104	175	161
485	1236	106	177	163
486	1236	109	177	164
487	1236	107	175	162
488	1236	106	174	161
489	1236	105	173	160
490	1236	105	173	160
491	1236	108	176	163
492	1236	109	177	164
493	1236	106	174	161
494	1236	103	171	158
495	1236	102	170	157
496	1236	102	173	159
497	1236	105	176	162
498	1236	107	177	166
499	1236	109	179	168
500	1236	108	178	167
501	1236	107	177	166
502	1236	103	174	160
503	1236	103	174	160
504	1236	105	176	162
505	1236	106	177	163
506	1236	107	177	166
507	1236	106	176	165
508	1236	106	174	163
509	1236	107	175	164
510	1236	107	175	162
511	1236	107	175	162
512	1236	105	175	164
513	1236	103	173	162
514	1236	106	174	161
515	1236	108	176	163
516	1236	106	177	163
517	1236	105	176	162
518	1236	103	175	161
519	1236	106	178	164
520	1236	106	179	162
521	1236	102	175	158
522	1236	103	174	158
523	1236	107	178	164
524	1236	107	178	164
525	1236	103	173	162
526	1236	102	174	162
527	1236	103	175	163
528	1236	104	176	162
529	1236	105	177	163
530	1236	108	179	163
531	1236	106	177	161
532	1236	103	174	158
533	1236	106	177	161
534	1236	109	177	164
535	1236	108	176	163
536	1236	109	177	166
537	1236	107	175	164
538	1236	106	176	165
539	1236	106	176	165
540	1236	107	177	166
541	1236	107	177	166
542	1236	105	176	162
543	1236	106	177	163
544	1236	106	177	163
545	1236	105	176	162
546	1236	107	177	166
547	1236	106	176	165
548	1236	108	176	165
549	1236	112	180	169
550	1236	111	177	165
551	1236	106	172	160
552	1236	107	175	162
553	1236	110	178	165
554	1236	107	179	167
555	1236	105	177	165
556	1236	106	178	167
557	1236	107	177	167
558	1236	107	177	166
559	1236	107	175	164
560	1236	106	174	161
561	1236	108	176	163
562	1236	107	175	162
563	1236	106	174	161
564	1236	106	174	161
565	1236	104	172	159
566	1236	102	173	159
567	1236	104	175	161
568	1236	106	176	165
569	1236	107	177	166
570	1236	105	177	165
571	1236	104	176	164
572	1236	106	178	166
573	1236	107	179	167
574	1236	106	176	165
575	1236	103	173	162
576	1236	104	175	161
577	1236	106	177	163
578	1236	107	177	166
579	1236	104	174	163
580	1236	104	174	163
581	1236	106	176	165
582	1236	107	177	166
583	1236	107	177	166
584	1236	105	175	164
585	1236	103	173	162
482	1237	106	174	161
483	1237	107	175	162
484	1237	110	178	165
485	1237	109	177	164
486	1237	108	176	163
487	1237	106	174	161
488	1237	106	174	161
489	1237	105	173	160
490	1237	106	174	161
491	1237	108	176	163
492	1237	107	175	162
493	1237	106	174	161
494	1237	106	174	161
495	1237	103	171	158
496	1237	99	170	156
497	1237	104	175	161
498	1237	107	178	164
499	1237	109	180	166
500	1237	108	179	165
501	1237	106	177	163
502	1237	104	175	161
503	1237	103	174	160
504	1237	105	176	162
505	1237	105	176	162
506	1237	105	176	162
507	1237	105	176	162
508	1237	108	176	163
509	1237	108	176	163
510	1237	107	175	162
511	1237	106	174	161
512	1237	105	173	160
513	1237	104	172	159
514	1237	105	173	160
515	1237	107	175	162
516	1237	105	176	162
517	1237	106	177	163
518	1237	104	176	162
519	1237	105	177	163
520	1237	106	177	161
521	1237	106	177	161
522	1237	103	174	158
523	1237	101	172	156
524	1237	104	175	161
525	1237	104	175	161
526	1237	103	175	161
527	1237	103	175	161
528	1237	104	177	160
529	1237	104	177	160
530	1237	106	179	162
531	1237	106	179	162
532	1237	106	177	163
533	1237	108	179	165
534	1237	108	179	165
535	1237	107	178	164
536	1237	105	176	162
537	1237	104	175	161
538	1237	107	178	164
539	1237	107	178	164
540	1237	106	177	163
541	1237	106	177	163
542	1237	107	178	162
543	1237	108	179	163
544	1237	107	178	164
545	1237	107	178	164
546	1237	107	177	166
547	1237	107	177	166
548	1237	107	175	164
549	1237	107	175	164
550	1237	110	176	164
551	1237	107	173	161
552	1237	106	174	161
553	1237	108	176	163
554	1237	106	176	165
555	1237	107	177	166
556	1237	107	179	167
557	1237	108	180	168
558	1237	108	178	167
559	1237	107	177	166
560	1237	107	175	162
561	1237	109	177	164
562	1237	108	176	163
563	1237	107	175	162
564	1237	105	173	160
565	1237	104	172	159
566	1237	103	171	158
567	1237	104	172	159
568	1237	105	176	162
569	1237	105	176	162
570	1237	105	177	163
571	1237	104	176	162
572	1237	105	176	162
573	1237	108	179	165
574	1237	106	177	163
575	1237	102	173	159
576	1237	101	172	158
577	1237	103	174	160
578	1237	106	176	165
579	1237	104	174	163
580	1237	103	173	162
581	1237	105	175	164
582	1237	106	176	165
583	1237	105	175	164
584	1237	105	177	165
585	1237	103	175	163
482	1238	109	177	164
483	1238	112	180	167
484	1238	112	180	167
485	1238	108	176	163
486	1238	104	175	161
487	1238	104	175	161
488	1238	108	176	163
489	1238	107	175	162
490	1238	108	176	163
491	1238	108	176	163
492	1238	105	173	160
493	1238	108	176	163
494	1238	111	179	168
495	1238	107	175	164
496	1238	97	167	156
497	1238	100	170	159
498	1238	104	174	163
499	1238	106	176	165
500	1238	107	178	164
501	1238	106	177	163
502	1238	107	178	164
503	1238	108	179	165
504	1238	106	177	163
505	1238	106	177	163
506	1238	105	176	162
507	1238	105	176	162
508	1238	106	177	163
509	1238	107	178	164
510	1238	106	177	163
511	1238	105	176	162
512	1238	105	173	160
513	1238	105	173	160
514	1238	106	174	159
515	1238	108	176	161
516	1238	108	176	163
517	1238	109	177	164
518	1238	106	176	165
519	1238	106	176	165
520	1238	107	178	162
521	1238	105	176	160
522	1238	104	172	157
523	1238	102	170	155
524	1238	105	173	160
525	1238	106	174	161
526	1238	105	176	162
527	1238	107	178	164
528	1238	107	180	163
529	1238	104	177	160
530	1238	105	177	163
531	1238	106	178	164
532	1238	108	178	167
533	1238	109	179	168
534	1238	108	178	167
535	1238	106	176	165
536	1238	102	174	160
537	1238	104	176	162
538	1238	107	179	165
539	1238	108	180	166
540	1238	105	176	162
541	1238	103	174	160
542	1238	106	177	163
543	1238	109	180	166
544	1238	110	178	165
545	1238	109	177	164
546	1238	107	177	166
547	1238	106	176	165
548	1238	104	174	163
549	1238	102	172	161
550	1238	107	175	162
551	1238	107	175	162
552	1238	109	175	163
553	1238	110	176	164
554	1238	107	177	166
555	1238	106	176	165
556	1238	108	178	167
557	1238	109	179	168
558	1238	109	179	168
559	1238	108	178	167
560	1238	106	177	163
561	1238	107	178	164
562	1238	109	177	164
563	1238	108	176	163
564	1238	106	174	161
565	1238	105	173	160
566	1238	105	173	160
567	1238	106	174	161
568	1238	102	173	159
569	1238	104	175	161
570	1238	106	177	163
571	1238	104	175	161
572	1238	101	172	158
573	1238	104	175	161
574	1238	105	176	162
575	1238	105	176	162
576	1238	100	171	157
577	1238	101	172	158
578	1238	105	176	162
579	1238	104	175	161
580	1238	101	173	159
581	1238	101	173	159
582	1238	104	176	164
583	1238	105	177	165
584	1238	104	176	164
585	1238	105	177	165
482	1239	109	177	164
483	1239	112	180	167
484	1239	110	180	169
485	1239	107	177	166
486	1239	104	175	161
487	1239	103	174	160
488	1239	106	177	163
489	1239	107	178	164
490	1239	107	175	162
491	1239	106	174	161
492	1239	107	175	164
493	1239	108	176	165
494	1239	109	176	167
495	1239	108	175	166
496	1239	103	171	160
497	1239	102	170	159
498	1239	104	172	161
499	1239	107	175	164
500	1239	108	179	165
501	1239	107	178	164
502	1239	106	177	163
503	1239	107	178	164
504	1239	108	179	165
505	1239	107	178	164
506	1239	106	177	163
507	1239	105	176	162
508	1239	105	176	162
509	1239	107	178	164
510	1239	107	178	164
511	1239	104	175	161
512	1239	106	174	161
513	1239	105	173	160
514	1239	106	174	161
515	1239	108	176	163
516	1239	107	175	164
517	1239	108	176	165
518	1239	105	175	164
519	1239	105	175	164
520	1239	105	176	162
521	1239	101	172	158
522	1239	104	172	159
523	1239	103	171	158
524	1239	104	172	159
525	1239	105	173	160
526	1239	104	175	161
527	1239	106	177	163
528	1239	110	181	167
529	1239	106	177	163
530	1239	106	176	165
531	1239	106	176	165
532	1239	109	179	169
533	1239	111	181	171
534	1239	109	179	168
535	1239	103	173	162
536	1239	103	174	160
537	1239	104	175	161
538	1239	106	177	161
539	1239	109	180	164
540	1239	107	178	164
541	1239	101	172	158
542	1239	105	173	162
543	1239	110	178	167
544	1239	110	176	162
545	1239	110	176	164
546	1239	108	179	165
547	1239	107	177	166
548	1239	105	175	164
549	1239	105	175	164
550	1239	106	174	161
551	1239	107	175	162
552	1239	108	176	163
553	1239	107	175	162
554	1239	107	175	164
555	1239	106	174	163
556	1239	104	174	163
557	1239	108	178	167
558	1239	111	179	168
559	1239	109	177	166
560	1239	105	176	162
561	1239	105	176	162
562	1239	106	177	163
563	1239	107	178	164
564	1239	105	176	162
565	1239	105	176	162
566	1239	106	177	163
567	1239	107	178	164
568	1239	106	177	163
569	1239	103	174	160
570	1239	104	175	161
571	1239	104	175	161
572	1239	102	173	159
573	1239	101	172	158
574	1239	103	174	160
575	1239	107	178	164
576	1239	108	176	163
577	1239	103	171	158
578	1239	104	175	161
579	1239	105	176	162
580	1239	104	175	161
581	1239	104	175	161
582	1239	104	176	162
583	1239	103	175	161
584	1239	102	174	162
585	1239	106	178	166
482	1240	108	176	163
483	1240	110	178	165
484	1240	109	180	166
485	1240	107	178	164
486	1240	104	175	161
487	1240	108	179	165
488	1240	111	182	168
489	1240	107	178	164
490	1240	108	176	165
491	1240	107	175	164
492	1240	105	173	162
493	1240	106	174	163
494	1240	106	174	163
495	1240	109	177	166
496	1240	106	176	165
497	1240	104	174	163
498	1240	106	174	161
499	1240	108	176	163
500	1240	112	180	167
501	1240	110	178	165
502	1240	108	176	165
