X	Y	Red	Green	Blue
551	825	52	127	167
552	825	57	130	171
553	825	52	125	166
554	825	49	122	163
555	825	44	117	158
556	825	48	123	162
557	825	50	125	164
558	825	46	126	163
559	825	48	128	165
560	825	47	125	164
561	825	46	124	163
562	825	49	127	166
563	825	47	125	164
564	825	45	124	163
565	825	50	129	168
566	825	53	135	173
567	825	48	130	168
568	825	44	123	164
569	825	40	117	159
570	825	46	123	165
571	825	52	127	169
572	825	49	122	163
573	825	50	123	164
574	825	51	125	164
575	825	43	117	156
576	825	45	119	158
577	825	51	125	164
578	825	52	123	165
579	825	50	121	163
580	825	52	123	165
581	825	52	123	165
582	825	50	121	163
583	825	53	124	166
584	825	51	125	164
585	825	48	122	161
586	825	51	125	162
587	825	53	127	164
588	825	51	126	165
589	825	50	125	164
590	825	50	125	164
591	825	49	124	163
592	825	48	122	161
593	825	50	124	163
594	825	49	122	163
595	825	50	123	164
596	825	50	124	163
597	825	48	122	161
487	826	45	123	162
488	826	46	121	161
489	826	48	123	163
490	826	50	123	166
491	826	48	121	164
492	826	48	121	164
493	826	47	120	163
494	826	50	125	165
495	826	50	125	165
496	826	48	126	164
497	826	47	125	163
498	826	46	121	160
499	826	47	122	161
500	826	50	123	164
501	826	50	123	164
502	826	50	123	164
503	826	50	123	164
504	826	50	123	164
505	826	47	120	161
506	826	44	119	159
507	826	47	122	162
508	826	48	123	165
509	826	49	124	166
510	826	49	124	166
511	826	48	123	165
512	826	48	121	162
513	826	49	122	163
514	826	47	122	162
515	826	46	121	161
516	826	46	124	163
517	826	46	124	163
518	826	46	123	165
519	826	46	123	165
520	826	48	122	167
521	826	50	124	169
522	826	51	125	170
523	826	49	123	168
524	826	50	124	169
525	826	50	124	169
526	826	48	125	167
527	826	48	125	167
528	826	49	126	168
529	826	55	130	172
530	826	53	128	170
531	826	55	128	171
532	826	55	128	169
533	826	51	124	165
534	826	45	120	160
535	826	48	123	163
536	826	54	129	168
537	826	55	130	169
538	826	50	125	164
539	826	49	124	163
540	826	49	123	162
541	826	51	125	164
542	826	49	123	162
543	826	48	122	161
544	826	49	122	163
545	826	51	124	165
546	826	50	123	164
547	826	49	122	163
548	826	48	121	162
549	826	48	121	162
550	826	48	123	163
551	826	49	124	164
552	826	55	128	169
553	826	51	124	165
554	826	48	122	161
555	826	45	119	158
556	826	48	123	162
557	826	49	124	163
558	826	47	125	163
559	826	46	124	162
560	826	47	125	164
561	826	44	122	161
562	826	44	122	161
563	826	47	125	164
564	826	46	126	163
565	826	48	128	165
566	826	54	133	172
567	826	52	131	170
568	826	42	121	162
569	826	35	112	154
570	826	39	116	160
571	826	48	122	167
572	826	51	124	165
573	826	54	127	168
574	826	54	128	167
575	826	46	120	159
576	826	44	117	158
577	826	51	124	165
578	826	51	124	165
579	826	49	122	163
580	826	52	123	167
581	826	51	122	166
582	826	49	120	164
583	826	51	122	166
584	826	48	121	162
585	826	48	121	162
586	826	52	126	165
587	826	52	126	165
588	826	50	125	164
589	826	50	125	164
590	826	50	125	164
591	826	47	122	161
592	826	50	125	164
593	826	52	127	166
594	826	53	126	167
595	826	53	126	167
596	826	49	122	163
597	826	44	117	158
487	827	48	126	165
488	827	48	123	163
489	827	48	123	163
490	827	49	122	163
491	827	50	123	164
492	827	50	123	164
493	827	50	123	164
494	827	51	126	166
495	827	51	126	166
496	827	47	125	164
497	827	47	125	164
498	827	48	123	163
499	827	47	122	162
500	827	50	123	166
501	827	51	124	167
502	827	49	122	165
503	827	49	122	165
504	827	47	120	161
505	827	48	121	162
506	827	48	121	162
507	827	49	122	163
508	827	46	121	163
509	827	46	121	163
510	827	49	123	168
511	827	51	124	169
512	827	49	122	163
513	827	49	120	162
514	827	48	121	162
515	827	48	121	162
516	827	47	122	164
517	827	46	121	163
518	827	47	122	164
519	827	49	124	166
520	827	49	122	165
521	827	50	123	166
522	827	51	124	167
523	827	51	124	167
524	827	50	125	167
525	827	51	126	168
526	827	48	125	169
527	827	49	126	170
528	827	48	125	167
529	827	49	126	168
530	827	52	127	169
531	827	49	124	166
532	827	53	126	167
533	827	51	124	165
534	827	48	123	165
535	827	48	123	165
536	827	50	125	165
537	827	50	125	165
538	827	50	124	163
539	827	49	123	162
540	827	48	122	159
541	827	51	125	162
542	827	48	123	162
543	827	50	125	164
544	827	51	124	165
545	827	48	121	162
546	827	47	120	161
547	827	49	122	163
548	827	49	122	163
549	827	48	121	162
550	827	48	123	163
551	827	50	125	165
552	827	52	127	167
553	827	49	124	164
554	827	51	125	164
555	827	48	122	161
556	827	49	123	162
557	827	49	123	162
558	827	44	122	160
559	827	44	122	160
560	827	45	123	162
561	827	42	120	159
562	827	45	123	161
563	827	48	126	164
564	827	50	128	166
565	827	50	128	166
566	827	54	133	172
567	827	59	138	177
568	827	49	128	169
569	827	43	120	162
570	827	44	121	165
571	827	49	123	168
572	827	52	125	166
573	827	53	126	167
574	827	51	126	165
575	827	50	125	164
576	827	49	122	163
577	827	50	123	164
578	827	49	122	165
579	827	48	121	164
580	827	48	119	163
581	827	48	119	163
582	827	47	118	162
583	827	48	119	163
584	827	46	119	162
585	827	45	118	161
586	827	50	123	164
587	827	49	122	163
588	827	49	122	163
589	827	51	124	165
590	827	52	125	166
591	827	49	122	163
592	827	48	123	162
593	827	50	124	163
594	827	52	125	166
595	827	51	122	164
596	827	45	118	161
597	827	46	119	162
487	828	49	124	164
488	828	47	122	164
489	828	46	121	163
490	828	49	122	163
491	828	50	123	164
492	828	49	122	163
493	828	47	120	161
494	828	48	121	162
495	828	48	121	162
496	828	48	123	163
497	828	49	124	164
498	828	50	125	167
499	828	51	126	168
500	828	54	127	172
501	828	55	128	173
502	828	51	124	167
503	828	49	122	165
504	828	48	121	162
505	828	51	124	165
506	828	50	123	164
507	828	48	121	162
508	828	47	122	164
509	828	49	124	166
510	828	50	124	169
511	828	48	121	166
512	828	48	121	162
513	828	49	120	162
514	828	49	122	165
515	828	48	121	164
516	828	48	123	165
517	828	47	122	164
518	828	49	122	165
519	828	49	122	165
520	828	49	122	165
521	828	49	122	165
522	828	50	123	166
523	828	51	124	167
524	828	50	125	167
525	828	50	125	167
526	828	50	124	169
527	828	50	124	169
528	828	49	126	170
529	828	51	128	172
530	828	51	126	168
531	828	49	124	166
532	828	48	121	164
533	828	52	125	168
534	828	48	122	167
535	828	48	122	167
536	828	48	123	165
537	828	48	123	165
538	828	49	123	162
539	828	47	121	160
540	828	48	122	161
541	828	50	124	163
542	828	49	124	164
543	828	54	129	169
544	828	53	128	168
545	828	49	124	164
546	828	49	122	163
547	828	49	122	163
548	828	50	123	164
549	828	49	122	163
550	828	46	121	161
551	828	49	124	164
552	828	49	124	164
553	828	51	126	166
554	828	52	125	166
555	828	49	122	163
556	828	50	124	163
557	828	47	121	160
558	828	44	119	158
559	828	49	124	163
560	828	50	128	167
561	828	48	126	165
562	828	47	125	163
563	828	47	125	163
564	828	46	124	162
565	828	46	124	162
566	828	51	130	169
567	828	54	133	172
568	828	54	131	173
569	828	47	124	166
570	828	49	123	168
571	828	47	121	166
572	828	48	123	165
573	828	50	125	167
574	828	50	125	164
575	828	49	124	163
576	828	50	125	165
577	828	50	125	165
578	828	49	122	165
579	828	50	123	166
580	828	49	122	167
581	828	48	121	166
582	828	51	122	168
583	828	48	119	165
584	828	48	119	163
585	828	47	118	162
586	828	52	125	166
587	828	50	123	164
588	828	49	122	163
589	828	49	122	163
590	828	48	121	162
591	828	53	126	167
592	828	49	124	163
593	828	50	124	163
594	828	49	122	163
595	828	44	115	157
596	828	44	115	159
597	828	50	121	167
487	829	45	120	162
488	829	47	122	164
489	829	45	120	162
490	829	47	122	164
491	829	46	121	163
492	829	44	117	160
493	829	42	115	158
494	829	45	116	160
495	829	45	116	160
496	829	47	120	163
497	829	48	121	164
498	829	47	120	163
499	829	49	122	165
500	829	50	123	168
501	829	51	124	169
502	829	50	123	166
503	829	47	120	163
504	829	48	121	162
505	829	50	123	164
506	829	50	124	163
507	829	48	122	161
508	829	49	122	163
509	829	50	123	164
510	829	49	124	166
511	829	47	122	164
512	829	50	123	164
513	829	49	122	163
514	829	51	124	167
515	829	52	125	168
516	829	51	126	168
517	829	50	125	167
518	829	50	125	167
519	829	48	123	165
520	829	49	122	165
521	829	50	123	166
522	829	51	124	167
523	829	51	124	167
524	829	50	124	169
525	829	50	124	169
526	829	51	125	170
527	829	50	124	169
528	829	47	124	168
529	829	48	125	169
530	829	49	123	168
531	829	43	117	162
532	829	47	121	166
533	829	49	123	168
534	829	50	124	169
535	829	51	125	170
536	829	50	125	167
537	829	50	125	167
538	829	50	123	164
539	829	47	120	161
540	829	49	122	163
541	829	48	121	162
542	829	49	124	164
543	829	52	127	167
544	829	53	128	168
545	829	49	124	164
546	829	49	122	163
547	829	48	121	162
548	829	50	123	164
549	829	47	120	161
550	829	41	116	156
551	829	46	121	161
552	829	48	123	163
553	829	48	123	163
554	829	48	121	162
555	829	48	121	162
556	829	49	123	162
557	829	47	121	160
558	829	47	122	161
559	829	52	127	166
560	829	52	130	169
561	829	49	127	166
562	829	49	124	163
563	829	49	124	163
564	829	46	121	160
565	829	44	119	158
566	829	48	126	165
567	829	47	125	164
568	829	47	124	166
569	829	44	121	163
570	829	49	124	166
571	829	47	122	164
572	829	46	121	163
573	829	46	121	163
574	829	44	122	161
575	829	46	124	163
576	829	49	124	166
577	829	53	128	170
578	829	53	128	170
579	829	52	127	169
580	829	52	125	168
581	829	52	125	168
582	829	53	124	168
583	829	50	121	165
584	829	52	123	167
585	829	53	124	168
586	829	56	127	171
587	829	51	122	166
588	829	50	121	163
589	829	46	117	159
590	829	44	115	157
591	829	52	123	165
592	829	53	127	166
593	829	52	126	165
594	829	53	124	166
595	829	49	120	162
596	829	47	118	162
597	829	50	121	165
487	830	48	121	166
488	830	49	123	168
489	830	47	121	166
490	830	47	122	164
491	830	46	121	163
492	830	44	117	160
493	830	41	114	157
494	830	44	115	161
495	830	47	118	164
496	830	49	120	166
497	830	50	121	167
498	830	48	121	166
499	830	47	120	165
500	830	46	119	164
501	830	47	120	165
502	830	49	122	165
503	830	49	122	165
504	830	45	118	159
505	830	46	119	160
506	830	46	119	160
507	830	45	118	159
508	830	49	122	163
509	830	49	122	163
510	830	50	123	164
511	830	50	123	164
512	830	50	123	166
513	830	50	123	166
514	830	51	126	166
515	830	52	127	167
516	830	53	128	168
517	830	51	126	166
518	830	51	124	165
519	830	50	123	164
520	830	50	123	166
521	830	52	125	168
522	830	51	124	167
523	830	49	122	165
524	830	51	125	170
525	830	50	124	169
526	830	51	125	170
527	830	51	125	170
528	830	48	122	167
529	830	48	122	167
530	830	48	122	167
531	830	46	120	165
532	830	45	119	164
533	830	50	124	169
534	830	49	126	168
535	830	53	130	172
536	830	53	130	172
537	830	49	126	168
538	830	49	124	166
539	830	47	122	164
540	830	50	123	166
541	830	50	123	166
542	830	48	123	163
543	830	49	124	164
544	830	49	124	166
545	830	48	123	165
546	830	48	121	164
547	830	48	121	164
548	830	50	123	164
549	830	49	122	163
550	830	46	121	161
551	830	51	126	166
552	830	50	125	165
553	830	46	121	161
554	830	47	121	160
555	830	50	124	163
556	830	50	124	163
557	830	48	122	161
558	830	48	122	161
559	830	51	125	164
560	830	51	126	165
561	830	48	123	162
562	830	54	129	168
563	830	54	129	168
564	830	49	124	164
565	830	46	121	161
566	830	45	123	162
567	830	46	124	163
568	830	45	120	160
569	830	42	117	157
570	830	45	120	160
571	830	46	121	161
572	830	48	123	165
573	830	48	123	165
574	830	43	120	162
575	830	44	121	163
576	830	49	126	168
577	830	51	128	170
578	830	53	128	170
579	830	50	125	167
580	830	52	125	168
581	830	53	126	169
582	830	52	125	168
583	830	53	126	169
584	830	53	124	166
585	830	53	124	166
586	830	53	124	166
587	830	50	121	163
588	830	52	123	165
589	830	51	122	164
590	830	50	121	163
591	830	53	124	166
592	830	55	127	167
593	830	54	126	166
594	830	56	127	169
595	830	57	128	170
596	830	52	123	167
597	830	51	122	166
487	831	48	121	166
488	831	50	123	168
489	831	48	121	166
490	831	47	121	166
491	831	48	122	167
492	831	46	119	164
493	831	41	112	158
494	831	43	113	162
495	831	51	119	168
496	831	53	121	170
497	831	52	120	169
498	831	49	119	168
499	831	49	119	168
500	831	49	122	167
501	831	50	123	168
502	831	47	120	165
503	831	47	120	165
504	831	46	119	162
505	831	46	119	162
506	831	47	120	163
507	831	42	115	158
508	831	48	121	162
509	831	47	120	161
510	831	49	122	163
511	831	50	123	164
512	831	50	123	166
513	831	51	124	167
514	831	51	124	165
515	831	50	123	164
516	831	52	125	166
517	831	51	124	165
518	831	50	123	164
519	831	50	123	164
520	831	50	123	166
521	831	51	124	167
522	831	48	121	166
523	831	45	118	163
524	831	51	124	169
525	831	49	122	167
526	831	50	123	166
527	831	51	124	167
528	831	50	124	169
529	831	47	121	166
530	831	50	124	169
531	831	49	123	168
532	831	48	122	167
533	831	50	124	169
534	831	51	129	168
535	831	53	131	170
536	831	52	130	169
537	831	45	123	162
538	831	44	119	161
539	831	43	118	160
540	831	46	119	162
541	831	50	123	166
542	831	46	121	161
543	831	47	122	162
544	831	49	124	166
545	831	50	125	167
546	831	50	123	166
547	831	48	121	164
548	831	47	120	161
549	831	49	122	163
550	831	50	125	165
551	831	49	124	164
552	831	50	125	165
553	831	48	123	163
554	831	51	125	164
555	831	51	125	164
556	831	50	124	163
557	831	45	119	158
558	831	40	114	153
559	831	46	120	159
560	831	49	124	163
561	831	48	123	162
562	831	49	124	163
563	831	51	126	165
564	831	48	123	163
565	831	44	119	159
566	831	49	124	166
567	831	50	125	167
568	831	49	124	164
569	831	45	120	160
570	831	50	125	165
571	831	50	125	165
572	831	51	126	168
573	831	52	127	169
574	831	47	124	166
575	831	43	120	162
576	831	48	125	167
577	831	49	126	168
578	831	50	125	167
579	831	51	126	168
580	831	53	126	167
581	831	52	125	166
582	831	52	125	166
583	831	55	128	169
584	831	57	128	170
585	831	53	124	166
586	831	51	122	164
587	831	51	122	164
588	831	51	122	164
589	831	50	121	163
590	831	53	124	166
591	831	53	124	166
592	831	51	122	164
593	831	53	124	166
594	831	55	126	170
595	831	55	126	170
596	831	53	126	169
597	831	51	124	167
487	832	47	122	164
488	832	51	124	167
489	832	48	121	164
490	832	48	121	164
491	832	49	122	165
492	832	50	121	167
493	832	45	116	162
494	832	47	115	164
495	832	51	119	168
496	832	54	122	171
497	832	51	119	168
498	832	50	121	167
499	832	52	123	169
500	832	50	123	168
501	832	46	119	164
502	832	46	119	164
503	832	47	120	165
504	832	48	119	165
505	832	46	117	163
506	832	48	121	166
507	832	48	121	166
508	832	50	123	166
509	832	52	125	168
510	832	49	122	165
511	832	50	123	166
512	832	52	123	165
513	832	50	121	163
514	832	50	124	163
515	832	49	123	162
516	832	49	124	163
517	832	48	123	162
518	832	48	121	162
519	832	49	122	163
520	832	50	123	166
521	832	48	121	164
522	832	47	120	165
523	832	47	120	165
524	832	48	122	167
525	832	47	121	166
526	832	44	117	160
527	832	50	123	168
528	832	51	125	170
529	832	49	123	170
530	832	49	123	168
531	832	49	123	168
532	832	50	125	165
533	832	51	126	166
534	832	50	128	167
535	832	53	131	170
536	832	50	128	167
537	832	45	123	162
538	832	46	123	165
539	832	41	118	160
540	832	47	122	164
541	832	48	123	165
542	832	46	121	161
543	832	47	122	162
544	832	50	123	164
545	832	51	124	165
546	832	54	128	167
547	832	51	125	164
548	832	50	123	164
549	832	51	124	165
550	832	49	124	166
551	832	49	124	166
552	832	50	125	167
553	832	47	122	164
554	832	50	125	164
555	832	51	126	165
556	832	50	124	163
557	832	47	121	160
558	832	46	117	159
559	832	46	117	159
560	832	50	123	164
561	832	48	121	162
562	832	46	121	160
563	832	48	123	162
564	832	47	122	161
565	832	43	118	157
566	832	45	118	159
567	832	50	123	164
568	832	50	123	164
569	832	48	121	162
570	832	50	125	165
571	832	52	127	167
572	832	53	131	170
573	832	52	130	169
574	832	49	126	168
575	832	48	125	167
576	832	49	126	168
577	832	46	123	165
578	832	47	124	166
579	832	48	125	167
580	832	51	126	168
581	832	52	127	169
582	832	50	125	165
583	832	52	127	167
584	832	58	131	172
585	832	56	129	170
586	832	58	129	171
587	832	54	125	167
588	832	51	119	164
589	832	50	118	163
590	832	54	122	167
591	832	54	122	167
592	832	53	124	166
593	832	52	123	165
594	832	55	127	167
595	832	56	128	168
596	832	53	126	167
597	832	51	124	165
487	833	49	124	166
488	833	49	122	165
489	833	48	121	164
490	833	49	122	163
491	833	49	122	163
492	833	50	121	165
493	833	48	119	163
494	833	50	118	165
495	833	51	119	166
496	833	52	120	167
497	833	51	119	166
498	833	50	121	167
499	833	50	121	167
500	833	46	119	164
501	833	44	117	162
502	833	47	118	164
503	833	49	120	166
504	833	48	119	165
505	833	49	120	166
506	833	51	124	169
507	833	50	123	168
508	833	49	122	165
509	833	50	123	166
510	833	49	122	165
511	833	48	121	164
512	833	49	122	163
513	833	49	122	163
514	833	48	123	163
515	833	48	123	163
516	833	49	124	163
517	833	48	123	162
518	833	51	124	165
519	833	50	123	164
520	833	48	121	164
521	833	50	123	166
522	833	51	124	167
523	833	51	124	167
524	833	50	123	166
525	833	50	123	166
526	833	47	120	161
527	833	49	122	165
528	833	50	124	169
529	833	51	125	172
530	833	50	125	167
531	833	47	122	164
532	833	43	121	160
533	833	43	121	160
534	833	46	124	163
535	833	52	130	169
536	833	50	128	167
537	833	51	129	168
538	833	50	127	169
539	833	46	123	165
540	833	48	123	163
541	833	50	125	165
542	833	49	124	164
543	833	47	122	162
544	833	47	121	160
545	833	48	122	161
546	833	51	125	164
547	833	50	124	163
548	833	51	125	164
549	833	51	125	164
550	833	47	122	162
551	833	48	123	163
552	833	48	123	163
553	833	47	122	162
554	833	49	124	163
555	833	49	124	163
556	833	51	125	164
557	833	45	119	158
558	833	48	121	162
559	833	49	122	163
560	833	48	121	162
561	833	49	122	163
562	833	48	123	162
563	833	48	123	162
564	833	48	123	162
565	833	46	121	160
566	833	46	119	160
567	833	51	124	165
568	833	49	122	165
569	833	48	121	164
570	833	49	124	164
571	833	50	125	165
572	833	52	130	169
573	833	53	131	170
574	833	49	127	166
575	833	49	127	166
576	833	50	125	167
577	833	50	125	167
578	833	51	126	168
579	833	50	125	167
580	833	50	125	167
581	833	52	127	169
582	833	51	126	168
583	833	46	121	163
584	833	50	123	164
585	833	57	130	171
586	833	59	130	172
587	833	53	124	166
588	833	50	118	163
589	833	53	121	166
590	833	59	127	172
591	833	56	124	169
592	833	51	122	164
593	833	55	126	168
594	833	54	126	166
595	833	54	126	166
596	833	55	128	169
597	833	52	125	166
487	834	48	123	165
488	834	50	125	165
489	834	47	122	162
490	834	51	124	165
491	834	50	123	164
492	834	48	119	163
493	834	46	117	163
494	834	47	118	164
495	834	48	118	167
496	834	50	121	165
497	834	50	121	165
498	834	49	122	165
499	834	50	123	166
500	834	49	122	165
501	834	49	122	165
502	834	49	120	166
503	834	49	120	166
504	834	50	121	167
505	834	50	121	167
506	834	51	124	169
507	834	48	121	166
508	834	46	119	164
509	834	47	120	165
510	834	47	120	163
511	834	47	120	163
512	834	48	123	165
513	834	49	124	166
514	834	48	123	163
515	834	48	123	163
516	834	50	125	164
517	834	50	125	164
518	834	53	128	168
519	834	53	128	168
520	834	53	128	168
521	834	52	127	167
522	834	51	124	167
523	834	50	123	166
524	834	49	122	163
525	834	50	123	164
526	834	49	123	162
527	834	50	123	164
528	834	49	126	168
529	834	49	126	170
530	834	47	124	166
531	834	45	122	164
532	834	45	123	162
533	834	46	124	163
534	834	45	123	162
535	834	45	123	162
536	834	51	126	166
537	834	53	128	168
538	834	54	129	169
539	834	54	129	169
540	834	49	124	164
541	834	49	124	164
542	834	48	123	162
543	834	48	123	162
544	834	47	122	161
545	834	50	125	164
546	834	50	125	164
547	834	48	123	162
548	834	51	125	164
549	834	51	125	164
550	834	48	121	162
551	834	49	122	163
552	834	50	125	165
553	834	49	124	164
554	834	49	124	163
555	834	47	122	161
556	834	48	122	161
557	834	48	122	161
558	834	49	122	163
559	834	50	123	164
560	834	50	123	164
561	834	50	123	164
562	834	49	124	163
563	834	46	121	160
564	834	47	122	162
565	834	48	123	163
566	834	49	122	165
567	834	53	126	169
568	834	55	128	171
569	834	51	124	167
570	834	51	126	166
571	834	50	125	165
572	834	49	124	164
573	834	49	124	164
574	834	47	122	162
575	834	51	126	166
576	834	53	126	167
577	834	52	125	166
578	834	51	124	167
579	834	50	123	166
580	834	46	119	162
581	834	48	121	164
582	834	51	124	167
583	834	49	122	165
584	834	51	124	165
585	834	52	125	166
586	834	52	123	165
587	834	51	122	164
588	834	50	121	163
589	834	52	123	165
590	834	56	124	169
591	834	54	122	167
592	834	51	122	164
593	834	52	123	165
594	834	51	123	163
595	834	52	124	164
596	834	52	125	166
597	834	51	124	165
487	835	47	124	166
488	835	48	123	165
489	835	50	125	167
490	835	49	122	165
491	835	50	123	166
492	835	48	119	165
493	835	46	117	163
494	835	50	120	169
495	835	44	114	163
496	835	48	119	165
497	835	50	121	167
498	835	50	123	168
499	835	54	127	172
500	835	56	129	172
501	835	54	127	170
502	835	50	121	165
503	835	50	121	165
504	835	49	120	164
505	835	48	119	163
506	835	49	122	165
507	835	48	121	164
508	835	46	119	162
509	835	46	119	162
510	835	47	120	163
511	835	49	122	165
512	835	48	121	162
513	835	46	119	160
514	835	48	121	162
515	835	48	121	162
516	835	49	123	162
517	835	51	125	164
518	835	53	128	168
519	835	54	129	169
520	835	54	129	169
521	835	51	126	166
522	835	48	121	164
523	835	51	124	167
524	835	51	124	165
525	835	51	124	165
526	835	48	126	165
527	835	48	125	167
528	835	48	125	167
529	835	46	123	167
530	835	45	122	164
531	835	46	123	165
532	835	50	125	165
533	835	50	125	165
534	835	47	122	162
535	835	43	118	158
536	835	47	122	162
537	835	48	123	163
538	835	48	123	163
539	835	52	127	167
540	835	48	123	162
541	835	48	123	162
542	835	48	123	162
543	835	49	124	163
544	835	48	126	164
545	835	50	128	166
546	835	52	127	166
547	835	49	124	163
548	835	51	126	165
549	835	53	128	167
550	835	50	125	165
551	835	49	124	164
552	835	50	125	165
553	835	48	123	163
554	835	54	129	168
555	835	52	127	166
556	835	49	124	164
557	835	51	126	166
558	835	49	124	166
559	835	48	123	165
560	835	48	123	163
561	835	48	123	163
562	835	48	123	163
563	835	48	123	163
564	835	48	123	163
565	835	47	122	162
566	835	48	121	164
567	835	49	122	165
568	835	52	125	168
569	835	49	122	165
570	835	50	125	165
571	835	53	128	168
572	835	49	124	164
573	835	48	123	163
574	835	49	122	163
575	835	51	124	165
576	835	51	122	164
577	835	49	120	162
578	835	49	122	165
579	835	49	122	165
580	835	46	119	162
581	835	44	117	160
582	835	46	119	162
583	835	50	123	166
584	835	52	123	165
585	835	51	122	164
586	835	51	122	164
587	835	51	122	164
588	835	51	122	164
589	835	53	124	166
590	835	54	123	165
591	835	53	122	164
592	835	51	122	164
593	835	50	121	163
594	835	53	122	163
595	835	53	122	163
596	835	50	122	162
597	835	51	123	163
487	836	46	123	165
488	836	45	120	162
489	836	43	118	160
490	836	48	121	164
491	836	50	123	166
492	836	51	122	166
493	836	50	121	167
494	836	49	120	166
495	836	49	119	168
496	836	47	117	166
497	836	49	119	168
498	836	49	122	167
499	836	53	126	171
500	836	55	128	173
501	836	54	127	172
502	836	51	122	166
503	836	49	120	164
504	836	49	120	164
505	836	49	120	164
506	836	49	122	163
507	836	51	124	165
508	836	48	121	162
509	836	43	116	157
510	836	45	118	159
511	836	48	121	162
512	836	47	119	159
513	836	46	118	158
514	836	50	122	162
515	836	50	122	162
516	836	48	122	161
517	836	51	125	164
518	836	53	128	167
519	836	53	128	167
520	836	52	127	167
521	836	51	126	166
522	836	49	124	164
523	836	54	129	169
524	836	54	129	171
525	836	54	129	171
526	836	52	131	170
527	836	50	129	168
528	836	52	129	171
529	836	48	125	167
530	836	45	122	164
531	836	46	123	165
532	836	50	125	167
533	836	50	125	167
534	836	47	122	162
535	836	43	118	158
536	836	50	123	164
537	836	51	124	165
538	836	46	121	161
539	836	47	122	162
540	836	50	125	165
541	836	49	124	164
542	836	52	127	166
543	836	51	126	165
544	836	47	125	164
545	836	47	125	164
546	836	47	125	163
547	836	48	126	164
548	836	52	127	166
549	836	52	127	166
550	836	50	125	165
551	836	49	124	164
552	836	48	123	163
553	836	48	123	163
554	836	55	130	169
555	836	62	137	176
556	836	56	131	171
557	836	55	130	170
558	836	48	125	167
559	836	46	123	165
560	836	48	123	165
561	836	49	124	166
562	836	48	123	163
563	836	51	126	166
564	836	51	126	166
565	836	48	123	163
566	836	50	123	166
567	836	48	121	164
568	836	51	124	167
569	836	50	123	166
570	836	48	123	163
571	836	51	126	166
572	836	48	123	163
573	836	48	123	163
574	836	52	125	166
575	836	50	123	164
576	836	51	122	164
577	836	50	121	163
578	836	51	122	166
579	836	52	123	167
580	836	51	122	166
581	836	51	122	166
582	836	51	122	166
583	836	51	122	166
584	836	51	122	164
585	836	52	123	165
586	836	52	123	165
587	836	55	126	168
588	836	52	123	165
589	836	52	123	165
590	836	53	124	166
591	836	50	121	163
592	836	51	120	162
593	836	53	122	164
594	836	53	122	163
595	836	53	122	163
596	836	51	122	164
597	836	52	123	165
487	837	47	124	166
488	837	48	123	163
489	837	49	124	164
490	837	49	124	164
491	837	49	124	164
492	837	50	123	164
493	837	48	121	164
494	837	50	121	165
495	837	48	119	165
496	837	49	119	168
497	837	48	118	167
498	837	48	121	166
499	837	49	122	167
500	837	49	122	165
501	837	51	124	167
502	837	51	122	166
503	837	48	119	163
504	837	49	120	162
505	837	49	120	162
506	837	49	122	163
507	837	52	125	166
508	837	50	124	163
509	837	45	119	158
510	837	44	118	157
511	837	47	121	160
512	837	48	120	158
513	837	50	122	160
514	837	52	124	162
515	837	52	124	162
516	837	48	122	159
517	837	49	123	160
518	837	52	127	166
519	837	52	127	166
520	837	50	125	164
521	837	49	124	163
522	837	47	122	162
523	837	53	128	168
524	837	51	129	168
525	837	49	127	166
526	837	49	128	167
527	837	49	127	166
528	837	49	127	166
529	837	51	126	166
530	837	48	123	163
531	837	47	122	162
532	837	51	126	168
533	837	53	128	170
534	837	53	126	169
535	837	48	121	164
536	837	51	124	167
537	837	49	122	165
538	837	48	121	162
539	837	46	119	160
540	837	47	120	161
541	837	47	120	161
542	837	51	126	166
543	837	48	123	163
544	837	44	122	161
545	837	45	123	162
546	837	46	124	162
547	837	47	125	163
548	837	48	123	162
549	837	49	124	163
550	837	50	125	165
551	837	49	124	164
552	837	48	123	162
553	837	44	119	158
554	837	45	123	161
555	837	47	125	163
556	837	51	129	167
557	837	49	127	165
558	837	51	129	168
559	837	49	127	166
560	837	49	124	166
561	837	50	125	167
562	837	46	124	163
563	837	47	125	164
564	837	50	125	165
565	837	48	123	163
566	837	50	125	167
567	837	49	124	166
568	837	51	126	168
569	837	50	125	167
570	837	47	122	162
571	837	48	123	163
572	837	47	122	162
573	837	47	122	162
574	837	51	124	167
575	837	51	124	167
576	837	52	123	165
577	837	52	123	165
578	837	52	123	167
579	837	52	123	167
580	837	51	122	166
581	837	53	124	168
582	837	54	127	170
583	837	50	123	166
584	837	53	124	166
585	837	51	122	164
586	837	51	122	164
587	837	55	126	168
588	837	54	125	167
589	837	52	123	165
590	837	52	123	167
591	837	51	122	166
592	837	53	122	164
593	837	52	121	163
594	837	51	118	161
595	837	53	120	163
596	837	53	122	164
597	837	52	121	163
487	838	52	129	171
488	838	50	127	169
489	838	47	124	166
490	838	48	123	163
491	838	48	123	163
492	838	50	123	164
493	838	49	122	163
494	838	50	121	165
495	838	50	121	165
496	838	51	122	168
497	838	50	121	167
498	838	49	122	165
499	838	48	121	164
500	838	49	122	165
501	838	50	123	166
502	838	50	123	164
503	838	48	121	162
504	838	51	122	164
505	838	50	121	163
