X	Y	Red	Green	Blue
1414	918	185	75	104
1415	918	182	72	101
1416	918	183	73	100
1417	918	182	72	99
1418	918	180	70	97
1419	918	182	72	99
1420	918	184	74	103
1421	918	181	71	100
1422	918	182	72	101
1423	918	187	77	106
1424	918	188	78	105
1425	918	186	76	103
1426	918	189	76	106
1427	918	188	75	105
1428	918	187	72	103
1429	918	185	70	101
1430	918	183	70	98
1431	918	180	67	95
1432	918	184	71	99
1433	918	188	75	103
1434	918	191	76	105
1435	918	188	73	102
1436	918	183	70	98
1437	918	178	65	93
1438	918	177	67	94
1439	918	182	72	99
1440	918	183	73	102
1441	918	184	74	103
1442	918	184	74	103
1443	918	181	71	100
1444	918	179	69	96
1445	918	179	69	96
1446	918	183	70	98
1447	918	188	75	103
1448	918	185	72	100
1449	918	185	72	100
1450	918	184	71	99
1451	918	183	70	98
1452	918	185	72	102
1453	918	187	74	104
1454	918	184	74	103
1455	918	183	73	102
1456	918	183	73	102
1457	918	182	72	101
1458	918	182	72	101
1459	918	182	72	101
1460	918	182	72	101
1461	918	183	73	102
1462	918	183	73	102
1463	918	183	73	102
1464	918	182	74	100
1465	918	181	73	99
1466	918	180	72	98
1467	918	183	75	101
1468	918	183	74	103
1469	918	179	70	99
1470	918	179	69	98
1471	918	184	74	103
1472	918	185	77	103
1473	918	189	80	109
1474	918	186	76	105
1475	918	179	68	100
1476	918	181	70	102
1477	918	186	75	107
1478	918	186	77	106
1479	918	183	74	103
1480	918	182	74	100
1481	918	181	73	99
1482	918	178	68	93
1483	918	173	63	88
1484	918	175	65	90
1485	918	182	72	99
1486	918	184	76	102
1487	918	182	73	102
1488	918	183	75	101
1489	918	182	73	102
1490	918	187	80	108
1491	918	191	84	114
1492	918	185	78	108
1493	918	180	73	103
1494	918	174	65	94
1495	918	175	66	95
1496	918	183	75	101
1497	918	182	74	100
1498	918	182	75	103
1499	918	182	75	103
1500	918	183	76	104
1501	918	187	80	108
1502	918	185	78	104
1503	918	183	76	102
1504	918	182	75	103
1505	918	181	74	102
1506	918	182	75	103
1507	918	182	75	103
1508	918	184	75	104
1509	918	182	73	102
1510	918	181	71	98
1511	918	184	74	101
1512	918	185	75	102
1513	918	185	75	102
1514	918	185	76	105
1515	918	183	74	103
1516	918	183	74	103
1517	918	184	75	104
1518	918	185	76	105
1519	918	186	77	106
1520	918	185	76	105
1344	919	180	73	99
1345	919	187	79	105
1346	919	185	75	102
1347	919	188	75	103
1348	919	185	72	102
1349	919	184	71	101
1350	919	180	70	99
1351	919	174	64	93
1352	919	176	67	96
1353	919	179	70	99
1354	919	181	71	100
1355	919	180	70	99
1356	919	184	71	99
1357	919	185	72	100
1358	919	185	72	100
1359	919	184	71	99
1360	919	179	69	98
1361	919	177	67	96
1362	919	177	68	97
1363	919	179	70	99
1364	919	179	70	99
1365	919	180	71	100
1366	919	180	73	101
1367	919	182	75	103
1368	919	180	73	101
1369	919	179	72	100
1370	919	180	71	100
1371	919	180	71	100
1372	919	179	69	98
1373	919	178	68	97
1374	919	186	73	103
1375	919	189	74	105
1376	919	186	71	102
1377	919	184	66	98
1378	919	186	68	100
1379	919	186	68	100
1380	919	183	70	100
1381	919	184	71	101
1382	919	181	71	100
1383	919	180	70	99
1384	919	181	71	98
1385	919	180	70	97
1386	919	180	70	97
1387	919	182	72	99
1388	919	182	72	99
1389	919	177	67	94
1390	919	180	72	98
1391	919	178	70	96
1392	919	177	69	95
1393	919	180	72	98
1394	919	181	71	98
1395	919	182	72	99
1396	919	183	70	98
1397	919	183	70	98
1398	919	183	68	99
1399	919	183	68	99
1400	919	185	70	101
1401	919	188	73	104
1402	919	183	70	98
1403	919	179	66	94
1404	919	181	69	94
1405	919	184	72	97
1406	919	184	70	96
1407	919	184	70	96
1408	919	183	73	100
1409	919	181	71	98
1410	919	180	70	99
1411	919	181	71	100
1412	919	182	72	101
1413	919	182	72	101
1414	919	183	73	102
1415	919	183	73	102
1416	919	183	73	100
1417	919	182	72	99
1418	919	181	71	98
1419	919	183	73	100
1420	919	184	74	101
1421	919	178	68	95
1422	919	182	72	101
1423	919	189	79	108
1424	919	188	78	105
1425	919	185	72	100
1426	919	185	72	102
1427	919	189	74	105
1428	919	189	71	103
1429	919	190	72	104
1430	919	188	73	104
1431	919	185	70	101
1432	919	185	72	100
1433	919	187	74	102
1434	919	189	76	104
1435	919	186	73	101
1436	919	183	73	100
1437	919	178	68	95
1438	919	176	66	93
1439	919	184	74	101
1440	919	183	74	103
1441	919	183	74	103
1442	919	183	74	103
1443	919	181	72	101
1444	919	179	69	96
1445	919	179	69	96
1446	919	183	73	100
1447	919	181	71	98
1448	919	182	69	97
1449	919	190	77	105
1450	919	191	78	106
1451	919	188	75	103
1452	919	187	77	106
1453	919	185	75	104
1454	919	182	73	104
1455	919	182	73	104
1456	919	183	73	102
1457	919	181	71	100
1458	919	181	71	100
1459	919	182	72	101
1460	919	184	74	103
1461	919	183	73	102
1462	919	181	71	98
1463	919	182	72	99
1464	919	184	76	102
1465	919	183	75	101
1466	919	180	73	99
1467	919	185	78	104
1468	919	188	79	108
1469	919	184	75	104
1470	919	184	74	103
1471	919	184	74	103
1472	919	186	77	106
1473	919	189	80	111
1474	919	185	74	106
1475	919	181	70	103
1476	919	183	72	105
1477	919	188	77	110
1478	919	188	79	108
1479	919	187	78	107
1480	919	183	74	103
1481	919	182	73	102
1482	919	183	73	98
1483	919	180	70	95
1484	919	181	71	96
1485	919	185	75	102
1486	919	179	70	99
1487	919	177	68	99
1488	919	178	69	98
1489	919	183	74	103
1490	919	185	78	108
1491	919	189	82	112
1492	919	185	78	108
1493	919	182	75	105
1494	919	178	69	98
1495	919	175	66	95
1496	919	183	75	101
1497	919	187	79	105
1498	919	182	75	103
1499	919	182	75	103
1500	919	179	75	102
1501	919	183	79	106
1502	919	188	81	109
1503	919	181	74	102
1504	919	183	76	104
1505	919	182	75	103
1506	919	183	74	105
1507	919	181	72	103
1508	919	182	73	102
1509	919	182	73	102
1510	919	180	70	97
1511	919	183	73	100
1512	919	182	72	99
1513	919	183	73	100
1514	919	184	74	103
1515	919	182	72	101
1516	919	184	74	103
1517	919	189	79	108
1518	919	190	80	109
1519	919	186	76	105
1520	919	185	75	104
1344	920	183	73	102
1345	920	186	76	105
1346	920	186	76	103
1347	920	184	74	101
1348	920	184	74	101
1349	920	183	73	100
1350	920	183	73	100
1351	920	178	68	95
1352	920	180	70	99
1353	920	180	70	99
1354	920	182	72	101
1355	920	183	73	102
1356	920	186	73	101
1357	920	184	71	99
1358	920	183	70	98
1359	920	185	72	100
1360	920	184	74	103
1361	920	178	68	97
1362	920	179	69	98
1363	920	179	69	98
1364	920	178	69	98
1365	920	179	70	99
1366	920	181	72	101
1367	920	183	74	103
1368	920	184	77	105
1369	920	178	71	99
1370	920	178	71	99
1371	920	182	73	102
1372	920	183	74	103
1373	920	182	72	101
1374	920	184	71	101
1375	920	188	73	104
1376	920	188	73	102
1377	920	184	67	96
1378	920	183	70	98
1379	920	183	70	98
1380	920	184	71	101
1381	920	183	70	100
1382	920	183	70	100
1383	920	183	70	100
1384	920	184	71	101
1385	920	183	70	100
1386	920	182	69	99
1387	920	184	71	101
1388	920	183	70	98
1389	920	182	69	97
1390	920	179	69	96
1391	920	175	65	92
1392	920	174	64	91
1393	920	177	67	94
1394	920	175	65	92
1395	920	174	64	91
1396	920	183	70	98
1397	920	187	74	102
1398	920	184	69	98
1399	920	183	68	97
1400	920	183	68	97
1401	920	183	68	97
1402	920	187	72	101
1403	920	182	67	96
1404	920	181	68	96
1405	920	183	70	98
1406	920	183	70	98
1407	920	185	72	100
1408	920	187	77	106
1409	920	183	73	102
1410	920	182	72	101
1411	920	180	70	99
1412	920	183	73	100
1413	920	185	75	102
1414	920	184	74	101
1415	920	184	74	101
1416	920	186	76	105
1417	920	181	71	100
1418	920	183	73	102
1419	920	183	73	102
1420	920	183	73	102
1421	920	184	74	103
1422	920	183	73	100
1423	920	186	76	103
1424	920	189	76	106
1425	920	185	72	102
1426	920	179	66	94
1427	920	181	68	96
1428	920	182	67	96
1429	920	185	70	99
1430	920	190	75	106
1431	920	188	73	104
1432	920	186	73	101
1433	920	187	74	102
1434	920	184	74	99
1435	920	184	74	99
1436	920	184	74	99
1437	920	182	72	99
1438	920	181	71	98
1439	920	187	77	106
1440	920	187	77	104
1441	920	183	73	100
1442	920	183	73	98
1443	920	181	71	96
1444	920	176	70	93
1445	920	174	68	91
1446	920	177	70	96
1447	920	177	69	95
1448	920	179	71	97
1449	920	184	71	99
1450	920	187	74	102
1451	920	186	71	100
1452	920	186	71	102
1453	920	185	70	101
1454	920	182	72	101
1455	920	182	72	101
1456	920	184	71	101
1457	920	178	65	95
1458	920	182	69	99
1459	920	182	69	99
1460	920	185	72	100
1461	920	186	73	101
1462	920	181	71	98
1463	920	181	71	98
1464	920	183	75	101
1465	920	186	78	104
1466	920	184	75	104
1467	920	184	75	104
1468	920	185	78	108
1469	920	182	75	105
1470	920	182	75	105
1471	920	186	79	109
1472	920	187	80	108
1473	920	181	74	102
1474	920	183	74	105
1475	920	181	72	103
1476	920	184	75	106
1477	920	183	74	105
1478	920	184	77	105
1479	920	186	79	107
1480	920	184	76	102
1481	920	181	71	98
1482	920	182	72	97
1483	920	186	74	99
1484	920	186	73	101
1485	920	187	74	102
1486	920	180	72	98
1487	920	183	74	103
1488	920	184	74	103
1489	920	180	69	101
1490	920	182	73	104
1491	920	188	79	110
1492	920	185	78	108
1493	920	182	75	105
1494	920	180	73	101
1495	920	173	66	94
1496	920	184	75	104
1497	920	181	72	101
1498	920	174	67	93
1499	920	181	74	100
1500	920	179	75	100
1501	920	180	76	101
1502	920	187	80	106
1503	920	182	75	103
1504	920	183	76	104
1505	920	181	74	104
1506	920	181	74	102
1507	920	181	74	102
1508	920	182	74	100
1509	920	183	75	101
1510	920	184	76	102
1511	920	184	76	102
1512	920	184	74	101
1513	920	182	72	99
1514	920	183	73	102
1515	920	182	72	101
1516	920	182	72	101
1517	920	185	75	104
1518	920	187	77	106
1519	920	184	74	103
1520	920	184	74	101
1344	921	184	74	103
1345	921	188	78	107
1346	921	184	74	101
1347	921	184	74	101
1348	921	184	74	101
1349	921	181	71	98
1350	921	184	74	103
1351	921	178	68	97
1352	921	179	69	98
1353	921	184	74	103
1354	921	184	74	103
1355	921	183	73	102
1356	921	183	73	100
1357	921	179	69	96
1358	921	181	71	98
1359	921	187	77	104
1360	921	183	73	102
1361	921	178	68	97
1362	921	180	70	99
1363	921	180	70	99
1364	921	178	69	98
1365	921	177	68	97
1366	921	178	69	98
1367	921	181	72	101
1368	921	179	70	99
1369	921	179	70	99
1370	921	180	71	100
1371	921	181	72	101
1372	921	181	71	100
1373	921	182	72	101
1374	921	184	71	101
1375	921	186	73	103
1376	921	184	69	98
1377	921	183	68	97
1378	921	184	71	99
1379	921	183	70	98
1380	921	181	71	100
1381	921	181	71	100
1382	921	181	71	100
1383	921	184	74	103
1384	921	181	71	100
1385	921	181	71	100
1386	921	185	72	102
1387	921	183	70	100
1388	921	180	70	97
1389	921	180	70	97
1390	921	181	71	98
1391	921	179	69	96
1392	921	177	67	94
1393	921	181	71	98
1394	921	179	69	96
1395	921	177	67	94
1396	921	183	70	98
1397	921	187	74	102
1398	921	184	71	99
1399	921	182	69	97
1400	921	183	68	97
1401	921	183	68	97
1402	921	187	74	102
1403	921	185	72	100
1404	921	186	74	99
1405	921	186	74	99
1406	921	185	73	98
1407	921	184	71	99
1408	921	183	73	100
1409	921	184	74	103
1410	921	183	74	103
1411	921	181	72	101
1412	921	181	73	99
1413	921	183	75	101
1414	921	186	78	104
1415	921	183	75	101
1416	921	181	72	101
1417	921	182	73	102
1418	921	182	72	101
1419	921	182	72	101
1420	921	181	72	101
1421	921	182	73	102
1422	921	182	74	100
1423	921	183	75	101
1424	921	182	72	101
1425	921	184	74	103
1426	921	185	72	100
1427	921	182	69	97
1428	921	180	65	94
1429	921	185	70	99
1430	921	191	76	107
1431	921	188	73	104
1432	921	186	73	101
1433	921	189	76	104
1434	921	186	76	101
1435	921	184	74	99
1436	921	185	75	102
1437	921	185	75	102
1438	921	184	74	103
1439	921	188	78	107
1440	921	183	73	100
1441	921	182	72	99
1442	921	183	73	98
1443	921	184	74	99
1444	921	182	74	98
1445	921	175	67	91
1446	921	179	71	97
1447	921	180	70	97
1448	921	179	69	96
1449	921	186	71	100
1450	921	186	71	100
1451	921	186	69	98
1452	921	185	70	99
1453	921	185	70	99
1454	921	182	72	101
1455	921	183	70	100
1456	921	178	65	95
1457	921	178	63	94
1458	921	180	67	97
1459	921	182	69	99
1460	921	184	71	99
1461	921	184	71	99
1462	921	180	70	97
1463	921	179	69	96
1464	921	177	69	95
1465	921	182	74	100
1466	921	185	76	105
1467	921	185	76	105
1468	921	181	72	103
1469	921	182	73	104
1470	921	184	75	106
1471	921	187	78	109
1472	921	184	76	102
1473	921	181	73	99
1474	921	184	75	104
1475	921	181	72	101
1476	921	181	72	101
1477	921	182	73	102
1478	921	181	74	102
1479	921	181	74	102
1480	921	187	79	105
1481	921	183	75	101
1482	921	183	73	100
1483	921	183	73	100
1484	921	181	71	100
1485	921	182	72	101
1486	921	182	73	102
1487	921	184	75	104
1488	921	185	75	104
1489	921	182	72	101
1490	921	182	73	102
1491	921	184	75	104
1492	921	182	75	103
1493	921	180	73	101
1494	921	183	74	103
1495	921	171	62	91
1496	921	180	72	98
1497	921	179	71	97
1498	921	176	68	94
1499	921	182	74	100
1500	921	182	75	101
1501	921	182	75	101
1502	921	185	78	104
1503	921	181	74	102
1504	921	181	74	102
1505	921	181	74	104
1506	921	182	75	103
1507	921	182	75	103
1508	921	183	75	101
1509	921	183	75	101
1510	921	182	74	100
1511	921	182	74	100
1512	921	182	74	100
1513	921	184	76	102
1514	921	184	74	103
1515	921	182	72	101
1516	921	181	71	100
1517	921	183	73	102
1518	921	183	73	102
1519	921	180	70	99
1520	921	179	71	97
1344	922	185	75	102
1345	922	188	78	105
1346	922	183	75	101
1347	922	182	74	100
1348	922	184	76	102
1349	922	183	75	101
1350	922	183	74	103
1351	922	178	69	98
1352	922	177	68	97
1353	922	181	72	101
1354	922	182	72	101
1355	922	183	73	102
1356	922	184	74	101
1357	922	181	71	98
1358	922	181	71	96
1359	922	184	74	99
1360	922	183	73	100
1361	922	179	69	96
1362	922	181	72	101
1363	922	184	75	104
1364	922	182	73	104
1365	922	182	73	104
1366	922	181	72	101
1367	922	176	67	96
1368	922	176	67	96
1369	922	177	68	97
1370	922	180	70	97
1371	922	180	70	97
1372	922	182	69	97
1373	922	183	70	98
1374	922	182	69	99
1375	922	183	70	100
1376	922	182	69	97
1377	922	178	65	93
1378	922	181	68	98
1379	922	183	70	100
1380	922	184	71	101
1381	922	182	69	99
1382	922	180	70	99
1383	922	182	72	101
1384	922	183	73	102
1385	922	181	71	100
1386	922	183	70	100
1387	922	181	68	98
1388	922	182	69	99
1389	922	182	69	99
1390	922	180	70	97
1391	922	182	72	99
1392	922	178	68	95
1393	922	180	70	97
1394	922	181	71	98
1395	922	180	70	97
1396	922	185	72	100
1397	922	187	74	102
1398	922	184	71	99
1399	922	181	68	96
1400	922	182	69	97
1401	922	183	70	98
1402	922	186	73	101
1403	922	186	73	101
1404	922	188	76	101
1405	922	187	75	100
1406	922	187	75	100
1407	922	185	72	100
1408	922	180	72	98
1409	922	179	70	99
1410	922	180	71	100
1411	922	181	72	101
1412	922	182	73	102
1413	922	182	73	102
1414	922	185	76	105
1415	922	181	72	101
1416	922	180	71	100
1417	922	181	72	101
1418	922	182	72	101
1419	922	182	72	101
1420	922	182	73	102
1421	922	183	74	103
1422	922	181	73	99
1423	922	182	74	100
1424	922	184	74	103
1425	922	184	74	103
1426	922	190	77	105
1427	922	188	75	103
1428	922	184	71	99
1429	922	185	72	100
1430	922	189	76	106
1431	922	190	77	107
1432	922	189	76	106
1433	922	189	76	106
1434	922	186	76	103
1435	922	184	74	101
1436	922	185	75	102
1437	922	184	74	101
1438	922	183	73	102
1439	922	186	76	105
1440	922	182	72	101
1441	922	178	68	97
1442	922	185	75	100
1443	922	182	72	97
1444	922	184	74	99
1445	922	184	74	99
1446	922	183	73	100
1447	922	184	74	101
1448	922	185	72	100
1449	922	187	72	101
1450	922	186	71	100
1451	922	187	70	99
1452	922	185	70	99
1453	922	185	70	99
1454	922	183	70	98
1455	922	179	66	94
1456	922	183	68	99
1457	922	183	68	99
1458	922	184	69	100
1459	922	185	70	101
1460	922	184	71	99
1461	922	185	72	100
1462	922	183	70	98
1463	922	183	70	98
1464	922	178	68	95
1465	922	177	67	94
1466	922	178	69	98
1467	922	184	75	104
1468	922	184	75	104
1469	922	182	73	102
1470	922	180	71	102
1471	922	182	73	104
1472	922	182	74	100
1473	922	183	75	101
1474	922	180	72	98
1475	922	175	67	93
1476	922	179	72	100
1477	922	181	74	102
1478	922	177	69	95
1479	922	181	73	99
1480	922	188	78	105
1481	922	183	73	100
1482	922	183	73	100
1483	922	181	71	98
1484	922	177	68	97
1485	922	178	69	98
1486	922	181	72	101
1487	922	182	73	102
1488	922	184	74	101
1489	922	179	69	96
1490	922	181	73	99
1491	922	182	74	100
1492	922	183	74	103
1493	922	182	73	102
1494	922	179	69	96
1495	922	177	67	94
1496	922	184	74	101
1497	922	183	73	100
1498	922	181	73	99
1499	922	182	74	100
1500	922	183	75	101
1501	922	185	77	103
1502	922	184	76	102
1503	922	183	75	101
1504	922	182	75	103
1505	922	183	76	104
1506	922	183	74	103
1507	922	182	73	102
1508	922	184	76	102
1509	922	184	76	102
1510	922	182	74	100
1511	922	182	74	100
1512	922	185	76	105
1513	922	186	77	106
1514	922	185	75	104
1515	922	181	71	100
1516	922	181	71	100
1517	922	183	73	102
1518	922	183	73	100
1519	922	183	73	100
1520	922	182	73	102
1344	923	186	78	104
1345	923	188	80	106
1346	923	183	75	101
1347	923	177	69	95
1348	923	180	71	100
1349	923	184	75	104
1350	923	183	74	103
1351	923	181	72	101
1352	923	176	67	96
1353	923	177	68	97
1354	923	181	72	101
1355	923	183	74	103
1356	923	185	75	102
1357	923	184	74	101
1358	923	182	72	97
1359	923	182	72	97
1360	923	184	74	101
1361	923	186	76	103
1362	923	182	73	102
1363	923	180	71	100
1364	923	183	76	106
1365	923	185	78	108
1366	923	183	76	106
1367	923	181	72	103
1368	923	180	72	98
1369	923	180	70	97
1370	923	182	69	97
1371	923	182	69	97
1372	923	183	70	98
1373	923	183	70	98
1374	923	180	67	97
1375	923	179	66	96
1376	923	182	69	99
1377	923	183	70	100
1378	923	186	71	102
1379	923	185	70	101
1380	923	184	69	100
1381	923	184	69	100
1382	923	180	70	99
1383	923	182	72	101
1384	923	182	72	101
1385	923	176	63	93
1386	923	182	69	99
1387	923	180	65	96
1388	923	178	63	94
1389	923	182	67	98
1390	923	179	69	98
1391	923	181	71	100
1392	923	178	68	97
1393	923	179	69	98
1394	923	181	68	98
1395	923	182	69	99
1396	923	186	73	103
1397	923	188	75	105
1398	923	182	69	97
1399	923	177	64	92
1400	923	182	69	97
1401	923	184	71	99
1402	923	187	74	102
1403	923	188	75	103
1404	923	188	75	103
1405	923	185	72	100
1406	923	186	73	101
1407	923	186	73	101
1408	923	182	72	101
1409	923	179	69	98
1410	923	182	72	101
1411	923	184	74	103
1412	923	184	74	103
1413	923	182	72	101
1414	923	182	72	101
1415	923	182	72	101
1416	923	181	71	100
1417	923	181	71	100
1418	923	182	72	101
1419	923	182	72	101
1420	923	183	73	102
1421	923	184	74	103
1422	923	183	73	102
1423	923	183	73	102
1424	923	184	74	103
1425	923	182	72	101
1426	923	188	78	107
1427	923	186	76	105
1428	923	181	71	100
1429	923	183	73	102
1430	923	186	73	103
1431	923	189	76	106
1432	923	187	74	104
1433	923	184	71	101
1434	923	183	73	102
1435	923	184	74	103
1436	923	184	74	103
1437	923	183	73	102
1438	923	183	73	102
1439	923	184	74	103
1440	923	183	74	103
1441	923	177	68	97
1442	923	184	74	101
1443	923	182	72	99
1444	923	181	71	96
1445	923	181	71	96
1446	923	183	70	98
1447	923	186	73	101
1448	923	189	74	103
1449	923	188	73	102
1450	923	187	70	99
1451	923	185	68	97
1452	923	184	67	96
1453	923	189	72	101
1454	923	185	72	100
1455	923	183	70	98
1456	923	184	69	100
1457	923	184	69	100
1458	923	185	70	101
1459	923	186	71	102
1460	923	184	71	99
1461	923	185	72	100
1462	923	184	71	99
1463	923	184	71	99
1464	923	179	69	96
1465	923	181	71	98
1466	923	179	69	98
1467	923	179	69	98
1468	923	182	72	101
1469	923	183	73	102
1470	923	182	72	101
1471	923	181	71	100
1472	923	182	72	101
1473	923	182	72	101
1474	923	181	71	100
1475	923	178	68	97
1476	923	179	70	99
1477	923	180	71	100
1478	923	175	67	93
1479	923	182	74	100
1480	923	184	74	101
1481	923	179	69	96
1482	923	183	73	100
1483	923	183	73	100
1484	923	181	71	98
1485	923	182	72	99
1486	923	183	73	100
1487	923	184	74	101
1488	923	183	73	100
1489	923	183	73	100
1490	923	184	76	102
1491	923	187	79	105
1492	923	183	74	103
1493	923	178	69	98
1494	923	181	71	100
1495	923	183	73	102
1496	923	186	73	101
1497	923	185	72	100
1498	923	183	73	100
1499	923	182	72	99
1500	923	182	73	102
1501	923	184	75	104
1502	923	182	73	102
1503	923	183	74	103
1504	923	183	74	103
1505	923	183	74	103
1506	923	183	74	103
1507	923	181	72	101
1508	923	182	73	102
1509	923	182	73	102
1510	923	181	72	101
1511	923	182	73	102
1512	923	184	74	103
1513	923	184	74	103
1514	923	185	75	104
1515	923	184	74	103
1516	923	183	73	100
1517	923	184	74	101
1518	923	183	73	100
1519	923	183	73	100
1520	923	182	73	102
1344	924	183	75	101
1345	924	188	80	106
1346	924	183	75	101
1347	924	178	70	96
1348	924	178	69	98
1349	924	181	72	101
1350	924	183	74	103
1351	924	183	74	103
1352	924	178	69	98
1353	924	177	68	97
1354	924	182	72	99
1355	924	184	74	101
1356	924	183	73	100
1357	924	183	73	100
1358	924	183	73	100
1359	924	181	71	98
1360	924	182	72	99
1361	924	183	73	100
1362	924	180	71	100
1363	924	180	71	100
1364	924	182	75	105
1365	924	185	78	108
1366	924	183	76	106
1367	924	180	71	102
1368	924	180	71	100
1369	924	181	71	100
1370	924	183	70	98
1371	924	183	70	98
1372	924	183	70	98
1373	924	183	70	98
