X	Y	Red	Green	Blue
864	774	164	86	138
865	774	166	88	140
866	774	164	86	136
867	774	162	84	134
868	774	164	86	138
869	774	164	86	138
870	774	163	86	140
871	774	168	91	145
872	774	170	91	146
873	774	168	89	144
874	774	166	85	141
875	774	163	82	138
876	774	162	82	135
877	774	164	84	137
878	774	163	86	140
879	774	164	87	141
880	774	166	89	143
881	774	168	91	145
882	774	169	90	145
883	774	165	86	141
884	774	165	87	139
885	774	165	87	139
886	774	166	88	140
887	774	166	88	140
888	774	165	87	137
889	774	165	87	137
890	774	164	86	136
891	774	165	87	137
892	774	164	86	138
893	774	165	87	139
894	774	166	87	142
895	774	166	87	142
896	774	162	86	135
897	774	162	86	135
898	774	167	90	142
899	774	169	92	144
900	774	169	92	144
901	774	167	90	142
902	774	170	92	142
903	774	169	91	141
904	774	165	87	135
905	774	163	85	133
906	774	165	87	135
907	774	166	88	136
828	775	163	85	137
829	775	162	84	136
830	775	165	86	141
831	775	164	85	140
832	775	161	85	134
833	775	160	84	133
834	775	164	86	138
835	775	162	84	136
836	775	165	86	141
837	775	165	86	141
838	775	163	84	139
839	775	163	84	139
840	775	162	83	138
841	775	165	86	141
842	775	165	86	141
843	775	165	86	141
844	775	166	87	142
845	775	165	86	141
846	775	165	86	141
847	775	166	87	142
848	775	164	87	143
849	775	160	81	138
850	775	160	81	138
851	775	163	82	140
852	775	165	84	140
853	775	165	84	140
854	775	163	86	140
855	775	163	86	140
856	775	159	82	134
857	775	161	84	136
858	775	165	87	137
859	775	165	87	137
860	775	167	89	141
861	775	166	88	140
862	775	165	88	140
863	775	163	86	138
864	775	163	86	140
865	775	161	84	138
866	775	162	84	136
867	775	163	85	137
868	775	164	86	138
869	775	164	86	138
870	775	162	85	139
871	775	165	88	142
872	775	167	88	145
873	775	167	88	145
874	775	164	83	139
875	775	162	81	137
876	775	161	80	136
877	775	162	81	137
878	775	162	85	141
879	775	163	86	142
880	775	166	89	143
881	775	165	88	142
882	775	166	87	144
883	775	164	85	142
884	775	165	86	141
885	775	165	86	141
886	775	165	87	139
887	775	165	87	139
888	775	165	87	137
889	775	165	87	137
890	775	166	88	136
891	775	166	88	136
892	775	168	90	140
893	775	165	87	137
894	775	167	89	141
895	775	170	92	144
896	775	167	91	140
897	775	161	85	134
898	775	166	90	139
899	775	169	93	142
900	775	169	93	142
901	775	173	97	146
902	775	178	100	150
903	775	171	93	143
904	775	166	88	136
905	775	166	88	136
906	775	165	87	135
907	775	165	87	135
828	776	166	89	143
829	776	166	89	143
830	776	166	89	143
831	776	164	87	141
832	776	165	87	139
833	776	163	85	137
834	776	165	85	136
835	776	166	86	137
836	776	163	85	135
837	776	160	82	134
838	776	161	87	138
839	776	161	87	140
840	776	161	86	142
841	776	158	83	139
842	776	165	88	142
843	776	167	90	144
844	776	171	92	147
845	776	169	90	145
846	776	168	89	144
847	776	175	96	151
848	776	172	93	148
849	776	155	74	130
850	776	157	76	134
851	776	167	83	142
852	776	166	85	143
853	776	166	85	143
854	776	163	86	140
855	776	163	86	140
856	776	158	84	135
857	776	157	80	132
858	776	161	84	136
859	776	163	85	137
860	776	167	89	141
861	776	167	89	141
862	776	165	89	138
863	776	165	88	140
864	776	166	88	140
865	776	163	84	139
866	776	160	81	136
867	776	158	79	134
868	776	158	80	132
869	776	163	85	137
870	776	165	88	140
871	776	166	89	143
872	776	165	88	142
873	776	161	84	140
874	776	163	84	141
875	776	161	82	139
876	776	162	83	138
877	776	164	85	140
878	776	165	86	141
879	776	167	88	143
880	776	166	87	142
881	776	164	85	140
882	776	163	84	141
883	776	163	84	141
884	776	163	84	139
885	776	163	84	139
886	776	163	85	135
887	776	164	86	136
888	776	165	87	137
889	776	164	86	136
890	776	165	87	139
891	776	165	87	139
892	776	165	87	139
893	776	163	85	137
894	776	161	83	133
895	776	163	85	135
896	776	167	91	140
897	776	161	85	134
898	776	162	84	132
899	776	163	85	133
900	776	166	88	136
901	776	168	90	138
902	776	172	94	144
903	776	171	93	143
904	776	170	92	140
905	776	167	89	137
906	776	166	90	139
907	776	165	89	138
828	777	166	89	143
829	777	166	89	143
830	777	166	89	143
831	777	163	86	140
832	777	165	86	141
833	777	165	86	141
834	777	165	87	139
835	777	165	87	139
836	777	166	88	140
837	777	164	86	138
838	777	162	85	139
839	777	164	87	141
840	777	161	84	138
841	777	162	85	139
842	777	161	83	135
843	777	162	84	136
844	777	165	87	139
845	777	161	83	135
846	777	164	86	138
847	777	169	91	143
848	777	173	94	149
849	777	166	85	141
850	777	161	80	138
851	777	167	83	142
852	777	165	84	142
853	777	166	85	143
854	777	167	90	144
855	777	164	87	141
856	777	163	89	142
857	777	164	87	141
858	777	159	82	136
859	777	166	87	142
860	777	164	86	138
861	777	164	86	138
862	777	164	88	137
863	777	167	90	142
864	777	165	88	140
865	777	166	89	143
866	777	165	87	139
867	777	163	85	137
868	777	162	83	138
869	777	166	87	142
870	777	169	92	146
871	777	168	91	145
872	777	160	83	137
873	777	165	88	142
874	777	166	87	142
875	777	162	83	138
876	777	164	83	139
877	777	167	86	142
878	777	169	91	143
879	777	168	90	142
880	777	164	85	140
881	777	162	83	138
882	777	161	80	136
883	777	163	82	138
884	777	163	82	138
885	777	163	82	138
886	777	166	86	137
887	777	166	86	137
888	777	164	86	136
889	777	165	87	137
890	777	165	87	139
891	777	165	87	139
892	777	164	87	139
893	777	162	85	137
894	777	161	84	136
895	777	161	84	136
896	777	163	87	134
897	777	163	87	134
898	777	163	85	133
899	777	158	80	128
900	777	160	82	130
901	777	163	85	133
902	777	164	86	136
903	777	165	87	137
904	777	164	88	135
905	777	167	91	138
906	777	168	90	140
907	777	166	88	138
828	778	166	89	141
829	778	164	87	139
830	778	165	88	140
831	778	163	86	138
832	778	167	90	144
833	778	167	90	144
834	778	164	86	138
835	778	164	86	138
836	778	166	88	140
837	778	165	87	139
838	778	164	85	140
839	778	164	85	140
840	778	165	86	141
841	778	164	85	140
842	778	161	83	135
843	778	160	82	134
844	778	161	81	132
845	778	157	77	128
846	778	159	79	130
847	778	166	86	139
848	778	172	92	145
849	778	172	91	147
850	778	166	85	143
851	778	164	83	141
852	778	165	84	142
853	778	167	86	144
854	778	163	86	142
855	778	164	87	143
856	778	164	87	141
857	778	165	88	142
858	778	166	87	142
859	778	159	80	135
860	778	159	80	135
861	778	161	82	137
862	778	163	87	136
863	778	163	87	136
864	778	167	90	142
865	778	166	89	141
866	778	166	88	140
867	778	165	87	139
868	778	165	86	141
869	778	169	90	145
870	778	170	93	149
871	778	165	88	144
872	778	158	81	133
873	778	166	89	141
874	778	168	90	142
875	778	165	87	139
876	778	165	84	140
877	778	167	86	142
878	778	170	92	144
879	778	167	89	141
880	778	166	88	140
881	778	162	84	136
882	778	158	77	133
883	778	160	79	135
884	778	163	83	136
885	778	165	85	138
886	778	168	88	139
887	778	167	87	138
888	778	164	86	136
889	778	166	88	138
890	778	164	87	139
891	778	166	89	141
892	778	168	91	143
893	778	167	90	142
894	778	163	89	140
895	778	164	87	139
896	778	163	87	134
897	778	164	86	134
898	778	162	83	131
899	778	158	79	127
900	778	159	79	130
901	778	161	81	132
902	778	163	87	136
903	778	163	87	136
904	778	163	87	134
905	778	165	89	136
906	778	167	89	139
907	778	166	88	138
828	779	167	90	142
829	779	165	88	140
830	779	166	88	140
831	779	166	88	140
832	779	167	90	144
833	779	168	91	145
834	779	165	88	140
835	779	165	88	140
836	779	166	88	140
837	779	167	89	141
838	779	167	89	141
839	779	166	88	140
840	779	168	90	142
841	779	165	87	139
842	779	165	85	136
843	779	164	84	135
844	779	163	83	134
845	779	160	80	131
846	779	161	81	134
847	779	166	86	139
848	779	167	86	142
849	779	167	86	142
850	779	165	84	142
851	779	164	83	141
852	779	166	85	144
853	779	165	84	143
854	779	155	78	134
855	779	159	82	138
856	779	164	87	143
857	779	164	87	143
858	779	165	86	141
859	779	165	86	141
860	779	165	86	141
861	779	165	86	141
862	779	167	90	142
863	779	166	89	141
864	779	165	88	140
865	779	163	86	138
866	779	164	87	139
867	779	164	87	139
868	779	165	88	142
869	779	168	91	145
870	779	167	93	146
871	779	164	90	143
872	779	162	85	139
873	779	164	87	141
874	779	168	90	142
875	779	167	89	141
876	779	165	87	139
877	779	166	88	140
878	779	168	90	140
879	779	167	89	139
880	779	165	87	139
881	779	164	86	138
882	779	163	85	137
883	779	163	85	137
884	779	164	84	137
885	779	164	84	137
886	779	165	85	138
887	779	164	84	137
888	779	161	81	134
889	779	163	83	136
890	779	162	84	136
891	779	161	83	135
892	779	163	86	138
893	779	167	90	142
894	779	165	88	140
895	779	163	86	138
896	779	163	85	135
897	779	162	84	134
898	779	160	80	131
899	779	154	74	125
900	779	157	77	130
901	779	163	83	136
902	779	163	86	140
903	779	163	86	140
904	779	163	89	138
905	779	164	88	137
906	779	166	90	139
907	779	167	89	139
828	780	171	93	145
829	780	168	90	142
830	780	167	89	139
831	780	168	90	140
832	780	166	89	141
833	780	167	90	142
834	780	167	91	140
835	780	167	91	140
836	780	166	88	138
837	780	166	88	138
838	780	166	88	140
839	780	167	89	141
840	780	169	89	142
841	780	169	89	142
842	780	166	88	140
843	780	165	87	139
844	780	164	86	138
845	780	160	82	134
846	780	161	80	136
847	780	161	80	136
848	780	163	84	139
849	780	164	85	140
850	780	165	84	142
851	780	166	85	143
852	780	165	85	144
853	780	171	91	150
854	780	165	88	144
855	780	156	79	135
856	780	164	87	141
857	780	178	101	155
858	780	171	92	147
859	780	165	86	141
860	780	165	86	141
861	780	164	85	140
862	780	165	88	140
863	780	172	95	147
864	780	170	93	145
865	780	165	88	140
866	780	165	88	140
867	780	165	88	140
868	780	168	91	143
869	780	171	94	146
870	780	168	94	145
871	780	164	90	141
872	780	162	88	141
873	780	162	85	139
874	780	166	89	143
875	780	168	89	144
876	780	168	90	140
877	780	168	90	140
878	780	168	90	140
879	780	169	91	141
880	780	168	91	143
881	780	168	91	143
882	780	171	93	145
883	780	170	92	144
884	780	166	88	140
885	780	163	85	137
886	780	163	83	136
887	780	162	82	135
888	780	163	83	136
889	780	161	81	134
890	780	161	81	134
891	780	162	82	135
892	780	161	83	135
893	780	159	81	133
894	780	157	78	133
895	780	159	80	135
896	780	161	83	133
897	780	161	83	133
898	780	163	83	134
899	780	160	80	133
900	780	156	76	129
901	780	159	78	134
902	780	163	86	140
903	780	163	86	140
904	780	164	88	137
905	780	164	88	137
906	780	166	90	139
907	780	167	91	140
828	781	170	92	144
829	781	165	87	139
830	781	164	86	138
831	781	165	87	139
832	781	164	88	137
833	781	163	87	136
834	781	163	87	136
835	781	166	90	139
836	781	166	90	139
837	781	165	89	138
838	781	166	88	140
839	781	169	91	143
840	781	169	91	143
841	781	172	94	146
842	781	169	92	144
843	781	169	92	144
844	781	171	92	147
845	781	166	87	142
846	781	164	85	142
847	781	164	85	142
848	781	165	86	141
849	781	163	84	139
850	781	159	80	137
851	781	162	83	140
852	781	161	84	140
853	781	166	89	145
854	781	170	93	147
855	781	164	87	141
856	781	164	87	141
857	781	170	93	147
858	781	170	93	147
859	781	164	87	141
860	781	166	87	142
861	781	164	85	140
862	781	164	86	138
863	781	166	88	140
864	781	165	88	140
865	781	165	88	140
866	781	165	88	140
867	781	165	88	140
868	781	165	89	138
869	781	167	91	140
870	781	167	93	142
871	781	164	90	141
872	781	163	89	140
873	781	163	89	142
874	781	166	89	143
875	781	166	89	143
876	781	168	90	140
877	781	169	91	141
878	781	167	89	139
879	781	167	89	139
880	781	168	91	143
881	781	168	91	143
882	781	168	90	142
883	781	167	89	141
884	781	166	88	140
885	781	164	86	138
886	781	162	84	136
887	781	160	82	134
888	781	161	80	136
889	781	163	82	138
890	781	162	82	135
891	781	162	82	135
892	781	162	82	135
893	781	160	80	133
894	781	159	79	132
895	781	158	78	131
896	781	159	79	130
897	781	164	84	135
898	781	161	81	132
899	781	164	84	137
900	781	162	84	136
901	781	156	77	132
902	781	161	82	137
903	781	163	84	139
904	781	164	88	137
905	781	165	89	138
906	781	166	90	137
907	781	166	90	137
828	782	170	91	146
829	782	166	87	142
830	782	165	87	139
831	782	165	87	139
832	782	165	87	139
833	782	165	87	139
834	782	161	85	134
835	782	164	88	137
836	782	167	91	140
837	782	164	88	137
838	782	166	88	140
839	782	167	89	141
840	782	165	88	140
841	782	167	90	142
842	782	168	94	145
843	782	168	94	145
844	782	169	95	148
845	782	167	90	144
846	782	163	86	142
847	782	166	87	144
848	782	164	87	141
849	782	164	87	141
850	782	162	85	141
851	782	163	86	142
852	782	164	87	143
853	782	165	88	144
854	782	166	89	143
855	782	163	86	140
856	782	164	87	139
857	782	165	88	140
858	782	164	87	141
859	782	163	86	140
860	782	166	87	142
861	782	165	86	141
862	782	165	87	139
863	782	164	86	138
864	782	166	88	140
865	782	166	88	140
866	782	165	87	139
867	782	165	87	139
868	782	165	89	138
869	782	166	90	139
870	782	164	90	139
871	782	162	88	137
872	782	163	89	140
873	782	166	89	141
874	782	165	88	140
875	782	166	88	140
876	782	164	86	138
877	782	166	88	140
878	782	167	89	141
879	782	167	89	141
880	782	167	87	140
881	782	167	87	140
882	782	167	87	138
883	782	167	87	138
884	782	167	89	141
885	782	168	90	142
886	782	165	87	139
887	782	164	86	138
888	782	165	87	139
889	782	165	87	139
890	782	162	84	134
891	782	161	83	133
892	782	163	83	134
893	782	163	83	134
894	782	164	84	137
895	782	164	84	137
896	782	163	83	136
897	782	163	83	136
898	782	163	85	137
899	782	163	85	137
900	782	164	85	140
901	782	163	84	139
902	782	160	79	135
903	782	160	79	135
904	782	164	86	136
905	782	165	87	137
906	782	166	90	137
907	782	165	89	136
828	783	167	90	144
829	783	164	87	141
830	783	165	86	141
831	783	166	87	142
832	783	165	87	139
833	783	165	87	139
834	783	164	87	139
835	783	164	87	139
836	783	166	89	141
837	783	164	87	139
838	783	164	87	139
839	783	164	87	139
840	783	159	82	134
841	783	162	85	137
842	783	167	93	142
843	783	167	93	142
844	783	167	93	144
845	783	166	92	145
846	783	166	89	143
847	783	166	89	145
848	783	164	87	141
849	783	164	87	141
850	783	163	86	142
851	783	163	86	142
852	783	162	88	141
853	783	163	89	142
854	783	164	87	139
855	783	160	83	135
856	783	165	88	140
857	783	165	88	140
858	783	165	88	142
859	783	164	87	141
860	783	164	85	140
861	783	165	86	141
862	783	166	88	140
863	783	165	87	139
864	783	165	87	139
865	783	165	87	139
866	783	165	87	137
867	783	165	87	137
868	783	166	88	140
869	783	166	88	140
870	783	164	87	139
871	783	166	89	141
872	783	165	89	138
873	783	165	89	138
874	783	166	88	140
875	783	166	88	140
876	783	163	82	138
877	783	165	84	140
878	783	169	91	143
879	783	172	92	145
880	783	168	88	141
881	783	168	85	139
882	783	168	85	137
883	783	166	83	135
884	783	167	87	138
885	783	171	91	142
886	783	168	90	142
887	783	169	91	143
888	783	166	88	140
889	783	166	88	140
890	783	166	88	138
891	783	164	86	136
892	783	164	84	135
893	783	165	85	136
894	783	165	85	136
895	783	166	86	137
896	783	165	85	138
897	783	164	84	137
898	783	164	86	138
899	783	164	86	138
900	783	164	85	140
901	783	161	80	136
902	783	154	73	129
903	783	159	76	132
904	783	162	82	133
905	783	165	85	136
906	783	164	88	137
907	783	164	88	137
828	784	167	90	146
829	784	168	91	147
830	784	168	91	145
831	784	169	92	146
832	784	165	87	139
833	784	164	86	138
834	784	166	88	140
835	784	164	86	138
836	784	167	89	141
837	784	165	87	139
838	784	164	87	139
839	784	165	88	140
840	784	162	88	137
841	784	160	86	135
842	784	165	91	142
843	784	169	95	146
844	784	168	94	147
845	784	167	93	146
846	784	167	92	148
847	784	169	94	150
848	784	167	90	146
849	784	163	86	142
850	784	163	86	140
851	784	161	84	138
852	784	162	88	139
853	784	163	89	140
854	784	156	84	134
855	784	159	87	137
856	784	166	92	145
857	784	166	89	143
858	784	166	89	143
859	784	163	84	139
860	784	161	83	135
861	784	164	86	138
862	784	165	87	137
863	784	165	87	137
864	784	166	88	140
865	784	165	87	139
866	784	167	89	139
867	784	165	87	137
868	784	165	88	140
869	784	165	88	140
870	784	166	89	141
871	784	168	91	143
872	784	166	88	138
873	784	161	83	133
874	784	165	87	137
875	784	165	87	137
876	784	165	88	140
877	784	166	89	141
878	784	167	90	142
879	784	174	96	148
880	784	173	93	146
881	784	170	87	141
882	784	169	86	138
883	784	161	78	130
884	784	159	76	128
885	784	165	82	134
886	784	167	84	136
887	784	167	84	136
888	784	166	86	139
889	784	164	84	137
890	784	169	89	142
891	784	165	85	138
892	784	165	85	138
893	784	166	86	139
894	784	165	85	136
895	784	166	86	137
896	784	165	85	138
897	784	163	83	136
898	784	161	84	136
899	784	161	84	136
900	784	163	86	140
901	784	164	85	140
902	784	149	70	125
903	784	150	69	125
904	784	157	77	130
905	784	160	80	133
906	784	160	83	135
907	784	164	87	139
828	785	166	89	145
829	785	171	94	150
830	785	173	96	150
831	785	172	93	148
832	785	165	87	139
833	785	167	87	140
834	785	164	86	138
835	785	161	83	135
836	785	165	87	139
837	785	164	86	138
838	785	164	87	139
839	785	165	88	140
840	785	163	87	136
841	785	164	88	137
842	785	167	90	142
843	785	168	91	143
844	785	167	90	144
845	785	166	89	143
846	785	165	88	144
847	785	166	89	145
848	785	165	88	142
849	785	163	86	140
850	785	169	92	146
851	785	164	87	141
852	785	163	89	140
853	785	163	89	140
854	785	163	90	143
855	785	162	89	142
856	785	164	90	143
857	785	168	91	145
858	785	170	93	147
859	785	165	86	141
860	785	161	81	134
861	785	163	83	136
862	785	163	85	135
863	785	165	87	137
864	785	165	87	139
865	785	166	88	140
866	785	167	89	139
867	785	166	88	138
868	785	165	88	140
869	785	166	89	141
870	785	169	92	144
871	785	169	92	144
872	785	158	80	130
873	785	159	81	131
874	785	162	84	134
875	785	161	83	135
876	785	164	87	139
877	785	167	90	144
878	785	166	89	141
879	785	168	90	142
880	785	168	90	142
881	785	169	89	142
882	785	169	86	138
883	785	165	82	134
884	785	164	81	133
885	785	163	80	132
886	785	165	85	136
887	785	165	85	136
888	785	164	84	137
889	785	166	86	139
890	785	171	91	144
891	785	169	89	142
892	785	166	86	137
893	785	164	84	135
894	785	166	86	137
895	785	167	87	138
896	785	161	81	134
897	785	170	90	143
898	785	168	91	143
899	785	165	88	140
900	785	170	93	147
901	785	172	95	149
902	785	161	82	137
903	785	158	79	134
904	785	161	81	134
905	785	165	85	138
906	785	164	87	139
907	785	164	87	139
828	786	165	88	142
829	786	168	91	145
830	786	170	93	145
831	786	171	93	145
832	786	171	92	147
833	786	171	90	146
834	786	166	88	140
835	786	161	83	135
836	786	166	88	140
837	786	165	87	139
838	786	164	86	136
839	786	165	87	137
840	786	165	88	140
841	786	167	90	142
842	786	166	89	143
843	786	165	88	142
844	786	166	89	143
845	786	167	90	144
846	786	166	89	143
847	786	163	86	140
848	786	163	86	140
849	786	167	90	144
850	786	171	94	146
851	786	167	90	142
852	786	166	92	143
853	786	165	91	142
854	786	165	91	144
855	786	163	89	142
856	786	168	94	147
857	786	170	93	147
858	786	168	91	145
859	786	168	89	144
860	786	166	86	139
861	786	161	81	134
862	786	161	83	133
863	786	163	85	135
864	786	166	88	140
865	786	165	87	139
866	786	165	87	137
867	786	165	87	137
868	786	165	88	140
869	786	167	90	142
870	786	171	93	145
871	786	168	90	142
872	786	165	87	137
873	786	165	87	137
874	786	164	86	138
875	786	160	82	134
876	786	162	85	139
877	786	165	88	142
878	786	165	88	140
879	786	166	88	140
880	786	166	88	140
881	786	170	90	143
882	786	167	87	138
883	786	166	86	137
884	786	171	88	140
885	786	168	85	137
886	786	169	86	138
887	786	168	85	137
888	786	166	86	137
889	786	170	90	141
890	786	170	90	143
891	786	169	89	142
892	786	174	94	145
893	786	172	92	143
894	786	169	89	140
895	786	169	89	140
896	786	166	88	138
897	786	177	99	149
898	786	168	91	143
899	786	165	88	140
900	786	165	88	142
901	786	164	87	141
902	786	165	86	141
903	786	164	85	140
904	786	166	85	141
905	786	170	89	145
906	786	170	93	147
907	786	168	91	145
828	787	168	89	144
829	787	167	88	143
830	787	170	92	144
831	787	175	97	149
832	787	173	94	149
833	787	170	91	146
834	787	167	89	141
835	787	163	85	137
836	787	166	88	138
837	787	166	88	138
838	787	161	83	133
839	787	163	85	135
840	787	165	88	140
841	787	167	90	142
842	787	166	89	143
843	787	166	89	143
844	787	166	89	143
845	787	166	89	143
846	787	167	89	141
847	787	164	86	138
848	787	159	82	134
849	787	167	90	142
850	787	167	90	142
851	787	167	90	142
852	787	166	89	141
853	787	167	90	142
854	787	164	90	143
855	787	165	91	144
856	787	169	92	146
857	787	167	90	144
858	787	167	89	141
859	787	166	88	140
860	787	167	89	141
861	787	165	87	139
862	787	162	84	134
863	787	163	85	135
864	787	165	87	137
865	787	164	86	136
866	787	166	88	138
867	787	165	87	137
868	787	165	87	137
869	787	167	89	139
870	787	172	94	146
871	787	173	95	147
872	787	172	94	144
873	787	169	91	141
874	787	165	87	139
875	787	162	84	136
876	787	161	82	137
877	787	162	83	138
878	787	164	87	141
879	787	167	88	143
880	787	166	88	140
881	787	170	90	143
882	787	167	87	140
883	787	165	85	138
884	787	170	87	141
885	787	169	86	140
886	787	166	83	135
887	787	163	80	132
888	787	161	81	134
889	787	165	85	138
890	787	166	86	139
891	787	161	81	134
892	787	166	86	139
893	787	169	89	142
894	787	170	90	141
895	787	174	94	145
896	787	167	91	140
897	787	164	88	137
898	787	157	80	132
899	787	157	80	132
900	787	159	80	135
901	787	163	84	139
902	787	165	84	140
903	787	165	84	140
904	787	166	87	142
905	787	171	92	147
906	787	173	96	150
907	787	171	94	148
828	788	167	88	143
829	788	166	87	142
830	788	171	91	144
831	788	175	95	148
832	788	176	97	152
833	788	173	94	149
834	788	171	93	145
835	788	165	87	139
836	788	164	86	136
837	788	163	85	135
838	788	157	80	132
839	788	158	81	133
840	788	162	85	139
841	788	163	86	140
842	788	166	89	143
843	788	169	92	146
844	788	168	91	145
845	788	166	89	143
846	788	167	89	141
847	788	164	86	138
848	788	162	85	137
849	788	167	90	142
850	788	167	90	142
851	788	168	91	143
852	788	165	88	140
853	788	165	88	140
854	788	164	90	143
855	788	165	91	144
856	788	169	92	146
857	788	170	93	147
858	788	168	90	142
859	788	165	87	139
860	788	165	87	139
861	788	169	91	143
862	788	170	94	143
863	788	163	87	136
864	788	162	84	134
865	788	161	83	133
866	788	167	89	139
867	788	167	89	139
868	788	165	87	137
869	788	165	87	137
870	788	167	89	141
871	788	168	90	142
872	788	170	92	142
873	788	168	90	140
874	788	166	88	140
875	788	166	88	140
876	788	165	86	141
877	788	163	84	139
878	788	162	85	139
879	788	164	87	141
880	788	167	89	141
881	788	168	90	142
882	788	166	87	142
883	788	165	86	141
884	788	167	86	142
885	788	167	86	142
886	788	163	83	136
887	788	161	81	134
888	788	163	83	136
889	788	163	83	136
890	788	162	83	138
891	788	159	80	135
892	788	166	87	142
893	788	162	83	138
894	788	157	79	129
895	788	166	88	138
896	788	166	92	141
897	788	165	89	138
898	788	161	84	136
899	788	160	82	134
900	788	160	79	135
901	788	163	82	138
902	788	164	83	141
903	788	164	83	141
904	788	164	85	140
905	788	169	90	145
906	788	171	97	150
907	788	169	95	148
828	789	166	87	142
829	789	167	88	143
830	789	169	89	142
831	789	171	91	144
832	789	170	92	144
833	789	171	93	145
834	789	170	92	144
835	789	167	89	141
836	789	165	87	139
837	789	165	87	139
838	789	165	87	139
839	789	164	86	138
840	789	164	87	141
841	789	162	85	139
842	789	163	86	140
843	789	167	90	144
844	789	169	92	144
845	789	167	90	142
846	789	166	88	140
847	789	163	85	137
848	789	166	88	140
849	789	168	90	142
850	789	168	90	142
851	789	168	90	142
852	789	167	90	142
853	789	167	90	142
854	789	167	90	142
855	789	169	92	144
856	789	168	91	143
857	789	167	90	142
858	789	167	89	141
859	789	167	89	141
860	789	165	87	139
861	789	171	93	145
862	789	179	102	154
863	789	174	97	149
864	789	164	88	137
865	789	160	84	133
866	789	164	88	137
867	789	164	88	137
868	789	165	87	137
869	789	165	87	137
870	789	162	84	136
871	789	162	84	136
872	789	166	88	138
873	789	167	89	139
874	789	165	87	139
875	789	165	87	139
876	789	166	87	142
877	789	166	87	142
878	789	164	86	138
879	789	164	86	138
880	789	166	89	141
881	789	167	90	142
882	789	167	88	143
883	789	167	88	143
884	789	166	87	144
885	789	165	86	143
886	789	161	83	135
887	789	162	84	136
888	789	162	84	136
889	789	162	84	136
890	789	161	84	138
891	789	165	88	142
892	789	169	92	146
893	789	163	86	140
894	789	163	86	138
895	789	165	88	140
896	789	165	91	140
897	789	167	91	140
898	789	162	85	137
899	789	164	84	137
900	789	164	83	139
901	789	163	80	136
902	789	162	81	137
903	789	163	82	138
904	789	165	88	142
905	789	164	87	141
906	789	163	89	142
907	789	164	90	143
828	790	169	88	144
829	790	168	87	143
830	790	167	86	142
831	790	167	86	142
832	790	168	88	139
833	790	169	89	140
834	790	170	90	143
835	790	169	89	142
836	790	166	87	142
837	790	166	87	142
838	790	167	88	143
839	790	166	87	142
840	790	166	89	143
841	790	164	87	141
842	790	163	86	138
843	790	164	87	139
844	790	166	89	141
845	790	166	89	141
846	790	164	86	138
847	790	163	85	137
848	790	163	85	137
849	790	164	86	138
850	790	163	85	137
851	790	163	85	137
852	790	165	87	139
853	790	169	91	143
854	790	169	92	144
855	790	171	94	146
856	790	167	91	140
857	790	162	86	135
858	790	166	88	138
859	790	167	89	139
860	790	164	86	138
861	790	169	91	143
862	790	175	98	150
863	790	179	102	154
864	790	166	92	141
865	790	161	87	136
866	790	163	87	136
867	790	160	84	133
868	790	162	84	134
869	790	164	86	136
870	790	165	87	139
871	790	166	88	140
872	790	166	88	138
873	790	168	90	140
874	790	166	88	138
875	790	165	87	139
876	790	167	89	141
877	790	171	92	147
878	790	169	91	143
879	790	168	90	142
880	790	166	90	139
881	790	168	91	143
882	790	168	90	142
883	790	167	88	143
884	790	164	85	142
885	790	161	82	139
886	790	158	80	132
887	790	159	81	133
888	790	164	86	138
889	790	164	86	138
890	790	159	82	136
891	790	164	87	141
892	790	171	94	148
893	790	163	86	140
894	790	162	85	137
895	790	165	88	140
896	790	166	89	141
897	790	165	88	140
898	790	166	87	142
899	790	167	88	143
900	790	166	85	141
901	790	162	81	137
902	790	159	78	134
903	790	163	82	138
904	790	175	96	151
905	790	170	91	146
906	790	163	86	138
907	790	163	86	138
828	791	168	87	143
829	791	169	88	144
830	791	169	86	140
831	791	168	85	139
832	791	168	88	139
833	791	168	88	139
834	791	169	89	142
835	791	169	89	142
836	791	169	88	144
837	791	169	88	144
838	791	167	88	143
839	791	166	87	142
840	791	166	88	140
841	791	166	88	140
842	791	164	87	139
843	791	163	86	138
844	791	167	89	141
845	791	168	90	142
846	791	165	87	139
847	791	165	87	139
848	791	166	88	140
849	791	164	86	138
850	791	162	84	136
851	791	160	82	134
852	791	154	76	128
853	791	164	86	138
854	791	167	91	140
855	791	169	93	142
856	791	170	94	143
857	791	169	93	142
858	791	166	88	138
859	791	165	87	137
860	791	165	87	139
861	791	169	91	143
862	791	170	96	149
863	791	169	95	148
864	791	164	90	139
865	791	162	88	137
866	791	163	87	136
867	791	160	84	133
868	791	160	82	132
869	791	161	83	133
870	791	163	85	137
871	791	165	87	139
872	791	164	86	136
873	791	165	87	137
874	791	167	89	139
875	791	168	90	140
876	791	168	90	142
877	791	171	93	145
878	791	169	91	143
879	791	167	89	141
880	791	167	89	139
881	791	168	90	142
882	791	168	88	141
883	791	168	87	143
884	791	169	88	146
885	791	169	88	146
886	791	164	84	137
887	791	163	83	136
888	791	169	89	142
889	791	172	92	145
890	791	165	86	141
891	791	152	73	128
892	791	160	81	136
893	791	168	89	144
894	791	166	89	141
895	791	166	89	141
896	791	166	89	143
897	791	165	88	142
898	791	167	88	143
899	791	167	88	143
900	791	164	85	140
901	791	163	84	139
