X	Y	Red	Green	Blue
1710	1237	186	139	131
1711	1237	187	140	134
1712	1237	184	140	129
1713	1237	184	140	129
1714	1237	181	138	129
1715	1237	180	137	128
1716	1237	179	135	126
1717	1237	180	136	127
1718	1237	182	138	129
1719	1237	182	138	129
1720	1237	182	139	130
1721	1237	183	140	131
1722	1237	184	141	134
1723	1237	181	138	131
1724	1237	182	142	132
1725	1237	187	144	135
1726	1237	184	142	130
1727	1237	184	140	129
1728	1237	182	138	127
1729	1237	184	140	131
1730	1237	185	142	133
1731	1237	182	139	132
1732	1237	181	138	131
1733	1237	181	138	131
1734	1237	182	139	130
1735	1237	183	140	131
1736	1237	186	142	133
1737	1237	174	130	121
1738	1237	169	122	114
1739	1237	183	136	128
1740	1237	182	135	127
1741	1237	183	136	128
1742	1237	180	133	127
1743	1237	180	133	127
1744	1237	173	126	118
1745	1237	180	133	125
1746	1237	183	139	128
1747	1237	182	138	127
1748	1237	181	137	126
1749	1237	182	138	127
1750	1237	185	141	130
1751	1237	183	139	130
1752	1237	180	136	127
1753	1237	182	137	131
1754	1237	187	142	136
1755	1237	185	140	134
1756	1237	181	136	130
1757	1237	183	138	132
1758	1237	181	137	128
1759	1237	181	137	128
1760	1237	182	138	129
1761	1237	181	137	128
1762	1237	180	135	129
1763	1237	181	136	130
1764	1237	184	139	133
1765	1237	184	139	133
1766	1237	183	140	133
1767	1237	178	135	128
1768	1237	181	138	131
1769	1237	184	141	134
1770	1237	186	143	134
1771	1237	182	139	130
1772	1237	175	131	120
1773	1237	175	131	120
1774	1237	182	135	127
1775	1237	181	134	126
1776	1237	183	140	131
1777	1237	182	139	130
1778	1237	179	139	129
1779	1237	178	138	128
1780	1237	181	141	131
1781	1237	184	144	134
1782	1237	182	139	130
1783	1237	182	139	130
1784	1237	183	139	130
1785	1237	185	141	132
1786	1237	183	141	129
1787	1237	183	141	129
1788	1237	184	142	130
1789	1237	182	140	128
1790	1237	180	136	127
1791	1237	179	135	126
1792	1237	178	135	126
1793	1237	177	134	125
1794	1237	181	138	129
1795	1237	181	138	129
1796	1237	180	138	126
1797	1237	180	138	126
1798	1237	179	137	125
1799	1237	179	136	127
1800	1237	176	136	126
1801	1237	180	140	132
1802	1237	184	144	136
1803	1237	187	147	139
1804	1237	188	146	134
1805	1237	185	143	131
1806	1237	184	140	129
1807	1237	182	138	127
1808	1237	183	139	128
1809	1237	186	142	131
1810	1237	184	141	132
1811	1237	181	138	129
1812	1237	180	137	130
1813	1237	179	136	129
1814	1237	179	136	129
1815	1237	181	138	131
1816	1237	178	140	129
1817	1237	179	141	130
1818	1237	182	142	130
1819	1237	184	142	130
1623	1238	178	138	128
1624	1238	175	133	121
1625	1238	176	134	122
1626	1238	181	137	126
1627	1238	191	147	138
1628	1238	192	145	137
1629	1238	184	137	131
1630	1238	179	134	128
1631	1238	180	135	129
1632	1238	179	136	129
1633	1238	183	140	133
1634	1238	187	144	135
1635	1238	181	138	129
1636	1238	180	138	126
1637	1238	182	140	128
1638	1238	182	139	130
1639	1238	182	139	130
1640	1238	183	140	131
1641	1238	180	137	128
1642	1238	181	137	128
1643	1238	182	138	129
1644	1238	179	132	124
1645	1238	186	139	131
1646	1238	186	139	133
1647	1238	186	139	133
1648	1238	178	135	126
1649	1238	182	139	130
1650	1238	183	140	133
1651	1238	179	136	129
1652	1238	181	138	131
1653	1238	178	135	128
1654	1238	178	133	127
1655	1238	182	137	131
1656	1238	187	142	136
1657	1238	186	141	135
1658	1238	181	136	130
1659	1238	184	139	133
1660	1238	190	147	140
1661	1238	186	143	136
1662	1238	182	137	131
1663	1238	181	136	130
1664	1238	185	138	128
1665	1238	184	137	127
1666	1238	182	135	127
1667	1238	179	132	124
1668	1238	181	134	126
1669	1238	183	136	128
1670	1238	184	140	131
1671	1238	192	148	139
1672	1238	191	149	137
1673	1238	179	137	125
1674	1238	175	132	123
1675	1238	178	135	126
1676	1238	180	136	127
1677	1238	181	137	128
1678	1238	183	136	130
1679	1238	180	133	127
1680	1238	174	127	121
1681	1238	177	130	124
1682	1238	180	135	129
1683	1238	180	135	129
1684	1238	181	138	131
1685	1238	181	138	131
1686	1238	178	134	125
1687	1238	174	130	121
1688	1238	178	134	123
1689	1238	184	140	129
1690	1238	185	142	133
1691	1238	183	140	131
1692	1238	177	137	127
1693	1238	175	135	125
1694	1238	177	137	125
1695	1238	181	139	127
1696	1238	178	136	124
1697	1238	178	134	123
1698	1238	188	146	134
1699	1238	190	148	136
1700	1238	182	139	130
1701	1238	178	135	126
1702	1238	184	141	134
1703	1238	187	142	136
1704	1238	180	136	127
1705	1238	173	126	118
1706	1238	173	125	113
1707	1238	173	125	113
1708	1238	184	137	127
1709	1238	188	141	133
1710	1238	184	140	131
1711	1238	181	136	130
1712	1238	179	136	127
1713	1238	181	138	129
1714	1238	185	145	137
1715	1238	185	142	135
1716	1238	181	138	129
1717	1238	182	138	129
1718	1238	182	138	129
1719	1238	182	138	129
1720	1238	182	138	129
1721	1238	181	137	128
1722	1238	183	140	133
1723	1238	183	140	133
1724	1238	183	140	131
1725	1238	187	144	135
1726	1238	185	141	130
1727	1238	183	139	128
1728	1238	183	139	128
1729	1238	184	140	131
1730	1238	184	140	131
1731	1238	182	137	131
1732	1238	181	138	129
1733	1238	183	140	131
1734	1238	183	141	129
1735	1238	183	141	129
1736	1238	187	144	135
1737	1238	182	139	130
1738	1238	180	135	129
1739	1238	177	132	126
1740	1238	178	131	123
1741	1238	182	135	127
1742	1238	185	136	129
1743	1238	185	136	129
1744	1238	178	129	122
1745	1238	177	128	121
1746	1238	181	137	126
1747	1238	182	138	127
1748	1238	181	139	127
1749	1238	178	136	124
1750	1238	183	139	128
1751	1238	187	143	132
1752	1238	181	137	128
1753	1238	171	127	118
1754	1238	179	136	129
1755	1238	181	138	131
1756	1238	179	134	128
1757	1238	180	135	129
1758	1238	183	136	128
1759	1238	187	140	132
1760	1238	184	140	131
1761	1238	182	138	129
1762	1238	181	136	130
1763	1238	180	135	129
1764	1238	181	137	128
1765	1238	183	139	130
1766	1238	184	140	131
1767	1238	181	137	128
1768	1238	182	139	132
1769	1238	182	139	132
1770	1238	184	141	132
1771	1238	183	140	131
1772	1238	182	138	127
1773	1238	180	136	125
1774	1238	182	135	127
1775	1238	182	135	127
1776	1238	183	138	132
1777	1238	184	139	133
1778	1238	180	140	130
1779	1238	181	141	131
1780	1238	183	143	133
1781	1238	184	141	132
1782	1238	182	139	130
1783	1238	182	138	129
1784	1238	183	139	128
1785	1238	184	140	129
1786	1238	182	140	126
1787	1238	182	140	126
1788	1238	185	143	131
1789	1238	186	144	132
1790	1238	184	140	131
1791	1238	182	138	129
1792	1238	181	138	131
1793	1238	180	137	130
1794	1238	184	141	134
1795	1238	179	136	129
1796	1238	177	134	125
1797	1238	183	140	131
1798	1238	182	139	130
1799	1238	183	140	131
1800	1238	182	139	132
1801	1238	183	140	133
1802	1238	186	143	136
1803	1238	187	144	137
1804	1238	184	142	130
1805	1238	179	137	125
1806	1238	179	137	125
1807	1238	181	139	127
1808	1238	184	140	129
1809	1238	183	139	128
1810	1238	181	138	129
1811	1238	180	137	128
1812	1238	179	135	126
1813	1238	176	132	123
1814	1238	178	135	126
1815	1238	182	139	130
1816	1238	179	139	129
1817	1238	178	138	128
1818	1238	184	144	134
1819	1238	187	144	135
1623	1239	178	135	126
1624	1239	180	136	125
1625	1239	178	134	123
1626	1239	177	130	120
1627	1239	185	138	130
1628	1239	190	143	135
1629	1239	181	134	128
1630	1239	181	133	129
1631	1239	183	135	131
1632	1239	182	139	132
1633	1239	184	141	134
1634	1239	189	146	137
1635	1239	181	138	129
1636	1239	176	134	122
1637	1239	184	142	130
1638	1239	182	139	130
1639	1239	182	139	130
1640	1239	181	138	131
1641	1239	179	136	129
1642	1239	180	137	128
1643	1239	180	137	128
1644	1239	179	135	126
1645	1239	186	139	131
1646	1239	187	140	132
1647	1239	188	139	132
1648	1239	184	139	133
1649	1239	181	136	130
1650	1239	177	134	127
1651	1239	179	136	129
1652	1239	180	137	131
1653	1239	179	136	130
1654	1239	181	136	131
1655	1239	181	136	131
1656	1239	185	140	135
1657	1239	186	141	136
1658	1239	183	138	132
1659	1239	181	136	130
1660	1239	182	137	131
1661	1239	186	141	135
1662	1239	187	139	135
1663	1239	184	137	131
1664	1239	185	138	130
1665	1239	186	139	129
1666	1239	182	135	127
1667	1239	174	127	119
1668	1239	176	129	121
1669	1239	182	135	127
1670	1239	185	141	132
1671	1239	191	147	138
1672	1239	187	145	133
1673	1239	174	132	120
1674	1239	173	129	118
1675	1239	179	135	124
1676	1239	185	138	130
1677	1239	185	138	130
1678	1239	185	138	132
1679	1239	182	135	129
1680	1239	178	129	124
1681	1239	181	132	127
1682	1239	179	132	126
1683	1239	177	130	124
1684	1239	180	135	129
1685	1239	182	137	131
1686	1239	183	136	128
1687	1239	179	132	124
1688	1239	178	134	123
1689	1239	185	141	130
1690	1239	185	142	133
1691	1239	184	141	132
1692	1239	181	141	131
1693	1239	182	142	132
1694	1239	180	140	130
1695	1239	180	137	128
1696	1239	165	123	111
1697	1239	164	120	109
1698	1239	183	141	129
1699	1239	187	145	133
1700	1239	180	140	130
1701	1239	181	141	131
1702	1239	182	142	134
1703	1239	188	145	138
1704	1239	189	146	137
1705	1239	179	132	124
1706	1239	174	128	115
1707	1239	176	128	116
1708	1239	184	136	126
1709	1239	194	145	138
1710	1239	193	148	142
1711	1239	184	139	134
1712	1239	174	134	126
1713	1239	178	138	130
1714	1239	188	148	140
1715	1239	184	141	134
1716	1239	179	136	129
1717	1239	183	138	132
1718	1239	183	139	130
1719	1239	183	139	130
1720	1239	183	139	130
1721	1239	180	136	127
1722	1239	182	137	131
1723	1239	181	136	130
1724	1239	178	135	126
1725	1239	182	139	130
1726	1239	184	140	129
1727	1239	181	137	126
1728	1239	177	133	124
1729	1239	181	137	128
1730	1239	189	144	138
1731	1239	184	139	133
1732	1239	180	136	125
1733	1239	183	139	128
1734	1239	182	140	126
1735	1239	182	140	128
1736	1239	184	142	130
1737	1239	182	139	130
1738	1239	180	135	129
1739	1239	174	129	123
1740	1239	178	131	123
1741	1239	184	135	128
1742	1239	185	136	129
1743	1239	186	136	129
1744	1239	183	136	126
1745	1239	183	136	126
1746	1239	190	146	135
1747	1239	183	139	128
1748	1239	181	138	129
1749	1239	175	132	123
1750	1239	170	126	117
1751	1239	181	137	128
1752	1239	180	136	127
1753	1239	170	126	117
1754	1239	174	131	122
1755	1239	178	135	126
1756	1239	181	137	128
1757	1239	183	139	130
1758	1239	183	136	130
1759	1239	186	139	133
1760	1239	185	142	133
1761	1239	182	139	130
1762	1239	178	133	127
1763	1239	181	136	130
1764	1239	181	137	128
1765	1239	184	140	131
1766	1239	184	140	131
1767	1239	182	138	129
1768	1239	182	139	132
1769	1239	181	138	131
1770	1239	183	140	131
1771	1239	183	140	131
1772	1239	185	141	132
1773	1239	182	138	129
1774	1239	181	136	130
1775	1239	183	138	132
1776	1239	182	137	131
1777	1239	181	136	130
1778	1239	178	138	128
1779	1239	181	141	131
1780	1239	183	143	133
1781	1239	184	141	132
1782	1239	183	140	131
1783	1239	182	138	129
1784	1239	183	136	126
1785	1239	184	137	127
1786	1239	181	139	125
1787	1239	182	140	126
1788	1239	185	143	131
1789	1239	185	142	133
1790	1239	183	139	130
1791	1239	181	136	130
1792	1239	181	136	131
1793	1239	186	141	136
1794	1239	183	138	133
1795	1239	177	132	127
1796	1239	178	134	125
1797	1239	184	140	131
1798	1239	182	138	129
1799	1239	183	139	130
1800	1239	185	140	134
1801	1239	185	140	134
1802	1239	186	141	135
1803	1239	187	142	136
1804	1239	186	142	131
1805	1239	181	137	126
1806	1239	181	139	127
1807	1239	182	140	128
1808	1239	186	142	133
1809	1239	181	137	128
1810	1239	178	134	125
1811	1239	179	135	126
1812	1239	180	138	126
1813	1239	177	135	123
1814	1239	180	138	126
1815	1239	182	140	128
1816	1239	181	138	129
1817	1239	180	137	128
1818	1239	186	143	134
1819	1239	187	143	134
1623	1240	181	137	128
1624	1240	184	137	129
1625	1240	181	134	126
1626	1240	178	131	123
1627	1240	182	135	127
1628	1240	183	136	128
1629	1240	178	131	123
1630	1240	178	134	125
1631	1240	178	134	125
1632	1240	182	137	131
1633	1240	184	139	133
1634	1240	186	141	135
1635	1240	181	136	130
1636	1240	174	131	124
1637	1240	182	139	132
1638	1240	182	139	132
1639	1240	182	139	132
1640	1240	181	141	131
1641	1240	177	137	127
1642	1240	188	145	138
1643	1240	183	140	133
1644	1240	179	134	128
1645	1240	186	142	133
1646	1240	192	145	135
1647	1240	189	143	130
1648	1240	185	141	130
1649	1240	182	138	127
1650	1240	181	137	128
1651	1240	183	139	130
1652	1240	184	137	129
1653	1240	180	133	125
1654	1240	181	134	126
1655	1240	183	136	128
1656	1240	182	138	129
1657	1240	178	133	127
1658	1240	182	137	131
1659	1240	180	135	130
1660	1240	181	133	129
1661	1240	180	132	128
1662	1240	186	139	133
1663	1240	188	141	135
1664	1240	188	144	135
1665	1240	185	141	132
1666	1240	183	140	131
1667	1240	180	136	127
1668	1240	176	132	123
1669	1240	180	133	125
1670	1240	181	137	128
1671	1240	184	140	131
1672	1240	189	146	137
1673	1240	182	139	130
1674	1240	180	136	127
1675	1240	181	137	128
1676	1240	184	141	132
1677	1240	185	142	133
1678	1240	186	141	135
1679	1240	186	139	133
1680	1240	183	134	129
1681	1240	183	132	128
1682	1240	185	138	130
1683	1240	183	136	128
1684	1240	181	138	131
1685	1240	180	137	130
1686	1240	180	137	128
1687	1240	180	137	128
1688	1240	182	138	127
1689	1240	183	139	130
1690	1240	186	143	134
1691	1240	186	143	136
1692	1240	184	143	137
1693	1240	185	144	138
1694	1240	185	147	136
1695	1240	180	142	131
1696	1240	172	132	122
1697	1240	176	136	126
1698	1240	187	144	137
1699	1240	184	141	134
1700	1240	181	141	133
1701	1240	182	142	134
1702	1240	182	142	132
1703	1240	184	141	132
1704	1240	187	144	135
1705	1240	187	140	132
1706	1240	183	136	130
1707	1240	183	134	129
1708	1240	184	137	131
1709	1240	184	137	131
1710	1240	189	144	138
1711	1240	188	143	137
1712	1240	182	137	132
1713	1240	180	135	130
1714	1240	185	144	138
1715	1240	181	140	134
1716	1240	178	138	130
1717	1240	182	139	132
1718	1240	183	140	131
1719	1240	184	140	131
1720	1240	186	139	131
1721	1240	182	135	127
1722	1240	180	135	129
1723	1240	176	131	125
1724	1240	175	130	124
1725	1240	184	137	131
1726	1240	185	138	128
1727	1240	185	137	127
1728	1240	184	136	126
1729	1240	178	131	121
1730	1240	188	144	133
1731	1240	193	151	139
1732	1240	179	139	129
1733	1240	181	141	131
1734	1240	182	139	130
1735	1240	182	139	130
1736	1240	183	140	131
1737	1240	180	136	127
1738	1240	177	133	124
1739	1240	179	132	124
1740	1240	181	132	125
1741	1240	185	136	129
1742	1240	188	141	133
1743	1240	188	141	133
1744	1240	189	143	130
1745	1240	185	139	126
1746	1240	186	142	131
1747	1240	182	138	127
1748	1240	182	139	130
1749	1240	183	140	131
1750	1240	177	133	124
1751	1240	178	134	125
1752	1240	182	138	129
1753	1240	178	134	125
1754	1240	180	137	128
1755	1240	184	141	132
1756	1240	184	141	132
1757	1240	181	138	129
1758	1240	179	134	128
1759	1240	184	139	133
1760	1240	186	143	134
1761	1240	182	139	130
1762	1240	180	136	127
1763	1240	182	138	129
1764	1240	185	141	132
1765	1240	185	141	132
1766	1240	184	140	131
1767	1240	182	138	129
1768	1240	183	140	131
1769	1240	181	138	129
1770	1240	183	140	131
1771	1240	184	141	132
1772	1240	186	142	133
1773	1240	184	140	131
1774	1240	184	139	133
1775	1240	186	141	135
1776	1240	184	141	134
1777	1240	179	136	129
1778	1240	179	136	129
1779	1240	178	135	128
1780	1240	181	137	126
1781	1240	183	139	128
1782	1240	183	139	128
1783	1240	180	136	125
1784	1240	181	138	129
1785	1240	181	138	129
1786	1240	183	141	129
1787	1240	183	141	129
1788	1240	183	141	129
1789	1240	183	141	129
1790	1240	179	139	129
1791	1240	177	137	127
1792	1240	181	138	131
1793	1240	183	140	133
1794	1240	180	135	129
1795	1240	172	127	121
1796	1240	180	136	127
1797	1240	182	138	129
1798	1240	184	140	131
1799	1240	184	140	131
1800	1240	183	139	130
1801	1240	180	136	127
1802	1240	184	140	131
1803	1240	186	142	133
1804	1240	186	142	133
1805	1240	184	140	131
1806	1240	182	139	130
1807	1240	187	144	135
1808	1240	187	143	134
1809	1240	183	139	130
1810	1240	184	139	133
1811	1240	184	139	133
1812	1240	181	136	130
1813	1240	179	134	128
1814	1240	181	138	129
1815	1240	185	142	133
1816	1240	184	141	132
1817	1240	181	138	129
1818	1240	184	141	132
1819	1240	183	140	131
1623	1241	181	134	126
1624	1241	179	132	124
1625	1241	181	134	126
1626	1241	180	133	123
1627	1241	183	136	126
1628	1241	183	136	128
1629	1241	181	134	126
1630	1241	175	131	122
1631	1241	178	134	125
1632	1241	179	134	128
1633	1241	180	135	129
1634	1241	182	138	129
1635	1241	182	138	129
1636	1241	180	135	129
1637	1241	182	137	131
1638	1241	185	142	135
1639	1241	183	140	133
1640	1241	178	138	130
1641	1241	179	139	131
1642	1241	184	141	134
1643	1241	181	138	131
1644	1241	180	135	129
1645	1241	179	134	128
1646	1241	186	139	129
1647	1241	187	140	130
1648	1241	183	139	128
1649	1241	183	139	128
1650	1241	182	138	129
1651	1241	193	149	140
1652	1241	186	139	133
1653	1241	180	133	127
1654	1241	179	132	124
1655	1241	182	135	127
1656	1241	176	131	125
1657	1241	181	136	130
1658	1241	182	137	131
1659	1241	178	133	127
1660	1241	176	129	123
1661	1241	182	135	129
1662	1241	186	139	131
1663	1241	186	139	131
1664	1241	184	140	131
1665	1241	189	145	136
1666	1241	186	143	134
1667	1241	183	139	130
1668	1241	181	137	128
1669	1241	179	132	124
1670	1241	176	132	123
1671	1241	179	135	126
1672	1241	184	141	132
1673	1241	186	143	134
1674	1241	185	140	134
1675	1241	182	137	131
1676	1241	183	140	133
1677	1241	186	143	136
1678	1241	190	145	140
1679	1241	190	142	138
1680	1241	182	135	129
1681	1241	184	135	130
1682	1241	182	138	129
1683	1241	184	140	131
1684	1241	185	142	135
1685	1241	179	136	129
1686	1241	176	132	123
1687	1241	177	133	124
1688	1241	180	136	127
1689	1241	185	141	132
1690	1241	187	144	137
1691	1241	184	141	134
1692	1241	182	141	135
1693	1241	184	143	137
1694	1241	186	148	137
1695	1241	185	145	135
1696	1241	181	141	131
1697	1241	182	139	130
1698	1241	182	139	132
1699	1241	183	140	133
1700	1241	185	144	138
1701	1241	182	141	135
1702	1241	179	141	132
1703	1241	180	140	132
1704	1241	186	143	134
1705	1241	187	143	134
1706	1241	182	135	129
1707	1241	180	133	127
1708	1241	179	132	126
1709	1241	176	129	123
1710	1241	183	138	132
1711	1241	188	143	137
1712	1241	184	139	133
1713	1241	183	138	132
1714	1241	181	141	133
1715	1241	179	139	131
1716	1241	180	140	132
1717	1241	183	140	133
1718	1241	184	141	132
1719	1241	184	140	131
1720	1241	183	139	130
1721	1241	183	139	130
1722	1241	181	136	130
1723	1241	175	130	124
1724	1241	175	130	124
1725	1241	182	135	129
1726	1241	184	137	129
1727	1241	184	135	128
1728	1241	181	134	124
1729	1241	171	124	114
1730	1241	181	139	127
1731	1241	185	143	131
1732	1241	182	139	130
1733	1241	181	138	129
1734	1241	182	139	130
1735	1241	181	138	129
1736	1241	181	138	129
1737	1241	178	134	125
1738	1241	178	134	125
1739	1241	181	134	126
1740	1241	183	134	127
1741	1241	186	137	130
1742	1241	188	141	133
1743	1241	187	140	132
1744	1241	188	142	129
1745	1241	183	137	124
1746	1241	178	134	123
1747	1241	181	137	126
1748	1241	190	148	136
1749	1241	184	142	130
1750	1241	182	138	129
1751	1241	180	136	127
1752	1241	181	137	128
1753	1241	182	138	129
1754	1241	182	139	130
1755	1241	182	139	130
1756	1241	183	140	131
1757	1241	179	136	127
1758	1241	178	134	125
1759	1241	183	139	130
1760	1241	184	141	132
1761	1241	183	140	131
1762	1241	181	138	129
1763	1241	184	141	132
1764	1241	197	153	144
1765	1241	188	144	135
1766	1241	178	134	125
1767	1241	180	136	127
1768	1241	180	137	128
1769	1241	183	140	131
1770	1241	185	142	133
1771	1241	185	142	133
1772	1241	184	139	133
1773	1241	182	137	131
1774	1241	184	139	133
1775	1241	184	139	133
1776	1241	184	141	134
1777	1241	183	140	133
1778	1241	182	139	130
1779	1241	179	136	127
1780	1241	181	137	126
1781	1241	182	138	127
1782	1241	183	139	128
1783	1241	181	137	126
1784	1241	180	137	128
1785	1241	182	139	130
1786	1241	182	140	128
1787	1241	181	139	127
1788	1241	182	138	127
1789	1241	182	138	127
1790	1241	182	139	130
1791	1241	181	138	129
1792	1241	178	135	128
1793	1241	178	135	128
1794	1241	179	134	128
1795	1241	178	133	127
1796	1241	182	137	131
1797	1241	184	139	133
1798	1241	186	142	133
1799	1241	180	136	127
1800	1241	173	129	120
1801	1241	180	136	127
1802	1241	183	140	131
1803	1241	183	140	131
1804	1241	185	142	133
1805	1241	185	142	133
1806	1241	182	139	130
1807	1241	183	140	131
1808	1241	185	141	132
1809	1241	186	142	133
1810	1241	187	142	136
1811	1241	184	139	133
1812	1241	182	137	131
1813	1241	181	136	130
1814	1241	182	139	130
1815	1241	184	141	132
1816	1241	182	139	130
1817	1241	181	138	129
1818	1241	182	139	130
1819	1241	183	140	131
1623	1242	180	133	125
1624	1242	180	133	125
1625	1242	182	135	127
1626	1242	183	136	126
1627	1242	183	136	126
1628	1242	181	134	124
1629	1242	179	132	122
1630	1242	180	133	125
1631	1242	178	131	123
1632	1242	179	132	126
1633	1242	181	134	128
1634	1242	184	137	129
1635	1242	183	136	128
1636	1242	181	136	130
1637	1242	183	138	132
1638	1242	187	144	138
1639	1242	189	146	140
1640	1242	177	137	129
1641	1242	174	134	126
1642	1242	179	136	129
1643	1242	178	135	128
1644	1242	181	136	130
1645	1242	181	136	130
1646	1242	181	134	124
1647	1242	182	135	125
1648	1242	183	139	128
1649	1242	182	138	127
1650	1242	182	138	129
1651	1242	186	142	133
1652	1242	185	138	132
1653	1242	181	134	128
1654	1242	179	132	126
1655	1242	182	135	129
1656	1242	178	133	127
1657	1242	177	132	126
1658	1242	180	135	129
1659	1242	182	137	131
1660	1242	173	126	118
1661	1242	177	130	122
1662	1242	184	137	127
1663	1242	184	137	127
1664	1242	179	136	127
1665	1242	182	139	130
1666	1242	185	142	133
1667	1242	184	140	131
1668	1242	180	136	127
1669	1242	176	129	121
1670	1242	171	127	118
1671	1242	176	132	123
1672	1242	183	139	130
1673	1242	183	139	130
1674	1242	183	138	132
1675	1242	183	138	132
1676	1242	181	138	132
1677	1242	181	138	132
1678	1242	187	144	138
1679	1242	186	143	137
1680	1242	184	139	134
1681	1242	184	139	134
1682	1242	182	139	130
1683	1242	184	141	132
1684	1242	183	140	131
1685	1242	172	128	119
1686	1242	170	125	119
1687	1242	180	133	127
1688	1242	183	136	128
1689	1242	185	138	130
1690	1242	184	141	132
1691	1242	182	139	130
1692	1242	180	140	132
1693	1242	182	142	134
1694	1242	182	144	135
1695	1242	181	141	133
1696	1242	181	141	133
1697	1242	182	139	132
1698	1242	177	134	128
1699	1242	177	134	128
1700	1242	180	139	133
1701	1242	181	140	134
1702	1242	179	141	132
1703	1242	180	140	132
1704	1242	186	146	136
1705	1242	187	144	135
1706	1242	181	137	128
1707	1242	176	132	123
1708	1242	178	133	127
1709	1242	179	134	128
1710	1242	181	136	130
1711	1242	180	135	129
1712	1242	180	135	129
1713	1242	182	137	131
1714	1242	178	135	128
1715	1242	176	133	126
1716	1242	179	136	129
1717	1242	180	137	130
1718	1242	181	138	129
1719	1242	181	138	129
1720	1242	183	139	130
1721	1242	184	140	131
1722	1242	183	138	132
1723	1242	182	137	131
1724	1242	181	136	130
1725	1242	178	133	127
1726	1242	179	132	124
1727	1242	183	136	128
1728	1242	183	136	126
1729	1242	181	134	124
1730	1242	182	139	130
1731	1242	181	138	129
1732	1242	181	138	129
1733	1242	179	136	127
1734	1242	179	135	126
1735	1242	181	137	128
1736	1242	181	137	128
1737	1242	181	137	128
1738	1242	184	137	129
1739	1242	183	136	128
1740	1242	182	135	127
1741	1242	185	138	130
1742	1242	185	141	130
1743	1242	181	137	126
1744	1242	183	139	128
1745	1242	181	137	126
1746	1242	174	130	119
1747	1242	174	130	119
1748	1242	184	140	129
1749	1242	186	142	131
1750	1242	182	139	130
1751	1242	180	137	128
1752	1242	181	138	129
1753	1242	183	140	131
1754	1242	183	138	132
1755	1242	181	136	130
1756	1242	182	138	129
1757	1242	182	138	129
1758	1242	181	137	128
1759	1242	184	140	131
1760	1242	185	142	133
1761	1242	186	143	134
1762	1242	185	141	132
1763	1242	181	137	128
1764	1242	190	146	137
1765	1242	187	143	134
1766	1242	179	135	126
1767	1242	178	134	125
1768	1242	181	138	129
1769	1242	187	144	135
1770	1242	191	148	139
1771	1242	183	140	131
1772	1242	176	131	125
1773	1242	178	133	127
1774	1242	181	136	130
1775	1242	183	138	132
1776	1242	187	144	135
1777	1242	186	143	134
1778	1242	182	142	132
1779	1242	180	140	130
1780	1242	182	140	128
1781	1242	181	139	127
1782	1242	183	139	128
1783	1242	183	139	128
1784	1242	181	138	129
1785	1242	183	140	131
1786	1242	183	141	129
1787	1242	180	138	126
1788	1242	179	135	124
1789	1242	179	135	124
1790	1242	180	137	128
1791	1242	180	137	128
1792	1242	180	135	129
1793	1242	176	131	125
1794	1242	178	133	127
1795	1242	179	134	128
1796	1242	183	138	132
1797	1242	184	139	133
1798	1242	184	139	133
1799	1242	183	138	132
1800	1242	181	137	128
1801	1242	182	138	129
1802	1242	182	138	129
1803	1242	183	139	130
1804	1242	184	141	132
1805	1242	187	144	135
1806	1242	184	140	131
1807	1242	180	136	127
1808	1242	182	139	130
1809	1242	185	142	133
1810	1242	185	140	134
1811	1242	184	139	133
1812	1242	184	139	133
1813	1242	183	138	132
1814	1242	182	138	129
1815	1242	182	138	129
1816	1242	182	138	129
1817	1242	180	136	127
1818	1242	177	133	124
1819	1242	182	138	129
1623	1243	183	136	128
1624	1243	185	138	130
1625	1243	182	135	127
1626	1243	183	136	126
1627	1243	181	134	124
1628	1243	182	135	125
1629	1243	185	138	128
1630	1243	183	136	128
1631	1243	174	127	119
1632	1243	174	127	121
1633	1243	179	132	126
1634	1243	182	135	125
1635	1243	184	137	127
1636	1243	180	136	127
1637	1243	179	134	128
1638	1243	186	143	136
1639	1243	195	152	146
1640	1243	182	139	133
1641	1243	175	132	126
1642	1243	180	137	130
1643	1243	181	138	131
1644	1243	181	137	128
1645	1243	183	139	130
1646	1243	184	137	127
1647	1243	175	128	118
1648	1243	174	131	122
1649	1243	178	135	126
1650	1243	179	136	127
1651	1243	181	137	128
1652	1243	180	135	129
1653	1243	180	133	127
1654	1243	179	132	126
1655	1243	181	134	128
1656	1243	180	135	129
1657	1243	177	132	126
1658	1243	180	135	129
1659	1243	181	136	130
1660	1243	178	131	121
1661	1243	178	131	121
1662	1243	184	140	127
1663	1243	184	140	127
1664	1243	179	137	125
1665	1243	178	136	124
1666	1243	182	140	128
1667	1243	182	138	127
1668	1243	179	135	124
1669	1243	183	136	126
1670	1243	183	136	126
1671	1243	180	133	123
1672	1243	179	135	126
1673	1243	183	139	130
1674	1243	185	141	132
1675	1243	183	139	130
1676	1243	179	136	129
1677	1243	176	133	126
1678	1243	180	137	131
1679	1243	185	142	136
1680	1243	185	142	136
1681	1243	182	139	133
1682	1243	182	139	130
1683	1243	181	138	129
1684	1243	182	138	129
1685	1243	175	131	122
1686	1243	171	124	118
1687	1243	181	134	128
1688	1243	186	137	132
1689	1243	184	135	130
1690	1243	181	137	126
1691	1243	183	139	128
1692	1243	179	139	129
